State Code,District Code,Area Name,Total/ Rural/ Urban,Age-group,Gender,Type,Rate
28,7,District - Adilabad,Rural,40-49,Male,In speech,224
28,7,District - Adilabad,Rural,50-59,Male,In speech,137
28,7,District - Adilabad,Rural,60-69,Male,In speech,110
28,7,District - Adilabad,Rural,70-79,Male,In speech,50
28,7,District - Adilabad,Rural,80-89,Male,In speech,21
28,7,District - Adilabad,Rural,90+,Male,In speech,5
28,7,District - Adilabad,Rural,Age not stated,Male,In speech,2
28,7,District - Adilabad,Urban,0-4,Male,In speech,1
28,7,District - Adilabad,Urban,5-9,Male,In speech,65
28,7,District - Adilabad,Urban,10-19,Male,In speech,78
28,7,District - Adilabad,Urban,20-29,Male,In speech,56
28,7,District - Adilabad,Urban,30-39,Male,In speech,39
28,7,District - Adilabad,Urban,40-49,Male,In speech,14
28,7,District - Adilabad,Urban,50-59,Male,In speech,15
28,7,District - Adilabad,Urban,60-69,Male,In speech,7
28,7,District - Adilabad,Urban,70-79,Male,In speech,12
28,7,District - Adilabad,Urban,80-89,Male,In speech,1
28,7,District - Adilabad,Urban,90+,Male,In speech,0
28,7,District - Adilabad,Urban,Age not stated,Male,In speech,0
28,8,District - Adilabad,Rural,0-4,Male,In speech,73
28,8,District - Adilabad,Rural,5-9,Male,In speech,530
28,8,District - Adilabad,Rural,10-19,Male,In speech,955
28,8,District - Adilabad,Rural,20-29,Male,In speech,532
28,8,District - Adilabad,Rural,30-39,Male,In speech,364
28,8,District - Adilabad,Rural,40-49,Male,In speech,219
28,8,District - Adilabad,Rural,50-59,Male,In speech,141
28,8,District - Adilabad,Rural,60-69,Male,In speech,96
28,8,District - Adilabad,Rural,70-79,Male,In speech,62
28,8,District - Adilabad,Rural,80-89,Male,In speech,14
28,8,District - Adilabad,Rural,90+,Male,In speech,3
28,8,District - Adilabad,Rural,Age not stated,Male,In speech,2
28,8,District - Adilabad,Urban,0-4,Male,In speech,5
28,8,District - Adilabad,Urban,5-9,Male,In speech,56
28,8,District - Adilabad,Urban,10-19,Male,In speech,125
28,8,District - Adilabad,Urban,20-29,Male,In speech,70
28,8,District - Adilabad,Urban,30-39,Male,In speech,35
28,8,District - Adilabad,Urban,40-49,Male,In speech,22
28,8,District - Adilabad,Urban,50-59,Male,In speech,19
28,8,District - Adilabad,Urban,60-69,Male,In speech,6
28,8,District - Adilabad,Urban,70-79,Male,In speech,4
28,8,District - Adilabad,Urban,80-89,Male,In speech,0
28,8,District - Adilabad,Urban,90+,Male,In speech,0
28,8,District - Adilabad,Urban,Age not stated,Male,In speech,0
28,9,District - Adilabad,Rural,0-4,Male,In speech,62
28,9,District - Adilabad,Rural,5-9,Male,In speech,580
28,9,District - Adilabad,Rural,10-19,Male,In speech,975
28,9,District - Adilabad,Rural,20-29,Male,In speech,511
28,9,District - Adilabad,Rural,30-39,Male,In speech,327
28,9,District - Adilabad,Rural,40-49,Male,In speech,211
28,9,District - Adilabad,Rural,50-59,Male,In speech,138
28,9,District - Adilabad,Rural,60-69,Male,In speech,110
28,9,District - Adilabad,Rural,70-79,Male,In speech,89
28,9,District - Adilabad,Rural,80-89,Male,In speech,19
28,9,District - Adilabad,Rural,90+,Male,In speech,2
28,9,District - Adilabad,Rural,Age not stated,Male,In speech,4
28,9,District - Adilabad,Urban,0-4,Male,In speech,5
28,9,District - Adilabad,Urban,5-9,Male,In speech,84
28,9,District - Adilabad,Urban,10-19,Male,In speech,192
28,9,District - Adilabad,Urban,20-29,Male,In speech,95
28,9,District - Adilabad,Urban,30-39,Male,In speech,65
28,9,District - Adilabad,Urban,40-49,Male,In speech,50
28,9,District - Adilabad,Urban,50-59,Male,In speech,26
28,9,District - Adilabad,Urban,60-69,Male,In speech,18
28,9,District - Adilabad,Urban,70-79,Male,In speech,8
28,9,District - Adilabad,Urban,80-89,Male,In speech,3
28,9,District - Adilabad,Urban,90+,Male,In speech,0
28,9,District - Adilabad,Urban,Age not stated,Male,In speech,1
28,10,District - Adilabad,Rural,0-4,Male,In speech,53
28,10,District - Adilabad,Rural,5-9,Male,In speech,458
28,10,District - Adilabad,Rural,10-19,Male,In speech,756
28,10,District - Adilabad,Rural,20-29,Male,In speech,441
28,10,District - Adilabad,Rural,30-39,Male,In speech,280
28,10,District - Adilabad,Rural,40-49,Male,In speech,215
28,10,District - Adilabad,Rural,50-59,Male,In speech,106
28,10,District - Adilabad,Rural,60-69,Male,In speech,83
28,10,District - Adilabad,Rural,70-79,Male,In speech,45
28,10,District - Adilabad,Rural,80-89,Male,In speech,20
28,10,District - Adilabad,Rural,90+,Male,In speech,5
28,10,District - Adilabad,Rural,Age not stated,Male,In speech,7
28,10,District - Adilabad,Urban,0-4,Male,In speech,8
28,10,District - Adilabad,Urban,5-9,Male,In speech,110
28,10,District - Adilabad,Urban,10-19,Male,In speech,214
28,10,District - Adilabad,Urban,20-29,Male,In speech,112
28,10,District - Adilabad,Urban,30-39,Male,In speech,67
28,10,District - Adilabad,Urban,40-49,Male,In speech,39
28,10,District - Adilabad,Urban,50-59,Male,In speech,23
28,10,District - Adilabad,Urban,60-69,Male,In speech,22
28,10,District - Adilabad,Urban,70-79,Male,In speech,11
28,10,District - Adilabad,Urban,80-89,Male,In speech,3
28,10,District - Adilabad,Urban,90+,Male,In speech,0
28,10,District - Adilabad,Urban,Age not stated,Male,In speech,0
28,11,District - Adilabad,Rural,0-4,Male,In speech,59
28,11,District - Adilabad,Rural,5-9,Male,In speech,486
28,11,District - Adilabad,Rural,10-19,Male,In speech,729
28,11,District - Adilabad,Rural,20-29,Male,In speech,435
28,11,District - Adilabad,Rural,30-39,Male,In speech,351
28,11,District - Adilabad,Rural,40-49,Male,In speech,241
28,11,District - Adilabad,Rural,50-59,Male,In speech,122
28,11,District - Adilabad,Rural,60-69,Male,In speech,75
28,11,District - Adilabad,Rural,70-79,Male,In speech,37
28,11,District - Adilabad,Rural,80-89,Male,In speech,7
28,11,District - Adilabad,Rural,90+,Male,In speech,4
28,11,District - Adilabad,Rural,Age not stated,Male,In speech,2
28,11,District - Adilabad,Urban,0-4,Male,In speech,5
28,11,District - Adilabad,Urban,5-9,Male,In speech,36
28,11,District - Adilabad,Urban,10-19,Male,In speech,100
28,11,District - Adilabad,Urban,20-29,Male,In speech,57
28,11,District - Adilabad,Urban,30-39,Male,In speech,27
28,11,District - Adilabad,Urban,40-49,Male,In speech,34
28,11,District - Adilabad,Urban,50-59,Male,In speech,10
28,11,District - Adilabad,Urban,60-69,Male,In speech,10
28,11,District - Adilabad,Urban,70-79,Male,In speech,1
28,11,District - Adilabad,Urban,80-89,Male,In speech,0
28,11,District - Adilabad,Urban,90+,Male,In speech,0
28,11,District - Adilabad,Urban,Age not stated,Male,In speech,0
28,12,District - Adilabad,Rural,0-4,Male,In speech,56
28,12,District - Adilabad,Rural,5-9,Male,In speech,410
28,12,District - Adilabad,Rural,10-19,Male,In speech,618
28,12,District - Adilabad,Rural,20-29,Male,In speech,375
28,12,District - Adilabad,Rural,30-39,Male,In speech,295
28,12,District - Adilabad,Rural,40-49,Male,In speech,173
28,12,District - Adilabad,Rural,50-59,Male,In speech,92
28,12,District - Adilabad,Rural,60-69,Male,In speech,70
28,12,District - Adilabad,Rural,70-79,Male,In speech,26
28,12,District - Adilabad,Rural,80-89,Male,In speech,4
28,12,District - Adilabad,Rural,90+,Male,In speech,4
28,12,District - Adilabad,Rural,Age not stated,Male,In speech,2
28,12,District - Adilabad,Urban,0-4,Male,In speech,5
28,12,District - Adilabad,Urban,5-9,Male,In speech,87
28,12,District - Adilabad,Urban,10-19,Male,In speech,136
28,12,District - Adilabad,Urban,20-29,Male,In speech,89
28,12,District - Adilabad,Urban,30-39,Male,In speech,56
28,12,District - Adilabad,Urban,40-49,Male,In speech,32
28,12,District - Adilabad,Urban,50-59,Male,In speech,21
28,12,District - Adilabad,Urban,60-69,Male,In speech,11
28,12,District - Adilabad,Urban,70-79,Male,In speech,7
28,12,District - Adilabad,Urban,80-89,Male,In speech,1
28,12,District - Adilabad,Urban,90+,Male,In speech,0
28,12,District - Adilabad,Urban,Age not stated,Male,In speech,1
28,13,District - Adilabad,Rural,0-4,Male,In speech,44
28,13,District - Adilabad,Rural,5-9,Male,In speech,459
28,13,District - Adilabad,Rural,10-19,Male,In speech,655
28,13,District - Adilabad,Rural,20-29,Male,In speech,446
28,13,District - Adilabad,Rural,30-39,Male,In speech,320
28,13,District - Adilabad,Rural,40-49,Male,In speech,216
28,13,District - Adilabad,Rural,50-59,Male,In speech,117
28,13,District - Adilabad,Rural,60-69,Male,In speech,77
28,13,District - Adilabad,Rural,70-79,Male,In speech,23
28,13,District - Adilabad,Rural,80-89,Male,In speech,4
28,13,District - Adilabad,Rural,90+,Male,In speech,1
28,13,District - Adilabad,Rural,Age not stated,Male,In speech,3
28,13,District - Adilabad,Urban,0-4,Male,In speech,19
28,13,District - Adilabad,Urban,5-9,Male,In speech,168
28,13,District - Adilabad,Urban,10-19,Male,In speech,416
28,13,District - Adilabad,Urban,20-29,Male,In speech,332
28,13,District - Adilabad,Urban,30-39,Male,In speech,151
28,13,District - Adilabad,Urban,40-49,Male,In speech,143
28,13,District - Adilabad,Urban,50-59,Male,In speech,72
28,13,District - Adilabad,Urban,60-69,Male,In speech,34
28,13,District - Adilabad,Urban,70-79,Male,In speech,10
28,13,District - Adilabad,Urban,80-89,Male,In speech,4
28,13,District - Adilabad,Urban,90+,Male,In speech,0
28,13,District - Adilabad,Urban,Age not stated,Male,In speech,4
28,14,District - Adilabad,Rural,0-4,Male,In speech,57
28,14,District - Adilabad,Rural,5-9,Male,In speech,655
28,14,District - Adilabad,Rural,10-19,Male,In speech,1282
28,14,District - Adilabad,Rural,20-29,Male,In speech,666
28,14,District - Adilabad,Rural,30-39,Male,In speech,535
28,14,District - Adilabad,Rural,40-49,Male,In speech,329
28,14,District - Adilabad,Rural,50-59,Male,In speech,187
28,14,District - Adilabad,Rural,60-69,Male,In speech,116
28,14,District - Adilabad,Rural,70-79,Male,In speech,55
28,14,District - Adilabad,Rural,80-89,Male,In speech,12
28,14,District - Adilabad,Rural,90+,Male,In speech,1
28,14,District - Adilabad,Rural,Age not stated,Male,In speech,3
28,14,District - Adilabad,Urban,0-4,Male,In speech,11
28,14,District - Adilabad,Urban,5-9,Male,In speech,186
28,14,District - Adilabad,Urban,10-19,Male,In speech,412
28,14,District - Adilabad,Urban,20-29,Male,In speech,196
28,14,District - Adilabad,Urban,30-39,Male,In speech,149
28,14,District - Adilabad,Urban,40-49,Male,In speech,102
28,14,District - Adilabad,Urban,50-59,Male,In speech,46
28,14,District - Adilabad,Urban,60-69,Male,In speech,47
28,14,District - Adilabad,Urban,70-79,Male,In speech,18
28,14,District - Adilabad,Urban,80-89,Male,In speech,2
28,14,District - Adilabad,Urban,90+,Male,In speech,0
28,14,District - Adilabad,Urban,Age not stated,Male,In speech,2
28,15,District - Adilabad,Rural,0-4,Male,In speech,46
28,15,District - Adilabad,Rural,5-9,Male,In speech,545
28,15,District - Adilabad,Rural,10-19,Male,In speech,1120
28,15,District - Adilabad,Rural,20-29,Male,In speech,587
28,15,District - Adilabad,Rural,30-39,Male,In speech,423
28,15,District - Adilabad,Rural,40-49,Male,In speech,239
28,15,District - Adilabad,Rural,50-59,Male,In speech,121
28,15,District - Adilabad,Rural,60-69,Male,In speech,116
28,15,District - Adilabad,Rural,70-79,Male,In speech,74
28,15,District - Adilabad,Rural,80-89,Male,In speech,11
28,15,District - Adilabad,Rural,90+,Male,In speech,1
28,15,District - Adilabad,Rural,Age not stated,Male,In speech,1
28,15,District - Adilabad,Urban,0-4,Male,In speech,10
28,15,District - Adilabad,Urban,5-9,Male,In speech,101
28,15,District - Adilabad,Urban,10-19,Male,In speech,281
28,15,District - Adilabad,Urban,20-29,Male,In speech,152
28,15,District - Adilabad,Urban,30-39,Male,In speech,89
28,15,District - Adilabad,Urban,40-49,Male,In speech,68
28,15,District - Adilabad,Urban,50-59,Male,In speech,31
28,15,District - Adilabad,Urban,60-69,Male,In speech,23
28,15,District - Adilabad,Urban,70-79,Male,In speech,15
28,15,District - Adilabad,Urban,80-89,Male,In speech,2
28,15,District - Adilabad,Urban,90+,Male,In speech,1
28,15,District - Adilabad,Urban,Age not stated,Male,In speech,0
28,16,District - Adilabad,Rural,0-4,Male,In speech,49
28,16,District - Adilabad,Rural,5-9,Male,In speech,549
28,16,District - Adilabad,Rural,10-19,Male,In speech,1111
28,16,District - Adilabad,Rural,20-29,Male,In speech,606
28,16,District - Adilabad,Rural,30-39,Male,In speech,412
28,16,District - Adilabad,Rural,40-49,Male,In speech,276
28,16,District - Adilabad,Rural,50-59,Male,In speech,147
28,16,District - Adilabad,Rural,60-69,Male,In speech,140
28,16,District - Adilabad,Rural,70-79,Male,In speech,72
28,16,District - Adilabad,Rural,80-89,Male,In speech,16
28,16,District - Adilabad,Rural,90+,Male,In speech,6
28,16,District - Adilabad,Rural,Age not stated,Male,In speech,2
28,16,District - Adilabad,Urban,0-4,Male,In speech,19
28,16,District - Adilabad,Urban,5-9,Male,In speech,134
28,16,District - Adilabad,Urban,10-19,Male,In speech,361
28,16,District - Adilabad,Urban,20-29,Male,In speech,222
28,16,District - Adilabad,Urban,30-39,Male,In speech,128
28,16,District - Adilabad,Urban,40-49,Male,In speech,99
28,16,District - Adilabad,Urban,50-59,Male,In speech,65
28,16,District - Adilabad,Urban,60-69,Male,In speech,32
28,16,District - Adilabad,Urban,70-79,Male,In speech,18
28,16,District - Adilabad,Urban,80-89,Male,In speech,8
28,16,District - Adilabad,Urban,90+,Male,In speech,0
28,16,District - Adilabad,Urban,Age not stated,Male,In speech,1
28,17,District - Adilabad,Rural,0-4,Male,In speech,66
28,17,District - Adilabad,Rural,5-9,Male,In speech,541
28,17,District - Adilabad,Rural,10-19,Male,In speech,1091
28,17,District - Adilabad,Rural,20-29,Male,In speech,623
28,17,District - Adilabad,Rural,30-39,Male,In speech,452
28,17,District - Adilabad,Rural,40-49,Male,In speech,320
28,17,District - Adilabad,Rural,50-59,Male,In speech,200
28,17,District - Adilabad,Rural,60-69,Male,In speech,146
28,17,District - Adilabad,Rural,70-79,Male,In speech,63
28,17,District - Adilabad,Rural,80-89,Male,In speech,27
28,17,District - Adilabad,Rural,90+,Male,In speech,1
28,17,District - Adilabad,Rural,Age not stated,Male,In speech,2
28,17,District - Adilabad,Urban,0-4,Male,In speech,19
28,17,District - Adilabad,Urban,5-9,Male,In speech,164
28,17,District - Adilabad,Urban,10-19,Male,In speech,385
28,17,District - Adilabad,Urban,20-29,Male,In speech,218
28,17,District - Adilabad,Urban,30-39,Male,In speech,164
28,17,District - Adilabad,Urban,40-49,Male,In speech,96
28,17,District - Adilabad,Urban,50-59,Male,In speech,49
28,17,District - Adilabad,Urban,60-69,Male,In speech,40
28,17,District - Adilabad,Urban,70-79,Male,In speech,25
28,17,District - Adilabad,Urban,80-89,Male,In speech,5
28,17,District - Adilabad,Urban,90+,Male,In speech,1
28,17,District - Adilabad,Urban,Age not stated,Male,In speech,2
28,18,District - Adilabad,Rural,0-4,Male,In speech,49
28,18,District - Adilabad,Rural,5-9,Male,In speech,508
28,18,District - Adilabad,Rural,10-19,Male,In speech,872
28,18,District - Adilabad,Rural,20-29,Male,In speech,515
28,18,District - Adilabad,Rural,30-39,Male,In speech,343
28,18,District - Adilabad,Rural,40-49,Male,In speech,242
28,18,District - Adilabad,Rural,50-59,Male,In speech,117
28,18,District - Adilabad,Rural,60-69,Male,In speech,81
28,18,District - Adilabad,Rural,70-79,Male,In speech,57
28,18,District - Adilabad,Rural,80-89,Male,In speech,15
28,18,District - Adilabad,Rural,90+,Male,In speech,2
28,18,District - Adilabad,Rural,Age not stated,Male,In speech,3
28,18,District - Adilabad,Urban,0-4,Male,In speech,9
28,18,District - Adilabad,Urban,5-9,Male,In speech,73
28,18,District - Adilabad,Urban,10-19,Male,In speech,240
28,18,District - Adilabad,Urban,20-29,Male,In speech,91
28,18,District - Adilabad,Urban,30-39,Male,In speech,54
28,18,District - Adilabad,Urban,40-49,Male,In speech,32
28,18,District - Adilabad,Urban,50-59,Male,In speech,17
28,18,District - Adilabad,Urban,60-69,Male,In speech,15
28,18,District - Adilabad,Urban,70-79,Male,In speech,3
28,18,District - Adilabad,Urban,80-89,Male,In speech,1
28,18,District - Adilabad,Urban,90+,Male,In speech,0
28,18,District - Adilabad,Urban,Age not stated,Male,In speech,0
28,19,District - Adilabad,Rural,0-4,Male,In speech,51
28,19,District - Adilabad,Rural,5-9,Male,In speech,469
28,19,District - Adilabad,Rural,10-19,Male,In speech,768
28,19,District - Adilabad,Rural,20-29,Male,In speech,488
28,19,District - Adilabad,Rural,30-39,Male,In speech,346
28,19,District - Adilabad,Rural,40-49,Male,In speech,227
28,19,District - Adilabad,Rural,50-59,Male,In speech,137
28,19,District - Adilabad,Rural,60-69,Male,In speech,92
28,19,District - Adilabad,Rural,70-79,Male,In speech,47
28,19,District - Adilabad,Rural,80-89,Male,In speech,12
28,19,District - Adilabad,Rural,90+,Male,In speech,0
28,19,District - Adilabad,Rural,Age not stated,Male,In speech,10
28,19,District - Adilabad,Urban,0-4,Male,In speech,4
28,19,District - Adilabad,Urban,5-9,Male,In speech,72
28,19,District - Adilabad,Urban,10-19,Male,In speech,135
28,19,District - Adilabad,Urban,20-29,Male,In speech,93
28,19,District - Adilabad,Urban,30-39,Male,In speech,57
28,19,District - Adilabad,Urban,40-49,Male,In speech,45
28,19,District - Adilabad,Urban,50-59,Male,In speech,31
28,19,District - Adilabad,Urban,60-69,Male,In speech,17
28,19,District - Adilabad,Urban,70-79,Male,In speech,8
28,19,District - Adilabad,Urban,80-89,Male,In speech,0
28,19,District - Adilabad,Urban,90+,Male,In speech,0
28,19,District - Adilabad,Urban,Age not stated,Male,In speech,1
28,20,District - Adilabad,Rural,0-4,Male,In speech,50
28,20,District - Adilabad,Rural,5-9,Male,In speech,397
28,20,District - Adilabad,Rural,10-19,Male,In speech,611
28,20,District - Adilabad,Rural,20-29,Male,In speech,424
28,20,District - Adilabad,Rural,30-39,Male,In speech,320
28,20,District - Adilabad,Rural,40-49,Male,In speech,231
28,20,District - Adilabad,Rural,50-59,Male,In speech,153
28,20,District - Adilabad,Rural,60-69,Male,In speech,92
28,20,District - Adilabad,Rural,70-79,Male,In speech,36
28,20,District - Adilabad,Rural,80-89,Male,In speech,5
28,20,District - Adilabad,Rural,90+,Male,In speech,1
28,20,District - Adilabad,Rural,Age not stated,Male,In speech,4
28,20,District - Adilabad,Urban,0-4,Male,In speech,10
28,20,District - Adilabad,Urban,5-9,Male,In speech,65
28,20,District - Adilabad,Urban,10-19,Male,In speech,155
28,20,District - Adilabad,Urban,20-29,Male,In speech,94
28,20,District - Adilabad,Urban,30-39,Male,In speech,67
28,20,District - Adilabad,Urban,40-49,Male,In speech,61
28,20,District - Adilabad,Urban,50-59,Male,In speech,21
28,20,District - Adilabad,Urban,60-69,Male,In speech,18
28,20,District - Adilabad,Urban,70-79,Male,In speech,14
28,20,District - Adilabad,Urban,80-89,Male,In speech,1
28,20,District - Adilabad,Urban,90+,Male,In speech,0
28,20,District - Adilabad,Urban,Age not stated,Male,In speech,2
28,21,District - Adilabad,Rural,0-4,Male,In speech,62
28,21,District - Adilabad,Rural,5-9,Male,In speech,619
28,21,District - Adilabad,Rural,10-19,Male,In speech,758
28,21,District - Adilabad,Rural,20-29,Male,In speech,441
28,21,District - Adilabad,Rural,30-39,Male,In speech,301
28,21,District - Adilabad,Rural,40-49,Male,In speech,234
28,21,District - Adilabad,Rural,50-59,Male,In speech,118
28,21,District - Adilabad,Rural,60-69,Male,In speech,106
28,21,District - Adilabad,Rural,70-79,Male,In speech,59
28,21,District - Adilabad,Rural,80-89,Male,In speech,15
28,21,District - Adilabad,Rural,90+,Male,In speech,0
28,21,District - Adilabad,Rural,Age not stated,Male,In speech,5
28,21,District - Adilabad,Urban,0-4,Male,In speech,8
28,21,District - Adilabad,Urban,5-9,Male,In speech,112
28,21,District - Adilabad,Urban,10-19,Male,In speech,222
28,21,District - Adilabad,Urban,20-29,Male,In speech,123
28,21,District - Adilabad,Urban,30-39,Male,In speech,70
28,21,District - Adilabad,Urban,40-49,Male,In speech,52
28,21,District - Adilabad,Urban,50-59,Male,In speech,25
28,21,District - Adilabad,Urban,60-69,Male,In speech,24
28,21,District - Adilabad,Urban,70-79,Male,In speech,5
28,21,District - Adilabad,Urban,80-89,Male,In speech,4
28,21,District - Adilabad,Urban,90+,Male,In speech,1
28,21,District - Adilabad,Urban,Age not stated,Male,In speech,3
28,22,District - Adilabad,Rural,0-4,Male,In speech,79
28,22,District - Adilabad,Rural,5-9,Male,In speech,695
28,22,District - Adilabad,Rural,10-19,Male,In speech,989
28,22,District - Adilabad,Rural,20-29,Male,In speech,537
28,22,District - Adilabad,Rural,30-39,Male,In speech,364
28,22,District - Adilabad,Rural,40-49,Male,In speech,245
28,22,District - Adilabad,Rural,50-59,Male,In speech,149
28,22,District - Adilabad,Rural,60-69,Male,In speech,126
28,22,District - Adilabad,Rural,70-79,Male,In speech,45
28,22,District - Adilabad,Rural,80-89,Male,In speech,9
28,22,District - Adilabad,Rural,90+,Male,In speech,3
28,22,District - Adilabad,Rural,Age not stated,Male,In speech,1
28,22,District - Adilabad,Urban,0-4,Male,In speech,13
28,22,District - Adilabad,Urban,5-9,Male,In speech,100
28,22,District - Adilabad,Urban,10-19,Male,In speech,177
28,22,District - Adilabad,Urban,20-29,Male,In speech,122
28,22,District - Adilabad,Urban,30-39,Male,In speech,96
28,22,District - Adilabad,Urban,40-49,Male,In speech,63
28,22,District - Adilabad,Urban,50-59,Male,In speech,32
28,22,District - Adilabad,Urban,60-69,Male,In speech,20
28,22,District - Adilabad,Urban,70-79,Male,In speech,11
28,22,District - Adilabad,Urban,80-89,Male,In speech,5
28,22,District - Adilabad,Urban,90+,Male,In speech,2
28,22,District - Adilabad,Urban,Age not stated,Male,In speech,1
28,23,District - Adilabad,Rural,0-4,Male,In speech,57
28,23,District - Adilabad,Rural,5-9,Male,In speech,518
28,23,District - Adilabad,Rural,10-19,Male,In speech,801
28,23,District - Adilabad,Rural,20-29,Male,In speech,545
28,23,District - Adilabad,Rural,30-39,Male,In speech,455
28,23,District - Adilabad,Rural,40-49,Male,In speech,309
28,23,District - Adilabad,Rural,50-59,Male,In speech,158
28,23,District - Adilabad,Rural,60-69,Male,In speech,127
28,23,District - Adilabad,Rural,70-79,Male,In speech,64
28,23,District - Adilabad,Rural,80-89,Male,In speech,11
28,23,District - Adilabad,Rural,90+,Male,In speech,1
28,23,District - Adilabad,Rural,Age not stated,Male,In speech,4
28,23,District - Adilabad,Urban,0-4,Male,In speech,13
28,23,District - Adilabad,Urban,5-9,Male,In speech,194
28,23,District - Adilabad,Urban,10-19,Male,In speech,339
28,23,District - Adilabad,Urban,20-29,Male,In speech,144
28,23,District - Adilabad,Urban,30-39,Male,In speech,79
28,23,District - Adilabad,Urban,40-49,Male,In speech,42
28,23,District - Adilabad,Urban,50-59,Male,In speech,33
28,23,District - Adilabad,Urban,60-69,Male,In speech,19
28,23,District - Adilabad,Urban,70-79,Male,In speech,13
28,23,District - Adilabad,Urban,80-89,Male,In speech,2
28,23,District - Adilabad,Urban,90+,Male,In speech,0
28,23,District - Adilabad,Urban,Age not stated,Male,In speech,1
28,1,District - Adilabad,Rural,0-4,Female,In speech,22
28,1,District - Adilabad,Rural,5-9,Female,In speech,283
28,1,District - Adilabad,Rural,10-19,Female,In speech,404
28,1,District - Adilabad,Rural,20-29,Female,In speech,250
28,1,District - Adilabad,Rural,30-39,Female,In speech,158
28,1,District - Adilabad,Rural,40-49,Female,In speech,90
28,1,District - Adilabad,Rural,50-59,Female,In speech,67
28,1,District - Adilabad,Rural,60-69,Female,In speech,50
28,1,District - Adilabad,Rural,70-79,Female,In speech,16
28,1,District - Adilabad,Rural,80-89,Female,In speech,7
28,1,District - Adilabad,Rural,90+,Female,In speech,1
28,1,District - Adilabad,Rural,Age not stated,Female,In speech,0
28,1,District - Adilabad,Urban,0-4,Female,In speech,7
28,1,District - Adilabad,Urban,5-9,Female,In speech,70
28,1,District - Adilabad,Urban,10-19,Female,In speech,149
28,1,District - Adilabad,Urban,20-29,Female,In speech,65
28,1,District - Adilabad,Urban,30-39,Female,In speech,36
28,1,District - Adilabad,Urban,40-49,Female,In speech,27
28,1,District - Adilabad,Urban,50-59,Female,In speech,9
28,1,District - Adilabad,Urban,60-69,Female,In speech,11
28,1,District - Adilabad,Urban,70-79,Female,In speech,6
28,1,District - Adilabad,Urban,80-89,Female,In speech,3
28,1,District - Adilabad,Urban,90+,Female,In speech,0
28,1,District - Adilabad,Urban,Age not stated,Female,In speech,0
28,2,District - Adilabad,Rural,0-4,Female,In speech,33
28,2,District - Adilabad,Rural,5-9,Female,In speech,261
28,2,District - Adilabad,Rural,10-19,Female,In speech,418
28,2,District - Adilabad,Rural,20-29,Female,In speech,231
28,2,District - Adilabad,Rural,30-39,Female,In speech,156
28,2,District - Adilabad,Rural,40-49,Female,In speech,95
28,2,District - Adilabad,Rural,50-59,Female,In speech,80
28,2,District - Adilabad,Rural,60-69,Female,In speech,68
28,2,District - Adilabad,Rural,70-79,Female,In speech,40
28,2,District - Adilabad,Rural,80-89,Female,In speech,10
28,2,District - Adilabad,Rural,90+,Female,In speech,2
28,2,District - Adilabad,Rural,Age not stated,Female,In speech,1
28,2,District - Adilabad,Urban,0-4,Female,In speech,2
28,2,District - Adilabad,Urban,5-9,Female,In speech,40
28,2,District - Adilabad,Urban,10-19,Female,In speech,83
28,2,District - Adilabad,Urban,20-29,Female,In speech,63
28,2,District - Adilabad,Urban,30-39,Female,In speech,22
28,2,District - Adilabad,Urban,40-49,Female,In speech,11
28,2,District - Adilabad,Urban,50-59,Female,In speech,12
28,2,District - Adilabad,Urban,60-69,Female,In speech,15
28,2,District - Adilabad,Urban,70-79,Female,In speech,8
28,2,District - Adilabad,Urban,80-89,Female,In speech,6
28,2,District - Adilabad,Urban,90+,Female,In speech,0
28,2,District - Adilabad,Urban,Age not stated,Female,In speech,0
28,3,District - Adilabad,Rural,0-4,Female,In speech,45
28,3,District - Adilabad,Rural,5-9,Female,In speech,388
28,3,District - Adilabad,Rural,10-19,Female,In speech,677
28,3,District - Adilabad,Rural,20-29,Female,In speech,398
28,3,District - Adilabad,Rural,30-39,Female,In speech,292
28,3,District - Adilabad,Rural,40-49,Female,In speech,175
28,3,District - Adilabad,Rural,50-59,Female,In speech,121
28,3,District - Adilabad,Rural,60-69,Female,In speech,100
28,3,District - Adilabad,Rural,70-79,Female,In speech,65
28,3,District - Adilabad,Rural,80-89,Female,In speech,17
28,3,District - Adilabad,Rural,90+,Female,In speech,10
28,3,District - Adilabad,Rural,Age not stated,Female,In speech,1
28,3,District - Adilabad,Urban,0-4,Female,In speech,7
28,3,District - Adilabad,Urban,5-9,Female,In speech,73
28,3,District - Adilabad,Urban,10-19,Female,In speech,166
28,3,District - Adilabad,Urban,20-29,Female,In speech,117
28,3,District - Adilabad,Urban,30-39,Female,In speech,52
28,3,District - Adilabad,Urban,40-49,Female,In speech,26
28,3,District - Adilabad,Urban,50-59,Female,In speech,24
28,3,District - Adilabad,Urban,60-69,Female,In speech,20
28,3,District - Adilabad,Urban,70-79,Female,In speech,6
28,3,District - Adilabad,Urban,80-89,Female,In speech,0
28,3,District - Adilabad,Urban,90+,Female,In speech,0
28,3,District - Adilabad,Urban,Age not stated,Female,In speech,0
28,4,District - Adilabad,Rural,0-4,Female,In speech,41
28,4,District - Adilabad,Rural,5-9,Female,In speech,349
28,4,District - Adilabad,Rural,10-19,Female,In speech,527
28,4,District - Adilabad,Rural,20-29,Female,In speech,275
