State Code,District Code,Area Name,Total/ Rural/ Urban,Age-group,Gender,Type,Rate
18,19,District - Kokrajhar,Urban,80-89,Male,In speech,0
18,19,District - Kokrajhar,Urban,90+,Male,In speech,0
18,19,District - Kokrajhar,Urban,Age not stated,Male,In speech,0
18,20,District - Kokrajhar,Rural,0-4,Male,In speech,13
18,20,District - Kokrajhar,Rural,5-9,Male,In speech,22
18,20,District - Kokrajhar,Rural,10-19,Male,In speech,31
18,20,District - Kokrajhar,Rural,20-29,Male,In speech,29
18,20,District - Kokrajhar,Rural,30-39,Male,In speech,21
18,20,District - Kokrajhar,Rural,40-49,Male,In speech,10
18,20,District - Kokrajhar,Rural,50-59,Male,In speech,6
18,20,District - Kokrajhar,Rural,60-69,Male,In speech,5
18,20,District - Kokrajhar,Rural,70-79,Male,In speech,1
18,20,District - Kokrajhar,Rural,80-89,Male,In speech,0
18,20,District - Kokrajhar,Rural,90+,Male,In speech,0
18,20,District - Kokrajhar,Rural,Age not stated,Male,In speech,0
18,20,District - Kokrajhar,Urban,0-4,Male,In speech,11
18,20,District - Kokrajhar,Urban,5-9,Male,In speech,6
18,20,District - Kokrajhar,Urban,10-19,Male,In speech,11
18,20,District - Kokrajhar,Urban,20-29,Male,In speech,15
18,20,District - Kokrajhar,Urban,30-39,Male,In speech,10
18,20,District - Kokrajhar,Urban,40-49,Male,In speech,5
18,20,District - Kokrajhar,Urban,50-59,Male,In speech,2
18,20,District - Kokrajhar,Urban,60-69,Male,In speech,1
18,20,District - Kokrajhar,Urban,70-79,Male,In speech,0
18,20,District - Kokrajhar,Urban,80-89,Male,In speech,0
18,20,District - Kokrajhar,Urban,90+,Male,In speech,0
18,20,District - Kokrajhar,Urban,Age not stated,Male,In speech,0
18,21,District - Kokrajhar,Rural,0-4,Male,In speech,17
18,21,District - Kokrajhar,Rural,5-9,Male,In speech,170
18,21,District - Kokrajhar,Rural,10-19,Male,In speech,341
18,21,District - Kokrajhar,Rural,20-29,Male,In speech,202
18,21,District - Kokrajhar,Rural,30-39,Male,In speech,171
18,21,District - Kokrajhar,Rural,40-49,Male,In speech,92
18,21,District - Kokrajhar,Rural,50-59,Male,In speech,54
18,21,District - Kokrajhar,Rural,60-69,Male,In speech,43
18,21,District - Kokrajhar,Rural,70-79,Male,In speech,28
18,21,District - Kokrajhar,Rural,80-89,Male,In speech,6
18,21,District - Kokrajhar,Rural,90+,Male,In speech,1
18,21,District - Kokrajhar,Rural,Age not stated,Male,In speech,1
18,21,District - Kokrajhar,Urban,0-4,Male,In speech,4
18,21,District - Kokrajhar,Urban,5-9,Male,In speech,30
18,21,District - Kokrajhar,Urban,10-19,Male,In speech,49
18,21,District - Kokrajhar,Urban,20-29,Male,In speech,22
18,21,District - Kokrajhar,Urban,30-39,Male,In speech,19
18,21,District - Kokrajhar,Urban,40-49,Male,In speech,13
18,21,District - Kokrajhar,Urban,50-59,Male,In speech,11
18,21,District - Kokrajhar,Urban,60-69,Male,In speech,10
18,21,District - Kokrajhar,Urban,70-79,Male,In speech,3
18,21,District - Kokrajhar,Urban,80-89,Male,In speech,1
18,21,District - Kokrajhar,Urban,90+,Male,In speech,1
18,21,District - Kokrajhar,Urban,Age not stated,Male,In speech,1
18,22,District - Kokrajhar,Rural,0-4,Male,In speech,28
18,22,District - Kokrajhar,Rural,5-9,Male,In speech,137
18,22,District - Kokrajhar,Rural,10-19,Male,In speech,289
18,22,District - Kokrajhar,Rural,20-29,Male,In speech,161
18,22,District - Kokrajhar,Rural,30-39,Male,In speech,100
18,22,District - Kokrajhar,Rural,40-49,Male,In speech,59
18,22,District - Kokrajhar,Rural,50-59,Male,In speech,49
18,22,District - Kokrajhar,Rural,60-69,Male,In speech,35
18,22,District - Kokrajhar,Rural,70-79,Male,In speech,20
18,22,District - Kokrajhar,Rural,80-89,Male,In speech,4
18,22,District - Kokrajhar,Rural,90+,Male,In speech,2
18,22,District - Kokrajhar,Rural,Age not stated,Male,In speech,1
18,22,District - Kokrajhar,Urban,0-4,Male,In speech,0
18,22,District - Kokrajhar,Urban,5-9,Male,In speech,2
18,22,District - Kokrajhar,Urban,10-19,Male,In speech,14
18,22,District - Kokrajhar,Urban,20-29,Male,In speech,15
18,22,District - Kokrajhar,Urban,30-39,Male,In speech,3
18,22,District - Kokrajhar,Urban,40-49,Male,In speech,6
18,22,District - Kokrajhar,Urban,50-59,Male,In speech,7
18,22,District - Kokrajhar,Urban,60-69,Male,In speech,3
18,22,District - Kokrajhar,Urban,70-79,Male,In speech,1
18,22,District - Kokrajhar,Urban,80-89,Male,In speech,0
18,22,District - Kokrajhar,Urban,90+,Male,In speech,0
18,22,District - Kokrajhar,Urban,Age not stated,Male,In speech,0
18,23,District - Kokrajhar,Rural,0-4,Male,In speech,12
18,23,District - Kokrajhar,Rural,5-9,Male,In speech,63
18,23,District - Kokrajhar,Rural,10-19,Male,In speech,140
18,23,District - Kokrajhar,Rural,20-29,Male,In speech,94
18,23,District - Kokrajhar,Rural,30-39,Male,In speech,62
18,23,District - Kokrajhar,Rural,40-49,Male,In speech,30
18,23,District - Kokrajhar,Rural,50-59,Male,In speech,23
18,23,District - Kokrajhar,Rural,60-69,Male,In speech,23
18,23,District - Kokrajhar,Rural,70-79,Male,In speech,6
18,23,District - Kokrajhar,Rural,80-89,Male,In speech,3
18,23,District - Kokrajhar,Rural,90+,Male,In speech,2
18,23,District - Kokrajhar,Rural,Age not stated,Male,In speech,0
18,23,District - Kokrajhar,Urban,0-4,Male,In speech,0
18,23,District - Kokrajhar,Urban,5-9,Male,In speech,5
18,23,District - Kokrajhar,Urban,10-19,Male,In speech,10
18,23,District - Kokrajhar,Urban,20-29,Male,In speech,9
18,23,District - Kokrajhar,Urban,30-39,Male,In speech,3
18,23,District - Kokrajhar,Urban,40-49,Male,In speech,1
18,23,District - Kokrajhar,Urban,50-59,Male,In speech,0
18,23,District - Kokrajhar,Urban,60-69,Male,In speech,3
18,23,District - Kokrajhar,Urban,70-79,Male,In speech,0
18,23,District - Kokrajhar,Urban,80-89,Male,In speech,1
18,23,District - Kokrajhar,Urban,90+,Male,In speech,0
18,23,District - Kokrajhar,Urban,Age not stated,Male,In speech,0
18,1,District - Kokrajhar,Rural,0-4,Female,In speech,16
18,1,District - Kokrajhar,Rural,5-9,Female,In speech,149
18,1,District - Kokrajhar,Rural,10-19,Female,In speech,287
18,1,District - Kokrajhar,Rural,20-29,Female,In speech,239
18,1,District - Kokrajhar,Rural,30-39,Female,In speech,138
18,1,District - Kokrajhar,Rural,40-49,Female,In speech,70
18,1,District - Kokrajhar,Rural,50-59,Female,In speech,49
18,1,District - Kokrajhar,Rural,60-69,Female,In speech,29
18,1,District - Kokrajhar,Rural,70-79,Female,In speech,9
18,1,District - Kokrajhar,Rural,80-89,Female,In speech,4
18,1,District - Kokrajhar,Rural,90+,Female,In speech,1
18,1,District - Kokrajhar,Rural,Age not stated,Female,In speech,0
18,1,District - Kokrajhar,Urban,0-4,Female,In speech,0
18,1,District - Kokrajhar,Urban,5-9,Female,In speech,2
18,1,District - Kokrajhar,Urban,10-19,Female,In speech,11
18,1,District - Kokrajhar,Urban,20-29,Female,In speech,9
18,1,District - Kokrajhar,Urban,30-39,Female,In speech,5
18,1,District - Kokrajhar,Urban,40-49,Female,In speech,4
18,1,District - Kokrajhar,Urban,50-59,Female,In speech,5
18,1,District - Kokrajhar,Urban,60-69,Female,In speech,2
18,1,District - Kokrajhar,Urban,70-79,Female,In speech,1
18,1,District - Kokrajhar,Urban,80-89,Female,In speech,0
18,1,District - Kokrajhar,Urban,90+,Female,In speech,0
18,1,District - Kokrajhar,Urban,Age not stated,Female,In speech,0
18,2,District - Kokrajhar,Rural,0-4,Female,In speech,23
18,2,District - Kokrajhar,Rural,5-9,Female,In speech,162
18,2,District - Kokrajhar,Rural,10-19,Female,In speech,327
18,2,District - Kokrajhar,Rural,20-29,Female,In speech,181
18,2,District - Kokrajhar,Rural,30-39,Female,In speech,183
18,2,District - Kokrajhar,Rural,40-49,Female,In speech,79
18,2,District - Kokrajhar,Rural,50-59,Female,In speech,58
18,2,District - Kokrajhar,Rural,60-69,Female,In speech,61
18,2,District - Kokrajhar,Rural,70-79,Female,In speech,15
18,2,District - Kokrajhar,Rural,80-89,Female,In speech,5
18,2,District - Kokrajhar,Rural,90+,Female,In speech,7
18,2,District - Kokrajhar,Rural,Age not stated,Female,In speech,1
18,2,District - Kokrajhar,Urban,0-4,Female,In speech,3
18,2,District - Kokrajhar,Urban,5-9,Female,In speech,22
18,2,District - Kokrajhar,Urban,10-19,Female,In speech,30
18,2,District - Kokrajhar,Urban,20-29,Female,In speech,21
18,2,District - Kokrajhar,Urban,30-39,Female,In speech,20
18,2,District - Kokrajhar,Urban,40-49,Female,In speech,5
18,2,District - Kokrajhar,Urban,50-59,Female,In speech,8
18,2,District - Kokrajhar,Urban,60-69,Female,In speech,13
18,2,District - Kokrajhar,Urban,70-79,Female,In speech,6
18,2,District - Kokrajhar,Urban,80-89,Female,In speech,1
18,2,District - Kokrajhar,Urban,90+,Female,In speech,1
18,2,District - Kokrajhar,Urban,Age not stated,Female,In speech,0
18,3,District - Kokrajhar,Rural,0-4,Female,In speech,18
18,3,District - Kokrajhar,Rural,5-9,Female,In speech,111
18,3,District - Kokrajhar,Rural,10-19,Female,In speech,161
18,3,District - Kokrajhar,Rural,20-29,Female,In speech,94
18,3,District - Kokrajhar,Rural,30-39,Female,In speech,70
18,3,District - Kokrajhar,Rural,40-49,Female,In speech,44
18,3,District - Kokrajhar,Rural,50-59,Female,In speech,35
18,3,District - Kokrajhar,Rural,60-69,Female,In speech,36
18,3,District - Kokrajhar,Rural,70-79,Female,In speech,9
18,3,District - Kokrajhar,Rural,80-89,Female,In speech,3
18,3,District - Kokrajhar,Rural,90+,Female,In speech,1
18,3,District - Kokrajhar,Rural,Age not stated,Female,In speech,0
18,3,District - Kokrajhar,Urban,0-4,Female,In speech,1
18,3,District - Kokrajhar,Urban,5-9,Female,In speech,8
18,3,District - Kokrajhar,Urban,10-19,Female,In speech,21
18,3,District - Kokrajhar,Urban,20-29,Female,In speech,16
18,3,District - Kokrajhar,Urban,30-39,Female,In speech,6
18,3,District - Kokrajhar,Urban,40-49,Female,In speech,4
18,3,District - Kokrajhar,Urban,50-59,Female,In speech,3
18,3,District - Kokrajhar,Urban,60-69,Female,In speech,0
18,3,District - Kokrajhar,Urban,70-79,Female,In speech,1
18,3,District - Kokrajhar,Urban,80-89,Female,In speech,0
18,3,District - Kokrajhar,Urban,90+,Female,In speech,0
18,3,District - Kokrajhar,Urban,Age not stated,Female,In speech,0
18,4,District - Kokrajhar,Rural,0-4,Female,In speech,15
18,4,District - Kokrajhar,Rural,5-9,Female,In speech,109
18,4,District - Kokrajhar,Rural,10-19,Female,In speech,222
18,4,District - Kokrajhar,Rural,20-29,Female,In speech,156
18,4,District - Kokrajhar,Rural,30-39,Female,In speech,106
18,4,District - Kokrajhar,Rural,40-49,Female,In speech,65
18,4,District - Kokrajhar,Rural,50-59,Female,In speech,46
18,4,District - Kokrajhar,Rural,60-69,Female,In speech,34
18,4,District - Kokrajhar,Rural,70-79,Female,In speech,19
18,4,District - Kokrajhar,Rural,80-89,Female,In speech,8
18,4,District - Kokrajhar,Rural,90+,Female,In speech,2
18,4,District - Kokrajhar,Rural,Age not stated,Female,In speech,1
18,4,District - Kokrajhar,Urban,0-4,Female,In speech,1
18,4,District - Kokrajhar,Urban,5-9,Female,In speech,17
18,4,District - Kokrajhar,Urban,10-19,Female,In speech,30
18,4,District - Kokrajhar,Urban,20-29,Female,In speech,23
18,4,District - Kokrajhar,Urban,30-39,Female,In speech,9
18,4,District - Kokrajhar,Urban,40-49,Female,In speech,12
18,4,District - Kokrajhar,Urban,50-59,Female,In speech,5
18,4,District - Kokrajhar,Urban,60-69,Female,In speech,3
18,4,District - Kokrajhar,Urban,70-79,Female,In speech,2
18,4,District - Kokrajhar,Urban,80-89,Female,In speech,0
18,4,District - Kokrajhar,Urban,90+,Female,In speech,1
18,4,District - Kokrajhar,Urban,Age not stated,Female,In speech,0
18,5,District - Kokrajhar,Rural,0-4,Female,In speech,23
18,5,District - Kokrajhar,Rural,5-9,Female,In speech,172
18,5,District - Kokrajhar,Rural,10-19,Female,In speech,357
18,5,District - Kokrajhar,Rural,20-29,Female,In speech,294
18,5,District - Kokrajhar,Rural,30-39,Female,In speech,160
18,5,District - Kokrajhar,Rural,40-49,Female,In speech,84
18,5,District - Kokrajhar,Rural,50-59,Female,In speech,72
18,5,District - Kokrajhar,Rural,60-69,Female,In speech,43
18,5,District - Kokrajhar,Rural,70-79,Female,In speech,19
18,5,District - Kokrajhar,Rural,80-89,Female,In speech,5
18,5,District - Kokrajhar,Rural,90+,Female,In speech,7
18,5,District - Kokrajhar,Rural,Age not stated,Female,In speech,1
18,5,District - Kokrajhar,Urban,0-4,Female,In speech,0
18,5,District - Kokrajhar,Urban,5-9,Female,In speech,16
18,5,District - Kokrajhar,Urban,10-19,Female,In speech,32
18,5,District - Kokrajhar,Urban,20-29,Female,In speech,23
18,5,District - Kokrajhar,Urban,30-39,Female,In speech,13
18,5,District - Kokrajhar,Urban,40-49,Female,In speech,12
18,5,District - Kokrajhar,Urban,50-59,Female,In speech,2
18,5,District - Kokrajhar,Urban,60-69,Female,In speech,2
18,5,District - Kokrajhar,Urban,70-79,Female,In speech,4
18,5,District - Kokrajhar,Urban,80-89,Female,In speech,0
18,5,District - Kokrajhar,Urban,90+,Female,In speech,0
18,5,District - Kokrajhar,Urban,Age not stated,Female,In speech,0
18,6,District - Kokrajhar,Rural,0-4,Female,In speech,31
18,6,District - Kokrajhar,Rural,5-9,Female,In speech,196
18,6,District - Kokrajhar,Rural,10-19,Female,In speech,390
18,6,District - Kokrajhar,Rural,20-29,Female,In speech,319
18,6,District - Kokrajhar,Rural,30-39,Female,In speech,216
18,6,District - Kokrajhar,Rural,40-49,Female,In speech,115
18,6,District - Kokrajhar,Rural,50-59,Female,In speech,83
18,6,District - Kokrajhar,Rural,60-69,Female,In speech,52
18,6,District - Kokrajhar,Rural,70-79,Female,In speech,26
18,6,District - Kokrajhar,Rural,80-89,Female,In speech,6
18,6,District - Kokrajhar,Rural,90+,Female,In speech,3
18,6,District - Kokrajhar,Rural,Age not stated,Female,In speech,1
18,6,District - Kokrajhar,Urban,0-4,Female,In speech,13
18,6,District - Kokrajhar,Urban,5-9,Female,In speech,67
18,6,District - Kokrajhar,Urban,10-19,Female,In speech,184
18,6,District - Kokrajhar,Urban,20-29,Female,In speech,112
18,6,District - Kokrajhar,Urban,30-39,Female,In speech,73
18,6,District - Kokrajhar,Urban,40-49,Female,In speech,48
18,6,District - Kokrajhar,Urban,50-59,Female,In speech,13
18,6,District - Kokrajhar,Urban,60-69,Female,In speech,18
18,6,District - Kokrajhar,Urban,70-79,Female,In speech,3
18,6,District - Kokrajhar,Urban,80-89,Female,In speech,2
18,6,District - Kokrajhar,Urban,90+,Female,In speech,3
18,6,District - Kokrajhar,Urban,Age not stated,Female,In speech,1
18,7,District - Kokrajhar,Rural,0-4,Female,In speech,15
18,7,District - Kokrajhar,Rural,5-9,Female,In speech,151
18,7,District - Kokrajhar,Rural,10-19,Female,In speech,420
18,7,District - Kokrajhar,Rural,20-29,Female,In speech,300
18,7,District - Kokrajhar,Rural,30-39,Female,In speech,177
18,7,District - Kokrajhar,Rural,40-49,Female,In speech,105
18,7,District - Kokrajhar,Rural,50-59,Female,In speech,54
18,7,District - Kokrajhar,Rural,60-69,Female,In speech,41
18,7,District - Kokrajhar,Rural,70-79,Female,In speech,20
18,7,District - Kokrajhar,Rural,80-89,Female,In speech,3
18,7,District - Kokrajhar,Rural,90+,Female,In speech,2
18,7,District - Kokrajhar,Rural,Age not stated,Female,In speech,1
18,7,District - Kokrajhar,Urban,0-4,Female,In speech,0
18,7,District - Kokrajhar,Urban,5-9,Female,In speech,5
18,7,District - Kokrajhar,Urban,10-19,Female,In speech,6
18,7,District - Kokrajhar,Urban,20-29,Female,In speech,4
18,7,District - Kokrajhar,Urban,30-39,Female,In speech,0
18,7,District - Kokrajhar,Urban,40-49,Female,In speech,2
18,7,District - Kokrajhar,Urban,50-59,Female,In speech,1
18,7,District - Kokrajhar,Urban,60-69,Female,In speech,1
18,7,District - Kokrajhar,Urban,70-79,Female,In speech,1
18,7,District - Kokrajhar,Urban,80-89,Female,In speech,0
18,7,District - Kokrajhar,Urban,90+,Female,In speech,0
18,7,District - Kokrajhar,Urban,Age not stated,Female,In speech,0
18,8,District - Kokrajhar,Rural,0-4,Female,In speech,22
18,8,District - Kokrajhar,Rural,5-9,Female,In speech,258
18,8,District - Kokrajhar,Rural,10-19,Female,In speech,754
18,8,District - Kokrajhar,Rural,20-29,Female,In speech,655
18,8,District - Kokrajhar,Rural,30-39,Female,In speech,397
18,8,District - Kokrajhar,Rural,40-49,Female,In speech,176
18,8,District - Kokrajhar,Rural,50-59,Female,In speech,98
18,8,District - Kokrajhar,Rural,60-69,Female,In speech,80
18,8,District - Kokrajhar,Rural,70-79,Female,In speech,27
18,8,District - Kokrajhar,Rural,80-89,Female,In speech,11
18,8,District - Kokrajhar,Rural,90+,Female,In speech,5
18,8,District - Kokrajhar,Rural,Age not stated,Female,In speech,1
18,8,District - Kokrajhar,Urban,0-4,Female,In speech,2
18,8,District - Kokrajhar,Urban,5-9,Female,In speech,8
18,8,District - Kokrajhar,Urban,10-19,Female,In speech,22
18,8,District - Kokrajhar,Urban,20-29,Female,In speech,11
18,8,District - Kokrajhar,Urban,30-39,Female,In speech,17
18,8,District - Kokrajhar,Urban,40-49,Female,In speech,9
18,8,District - Kokrajhar,Urban,50-59,Female,In speech,4
18,8,District - Kokrajhar,Urban,60-69,Female,In speech,0
18,8,District - Kokrajhar,Urban,70-79,Female,In speech,1
18,8,District - Kokrajhar,Urban,80-89,Female,In speech,0
18,8,District - Kokrajhar,Urban,90+,Female,In speech,0
18,8,District - Kokrajhar,Urban,Age not stated,Female,In speech,0
18,9,District - Kokrajhar,Rural,0-4,Female,In speech,18
18,9,District - Kokrajhar,Rural,5-9,Female,In speech,94
18,9,District - Kokrajhar,Rural,10-19,Female,In speech,215
18,9,District - Kokrajhar,Rural,20-29,Female,In speech,162
18,9,District - Kokrajhar,Rural,30-39,Female,In speech,108
18,9,District - Kokrajhar,Rural,40-49,Female,In speech,59
18,9,District - Kokrajhar,Rural,50-59,Female,In speech,52
18,9,District - Kokrajhar,Rural,60-69,Female,In speech,35
18,9,District - Kokrajhar,Rural,70-79,Female,In speech,7
18,9,District - Kokrajhar,Rural,80-89,Female,In speech,6
18,9,District - Kokrajhar,Rural,90+,Female,In speech,0
18,9,District - Kokrajhar,Rural,Age not stated,Female,In speech,1
18,9,District - Kokrajhar,Urban,0-4,Female,In speech,0
18,9,District - Kokrajhar,Urban,5-9,Female,In speech,5
18,9,District - Kokrajhar,Urban,10-19,Female,In speech,8
18,9,District - Kokrajhar,Urban,20-29,Female,In speech,6
18,9,District - Kokrajhar,Urban,30-39,Female,In speech,4
18,9,District - Kokrajhar,Urban,40-49,Female,In speech,0
18,9,District - Kokrajhar,Urban,50-59,Female,In speech,0
18,9,District - Kokrajhar,Urban,60-69,Female,In speech,0
18,9,District - Kokrajhar,Urban,70-79,Female,In speech,0
18,9,District - Kokrajhar,Urban,80-89,Female,In speech,0
18,9,District - Kokrajhar,Urban,90+,Female,In speech,0
18,9,District - Kokrajhar,Urban,Age not stated,Female,In speech,0
18,10,District - Kokrajhar,Rural,0-4,Female,In speech,29
18,10,District - Kokrajhar,Rural,5-9,Female,In speech,294
18,10,District - Kokrajhar,Rural,10-19,Female,In speech,578
18,10,District - Kokrajhar,Rural,20-29,Female,In speech,406
18,10,District - Kokrajhar,Rural,30-39,Female,In speech,314
18,10,District - Kokrajhar,Rural,40-49,Female,In speech,172
18,10,District - Kokrajhar,Rural,50-59,Female,In speech,114
18,10,District - Kokrajhar,Rural,60-69,Female,In speech,96
18,10,District - Kokrajhar,Rural,70-79,Female,In speech,48
18,10,District - Kokrajhar,Rural,80-89,Female,In speech,7
18,10,District - Kokrajhar,Rural,90+,Female,In speech,6
18,10,District - Kokrajhar,Rural,Age not stated,Female,In speech,1
18,10,District - Kokrajhar,Urban,0-4,Female,In speech,1
18,10,District - Kokrajhar,Urban,5-9,Female,In speech,27
18,10,District - Kokrajhar,Urban,10-19,Female,In speech,62
18,10,District - Kokrajhar,Urban,20-29,Female,In speech,61
18,10,District - Kokrajhar,Urban,30-39,Female,In speech,32
18,10,District - Kokrajhar,Urban,40-49,Female,In speech,18
18,10,District - Kokrajhar,Urban,50-59,Female,In speech,9
18,10,District - Kokrajhar,Urban,60-69,Female,In speech,8
18,10,District - Kokrajhar,Urban,70-79,Female,In speech,4
18,10,District - Kokrajhar,Urban,80-89,Female,In speech,2
18,10,District - Kokrajhar,Urban,90+,Female,In speech,0
18,10,District - Kokrajhar,Urban,Age not stated,Female,In speech,0
18,11,District - Kokrajhar,Rural,0-4,Female,In speech,32
18,11,District - Kokrajhar,Rural,5-9,Female,In speech,204
18,11,District - Kokrajhar,Rural,10-19,Female,In speech,641
18,11,District - Kokrajhar,Rural,20-29,Female,In speech,475
18,11,District - Kokrajhar,Rural,30-39,Female,In speech,361
18,11,District - Kokrajhar,Rural,40-49,Female,In speech,193
18,11,District - Kokrajhar,Rural,50-59,Female,In speech,105
18,11,District - Kokrajhar,Rural,60-69,Female,In speech,76
18,11,District - Kokrajhar,Rural,70-79,Female,In speech,30
18,11,District - Kokrajhar,Rural,80-89,Female,In speech,13
18,11,District - Kokrajhar,Rural,90+,Female,In speech,1
18,11,District - Kokrajhar,Rural,Age not stated,Female,In speech,1
18,11,District - Kokrajhar,Urban,0-4,Female,In speech,2
18,11,District - Kokrajhar,Urban,5-9,Female,In speech,14
18,11,District - Kokrajhar,Urban,10-19,Female,In speech,31
18,11,District - Kokrajhar,Urban,20-29,Female,In speech,27
18,11,District - Kokrajhar,Urban,30-39,Female,In speech,18
18,11,District - Kokrajhar,Urban,40-49,Female,In speech,12
18,11,District - Kokrajhar,Urban,50-59,Female,In speech,5
18,11,District - Kokrajhar,Urban,60-69,Female,In speech,7
18,11,District - Kokrajhar,Urban,70-79,Female,In speech,2
18,11,District - Kokrajhar,Urban,80-89,Female,In speech,2
18,11,District - Kokrajhar,Urban,90+,Female,In speech,0
18,11,District - Kokrajhar,Urban,Age not stated,Female,In speech,0
18,12,District - Kokrajhar,Rural,0-4,Female,In speech,18
18,12,District - Kokrajhar,Rural,5-9,Female,In speech,97
18,12,District - Kokrajhar,Rural,10-19,Female,In speech,281
18,12,District - Kokrajhar,Rural,20-29,Female,In speech,242
18,12,District - Kokrajhar,Rural,30-39,Female,In speech,116
18,12,District - Kokrajhar,Rural,40-49,Female,In speech,65
18,12,District - Kokrajhar,Rural,50-59,Female,In speech,43
18,12,District - Kokrajhar,Rural,60-69,Female,In speech,41
18,12,District - Kokrajhar,Rural,70-79,Female,In speech,15
18,12,District - Kokrajhar,Rural,80-89,Female,In speech,4
18,12,District - Kokrajhar,Rural,90+,Female,In speech,0
18,12,District - Kokrajhar,Rural,Age not stated,Female,In speech,0
18,12,District - Kokrajhar,Urban,0-4,Female,In speech,2
18,12,District - Kokrajhar,Urban,5-9,Female,In speech,5
18,12,District - Kokrajhar,Urban,10-19,Female,In speech,11
18,12,District - Kokrajhar,Urban,20-29,Female,In speech,10
18,12,District - Kokrajhar,Urban,30-39,Female,In speech,1
18,12,District - Kokrajhar,Urban,40-49,Female,In speech,3
18,12,District - Kokrajhar,Urban,50-59,Female,In speech,7
18,12,District - Kokrajhar,Urban,60-69,Female,In speech,1
18,12,District - Kokrajhar,Urban,70-79,Female,In speech,0
18,12,District - Kokrajhar,Urban,80-89,Female,In speech,0
18,12,District - Kokrajhar,Urban,90+,Female,In speech,0
18,12,District - Kokrajhar,Urban,Age not stated,Female,In speech,0
18,13,District - Kokrajhar,Rural,0-4,Female,In speech,7
18,13,District - Kokrajhar,Rural,5-9,Female,In speech,71
18,13,District - Kokrajhar,Rural,10-19,Female,In speech,159
18,13,District - Kokrajhar,Rural,20-29,Female,In speech,120
18,13,District - Kokrajhar,Rural,30-39,Female,In speech,96
18,13,District - Kokrajhar,Rural,40-49,Female,In speech,48
18,13,District - Kokrajhar,Rural,50-59,Female,In speech,29
18,13,District - Kokrajhar,Rural,60-69,Female,In speech,29
18,13,District - Kokrajhar,Rural,70-79,Female,In speech,9
18,13,District - Kokrajhar,Rural,80-89,Female,In speech,8
18,13,District - Kokrajhar,Rural,90+,Female,In speech,0
18,13,District - Kokrajhar,Rural,Age not stated,Female,In speech,0
18,13,District - Kokrajhar,Urban,0-4,Female,In speech,1
18,13,District - Kokrajhar,Urban,5-9,Female,In speech,4
18,13,District - Kokrajhar,Urban,10-19,Female,In speech,6
18,13,District - Kokrajhar,Urban,20-29,Female,In speech,7
18,13,District - Kokrajhar,Urban,30-39,Female,In speech,2
18,13,District - Kokrajhar,Urban,40-49,Female,In speech,1
18,13,District - Kokrajhar,Urban,50-59,Female,In speech,1
18,13,District - Kokrajhar,Urban,60-69,Female,In speech,0
18,13,District - Kokrajhar,Urban,70-79,Female,In speech,1
18,13,District - Kokrajhar,Urban,80-89,Female,In speech,0
18,13,District - Kokrajhar,Urban,90+,Female,In speech,0
18,13,District - Kokrajhar,Urban,Age not stated,Female,In speech,0
18,14,District - Kokrajhar,Rural,0-4,Female,In speech,11
18,14,District - Kokrajhar,Rural,5-9,Female,In speech,93
18,14,District - Kokrajhar,Rural,10-19,Female,In speech,283
18,14,District - Kokrajhar,Rural,20-29,Female,In speech,231
18,14,District - Kokrajhar,Rural,30-39,Female,In speech,108
18,14,District - Kokrajhar,Rural,40-49,Female,In speech,60
18,14,District - Kokrajhar,Rural,50-59,Female,In speech,33
18,14,District - Kokrajhar,Rural,60-69,Female,In speech,26
18,14,District - Kokrajhar,Rural,70-79,Female,In speech,18
18,14,District - Kokrajhar,Rural,80-89,Female,In speech,7
18,14,District - Kokrajhar,Rural,90+,Female,In speech,1
18,14,District - Kokrajhar,Rural,Age not stated,Female,In speech,0
18,14,District - Kokrajhar,Urban,0-4,Female,In speech,3
18,14,District - Kokrajhar,Urban,5-9,Female,In speech,15
18,14,District - Kokrajhar,Urban,10-19,Female,In speech,53
18,14,District - Kokrajhar,Urban,20-29,Female,In speech,32
18,14,District - Kokrajhar,Urban,30-39,Female,In speech,21
18,14,District - Kokrajhar,Urban,40-49,Female,In speech,14
18,14,District - Kokrajhar,Urban,50-59,Female,In speech,6
18,14,District - Kokrajhar,Urban,60-69,Female,In speech,5
18,14,District - Kokrajhar,Urban,70-79,Female,In speech,5
18,14,District - Kokrajhar,Urban,80-89,Female,In speech,2
18,14,District - Kokrajhar,Urban,90+,Female,In speech,0
18,14,District - Kokrajhar,Urban,Age not stated,Female,In speech,0
18,15,District - Kokrajhar,Rural,0-4,Female,In speech,9
18,15,District - Kokrajhar,Rural,5-9,Female,In speech,104
18,15,District - Kokrajhar,Rural,10-19,Female,In speech,245
18,15,District - Kokrajhar,Rural,20-29,Female,In speech,175
18,15,District - Kokrajhar,Rural,30-39,Female,In speech,124
18,15,District - Kokrajhar,Rural,40-49,Female,In speech,51
18,15,District - Kokrajhar,Rural,50-59,Female,In speech,42
18,15,District - Kokrajhar,Rural,60-69,Female,In speech,27
18,15,District - Kokrajhar,Rural,70-79,Female,In speech,9
18,15,District - Kokrajhar,Rural,80-89,Female,In speech,3
18,15,District - Kokrajhar,Rural,90+,Female,In speech,0
18,15,District - Kokrajhar,Rural,Age not stated,Female,In speech,0
18,15,District - Kokrajhar,Urban,0-4,Female,In speech,3
18,15,District - Kokrajhar,Urban,5-9,Female,In speech,17
