State Code,District Code,Area Name,Total/ Rural/ Urban,Age-group,Gender,Type,Rate
1,7,District - Kupwara,Rural,70-79,Male,In speech,2
1,7,District - Kupwara,Rural,80-89,Male,In speech,1
1,7,District - Kupwara,Rural,90+,Male,In speech,0
1,7,District - Kupwara,Rural,Age not stated,Male,In speech,0
1,7,District - Kupwara,Urban,0-4,Male,In speech,0
1,7,District - Kupwara,Urban,5-9,Male,In speech,2
1,7,District - Kupwara,Urban,10-19,Male,In speech,3
1,7,District - Kupwara,Urban,20-29,Male,In speech,2
1,7,District - Kupwara,Urban,30-39,Male,In speech,6
1,7,District - Kupwara,Urban,40-49,Male,In speech,1
1,7,District - Kupwara,Urban,50-59,Male,In speech,2
1,7,District - Kupwara,Urban,60-69,Male,In speech,4
1,7,District - Kupwara,Urban,70-79,Male,In speech,1
1,7,District - Kupwara,Urban,80-89,Male,In speech,0
1,7,District - Kupwara,Urban,90+,Male,In speech,0
1,7,District - Kupwara,Urban,Age not stated,Male,In speech,0
1,8,District - Kupwara,Rural,0-4,Male,In speech,2
1,8,District - Kupwara,Rural,5-9,Male,In speech,20
1,8,District - Kupwara,Rural,10-19,Male,In speech,27
1,8,District - Kupwara,Rural,20-29,Male,In speech,14
1,8,District - Kupwara,Rural,30-39,Male,In speech,28
1,8,District - Kupwara,Rural,40-49,Male,In speech,9
1,8,District - Kupwara,Rural,50-59,Male,In speech,5
1,8,District - Kupwara,Rural,60-69,Male,In speech,2
1,8,District - Kupwara,Rural,70-79,Male,In speech,4
1,8,District - Kupwara,Rural,80-89,Male,In speech,1
1,8,District - Kupwara,Rural,90+,Male,In speech,0
1,8,District - Kupwara,Rural,Age not stated,Male,In speech,1
1,8,District - Kupwara,Urban,0-4,Male,In speech,0
1,8,District - Kupwara,Urban,5-9,Male,In speech,2
1,8,District - Kupwara,Urban,10-19,Male,In speech,5
1,8,District - Kupwara,Urban,20-29,Male,In speech,1
1,8,District - Kupwara,Urban,30-39,Male,In speech,2
1,8,District - Kupwara,Urban,40-49,Male,In speech,1
1,8,District - Kupwara,Urban,50-59,Male,In speech,0
1,8,District - Kupwara,Urban,60-69,Male,In speech,0
1,8,District - Kupwara,Urban,70-79,Male,In speech,0
1,8,District - Kupwara,Urban,80-89,Male,In speech,0
1,8,District - Kupwara,Urban,90+,Male,In speech,0
1,8,District - Kupwara,Urban,Age not stated,Male,In speech,0
1,9,District - Kupwara,Rural,0-4,Male,In speech,15
1,9,District - Kupwara,Rural,5-9,Male,In speech,129
1,9,District - Kupwara,Rural,10-19,Male,In speech,211
1,9,District - Kupwara,Rural,20-29,Male,In speech,204
1,9,District - Kupwara,Rural,30-39,Male,In speech,207
1,9,District - Kupwara,Rural,40-49,Male,In speech,122
1,9,District - Kupwara,Rural,50-59,Male,In speech,86
1,9,District - Kupwara,Rural,60-69,Male,In speech,60
1,9,District - Kupwara,Rural,70-79,Male,In speech,28
1,9,District - Kupwara,Rural,80-89,Male,In speech,11
1,9,District - Kupwara,Rural,90+,Male,In speech,4
1,9,District - Kupwara,Rural,Age not stated,Male,In speech,5
1,9,District - Kupwara,Urban,0-4,Male,In speech,0
1,9,District - Kupwara,Urban,5-9,Male,In speech,4
1,9,District - Kupwara,Urban,10-19,Male,In speech,9
1,9,District - Kupwara,Urban,20-29,Male,In speech,3
1,9,District - Kupwara,Urban,30-39,Male,In speech,5
1,9,District - Kupwara,Urban,40-49,Male,In speech,3
1,9,District - Kupwara,Urban,50-59,Male,In speech,4
1,9,District - Kupwara,Urban,60-69,Male,In speech,1
1,9,District - Kupwara,Urban,70-79,Male,In speech,1
1,9,District - Kupwara,Urban,80-89,Male,In speech,0
1,9,District - Kupwara,Urban,90+,Male,In speech,0
1,9,District - Kupwara,Urban,Age not stated,Male,In speech,0
1,10,District - Kupwara,Rural,0-4,Male,In speech,12
1,10,District - Kupwara,Rural,5-9,Male,In speech,111
1,10,District - Kupwara,Rural,10-19,Male,In speech,241
1,10,District - Kupwara,Rural,20-29,Male,In speech,131
1,10,District - Kupwara,Rural,30-39,Male,In speech,108
1,10,District - Kupwara,Rural,40-49,Male,In speech,63
1,10,District - Kupwara,Rural,50-59,Male,In speech,57
1,10,District - Kupwara,Rural,60-69,Male,In speech,34
1,10,District - Kupwara,Rural,70-79,Male,In speech,18
1,10,District - Kupwara,Rural,80-89,Male,In speech,14
1,10,District - Kupwara,Rural,90+,Male,In speech,3
1,10,District - Kupwara,Rural,Age not stated,Male,In speech,2
1,10,District - Kupwara,Urban,0-4,Male,In speech,1
1,10,District - Kupwara,Urban,5-9,Male,In speech,13
1,10,District - Kupwara,Urban,10-19,Male,In speech,26
1,10,District - Kupwara,Urban,20-29,Male,In speech,19
1,10,District - Kupwara,Urban,30-39,Male,In speech,15
1,10,District - Kupwara,Urban,40-49,Male,In speech,11
1,10,District - Kupwara,Urban,50-59,Male,In speech,7
1,10,District - Kupwara,Urban,60-69,Male,In speech,0
1,10,District - Kupwara,Urban,70-79,Male,In speech,6
1,10,District - Kupwara,Urban,80-89,Male,In speech,1
1,10,District - Kupwara,Urban,90+,Male,In speech,0
1,10,District - Kupwara,Urban,Age not stated,Male,In speech,4
1,11,District - Kupwara,Rural,0-4,Male,In speech,4
1,11,District - Kupwara,Rural,5-9,Male,In speech,62
1,11,District - Kupwara,Rural,10-19,Male,In speech,135
1,11,District - Kupwara,Rural,20-29,Male,In speech,72
1,11,District - Kupwara,Rural,30-39,Male,In speech,58
1,11,District - Kupwara,Rural,40-49,Male,In speech,41
1,11,District - Kupwara,Rural,50-59,Male,In speech,22
1,11,District - Kupwara,Rural,60-69,Male,In speech,18
1,11,District - Kupwara,Rural,70-79,Male,In speech,10
1,11,District - Kupwara,Rural,80-89,Male,In speech,3
1,11,District - Kupwara,Rural,90+,Male,In speech,0
1,11,District - Kupwara,Rural,Age not stated,Male,In speech,3
1,11,District - Kupwara,Urban,0-4,Male,In speech,0
1,11,District - Kupwara,Urban,5-9,Male,In speech,1
1,11,District - Kupwara,Urban,10-19,Male,In speech,2
1,11,District - Kupwara,Urban,20-29,Male,In speech,5
1,11,District - Kupwara,Urban,30-39,Male,In speech,8
1,11,District - Kupwara,Urban,40-49,Male,In speech,2
1,11,District - Kupwara,Urban,50-59,Male,In speech,2
1,11,District - Kupwara,Urban,60-69,Male,In speech,2
1,11,District - Kupwara,Urban,70-79,Male,In speech,0
1,11,District - Kupwara,Urban,80-89,Male,In speech,0
1,11,District - Kupwara,Urban,90+,Male,In speech,0
1,11,District - Kupwara,Urban,Age not stated,Male,In speech,0
1,12,District - Kupwara,Rural,0-4,Male,In speech,8
1,12,District - Kupwara,Rural,5-9,Male,In speech,79
1,12,District - Kupwara,Rural,10-19,Male,In speech,156
1,12,District - Kupwara,Rural,20-29,Male,In speech,101
1,12,District - Kupwara,Rural,30-39,Male,In speech,63
1,12,District - Kupwara,Rural,40-49,Male,In speech,46
1,12,District - Kupwara,Rural,50-59,Male,In speech,19
1,12,District - Kupwara,Rural,60-69,Male,In speech,20
1,12,District - Kupwara,Rural,70-79,Male,In speech,12
1,12,District - Kupwara,Rural,80-89,Male,In speech,5
1,12,District - Kupwara,Rural,90+,Male,In speech,1
1,12,District - Kupwara,Rural,Age not stated,Male,In speech,1
1,12,District - Kupwara,Urban,0-4,Male,In speech,0
1,12,District - Kupwara,Urban,5-9,Male,In speech,4
1,12,District - Kupwara,Urban,10-19,Male,In speech,7
1,12,District - Kupwara,Urban,20-29,Male,In speech,2
1,12,District - Kupwara,Urban,30-39,Male,In speech,4
1,12,District - Kupwara,Urban,40-49,Male,In speech,4
1,12,District - Kupwara,Urban,50-59,Male,In speech,1
1,12,District - Kupwara,Urban,60-69,Male,In speech,2
1,12,District - Kupwara,Urban,70-79,Male,In speech,1
1,12,District - Kupwara,Urban,80-89,Male,In speech,1
1,12,District - Kupwara,Urban,90+,Male,In speech,0
1,12,District - Kupwara,Urban,Age not stated,Male,In speech,0
1,13,District - Kupwara,Rural,0-4,Male,In speech,13
1,13,District - Kupwara,Rural,5-9,Male,In speech,85
1,13,District - Kupwara,Rural,10-19,Male,In speech,221
1,13,District - Kupwara,Rural,20-29,Male,In speech,163
1,13,District - Kupwara,Rural,30-39,Male,In speech,109
1,13,District - Kupwara,Rural,40-49,Male,In speech,80
1,13,District - Kupwara,Rural,50-59,Male,In speech,56
1,13,District - Kupwara,Rural,60-69,Male,In speech,35
1,13,District - Kupwara,Rural,70-79,Male,In speech,26
1,13,District - Kupwara,Rural,80-89,Male,In speech,18
1,13,District - Kupwara,Rural,90+,Male,In speech,7
1,13,District - Kupwara,Rural,Age not stated,Male,In speech,0
1,13,District - Kupwara,Urban,0-4,Male,In speech,6
1,13,District - Kupwara,Urban,5-9,Male,In speech,56
1,13,District - Kupwara,Urban,10-19,Male,In speech,124
1,13,District - Kupwara,Urban,20-29,Male,In speech,97
1,13,District - Kupwara,Urban,30-39,Male,In speech,79
1,13,District - Kupwara,Urban,40-49,Male,In speech,53
1,13,District - Kupwara,Urban,50-59,Male,In speech,33
1,13,District - Kupwara,Urban,60-69,Male,In speech,17
1,13,District - Kupwara,Urban,70-79,Male,In speech,10
1,13,District - Kupwara,Urban,80-89,Male,In speech,3
1,13,District - Kupwara,Urban,90+,Male,In speech,1
1,13,District - Kupwara,Urban,Age not stated,Male,In speech,10
1,14,District - Kupwara,Rural,0-4,Male,In speech,10
1,14,District - Kupwara,Rural,5-9,Male,In speech,80
1,14,District - Kupwara,Rural,10-19,Male,In speech,159
1,14,District - Kupwara,Rural,20-29,Male,In speech,114
1,14,District - Kupwara,Rural,30-39,Male,In speech,61
1,14,District - Kupwara,Rural,40-49,Male,In speech,36
1,14,District - Kupwara,Rural,50-59,Male,In speech,21
1,14,District - Kupwara,Rural,60-69,Male,In speech,25
1,14,District - Kupwara,Rural,70-79,Male,In speech,15
1,14,District - Kupwara,Rural,80-89,Male,In speech,6
1,14,District - Kupwara,Rural,90+,Male,In speech,2
1,14,District - Kupwara,Rural,Age not stated,Male,In speech,1
1,14,District - Kupwara,Urban,0-4,Male,In speech,2
1,14,District - Kupwara,Urban,5-9,Male,In speech,9
1,14,District - Kupwara,Urban,10-19,Male,In speech,16
1,14,District - Kupwara,Urban,20-29,Male,In speech,15
1,14,District - Kupwara,Urban,30-39,Male,In speech,9
1,14,District - Kupwara,Urban,40-49,Male,In speech,5
1,14,District - Kupwara,Urban,50-59,Male,In speech,4
1,14,District - Kupwara,Urban,60-69,Male,In speech,1
1,14,District - Kupwara,Urban,70-79,Male,In speech,1
1,14,District - Kupwara,Urban,80-89,Male,In speech,0
1,14,District - Kupwara,Urban,90+,Male,In speech,0
1,14,District - Kupwara,Urban,Age not stated,Male,In speech,0
1,1,District - Kupwara,Rural,0-4,Female,In speech,17
1,1,District - Kupwara,Rural,5-9,Female,In speech,73
1,1,District - Kupwara,Rural,10-19,Female,In speech,156
1,1,District - Kupwara,Rural,20-29,Female,In speech,75
1,1,District - Kupwara,Rural,30-39,Female,In speech,80
1,1,District - Kupwara,Rural,40-49,Female,In speech,42
1,1,District - Kupwara,Rural,50-59,Female,In speech,40
1,1,District - Kupwara,Rural,60-69,Female,In speech,25
1,1,District - Kupwara,Rural,70-79,Female,In speech,21
1,1,District - Kupwara,Rural,80-89,Female,In speech,5
1,1,District - Kupwara,Rural,90+,Female,In speech,1
1,1,District - Kupwara,Rural,Age not stated,Female,In speech,1
1,1,District - Kupwara,Urban,0-4,Female,In speech,0
1,1,District - Kupwara,Urban,5-9,Female,In speech,2
1,1,District - Kupwara,Urban,10-19,Female,In speech,4
1,1,District - Kupwara,Urban,20-29,Female,In speech,2
1,1,District - Kupwara,Urban,30-39,Female,In speech,1
1,1,District - Kupwara,Urban,40-49,Female,In speech,0
1,1,District - Kupwara,Urban,50-59,Female,In speech,1
1,1,District - Kupwara,Urban,60-69,Female,In speech,0
1,1,District - Kupwara,Urban,70-79,Female,In speech,1
1,1,District - Kupwara,Urban,80-89,Female,In speech,0
1,1,District - Kupwara,Urban,90+,Female,In speech,0
1,1,District - Kupwara,Urban,Age not stated,Female,In speech,0
1,2,District - Kupwara,Rural,0-4,Female,In speech,16
1,2,District - Kupwara,Rural,5-9,Female,In speech,84
1,2,District - Kupwara,Rural,10-19,Female,In speech,175
1,2,District - Kupwara,Rural,20-29,Female,In speech,126
1,2,District - Kupwara,Rural,30-39,Female,In speech,93
1,2,District - Kupwara,Rural,40-49,Female,In speech,86
1,2,District - Kupwara,Rural,50-59,Female,In speech,45
1,2,District - Kupwara,Rural,60-69,Female,In speech,50
1,2,District - Kupwara,Rural,70-79,Female,In speech,27
1,2,District - Kupwara,Rural,80-89,Female,In speech,5
1,2,District - Kupwara,Rural,90+,Female,In speech,0
1,2,District - Kupwara,Rural,Age not stated,Female,In speech,2
1,2,District - Kupwara,Urban,0-4,Female,In speech,1
1,2,District - Kupwara,Urban,5-9,Female,In speech,16
1,2,District - Kupwara,Urban,10-19,Female,In speech,30
1,2,District - Kupwara,Urban,20-29,Female,In speech,9
1,2,District - Kupwara,Urban,30-39,Female,In speech,18
1,2,District - Kupwara,Urban,40-49,Female,In speech,12
1,2,District - Kupwara,Urban,50-59,Female,In speech,14
1,2,District - Kupwara,Urban,60-69,Female,In speech,2
1,2,District - Kupwara,Urban,70-79,Female,In speech,1
1,2,District - Kupwara,Urban,80-89,Female,In speech,1
1,2,District - Kupwara,Urban,90+,Female,In speech,1
1,2,District - Kupwara,Urban,Age not stated,Female,In speech,0
1,3,District - Kupwara,Rural,0-4,Female,In speech,4
1,3,District - Kupwara,Rural,5-9,Female,In speech,19
1,3,District - Kupwara,Rural,10-19,Female,In speech,51
1,3,District - Kupwara,Rural,20-29,Female,In speech,28
1,3,District - Kupwara,Rural,30-39,Female,In speech,19
1,3,District - Kupwara,Rural,40-49,Female,In speech,11
1,3,District - Kupwara,Rural,50-59,Female,In speech,4
1,3,District - Kupwara,Rural,60-69,Female,In speech,5
1,3,District - Kupwara,Rural,70-79,Female,In speech,1
1,3,District - Kupwara,Rural,80-89,Female,In speech,2
1,3,District - Kupwara,Rural,90+,Female,In speech,0
1,3,District - Kupwara,Rural,Age not stated,Female,In speech,0
1,3,District - Kupwara,Urban,0-4,Female,In speech,6
1,3,District - Kupwara,Urban,5-9,Female,In speech,51
1,3,District - Kupwara,Urban,10-19,Female,In speech,87
1,3,District - Kupwara,Urban,20-29,Female,In speech,99
1,3,District - Kupwara,Urban,30-39,Female,In speech,93
1,3,District - Kupwara,Urban,40-49,Female,In speech,44
1,3,District - Kupwara,Urban,50-59,Female,In speech,35
1,3,District - Kupwara,Urban,60-69,Female,In speech,40
1,3,District - Kupwara,Urban,70-79,Female,In speech,16
1,3,District - Kupwara,Urban,80-89,Female,In speech,2
1,3,District - Kupwara,Urban,90+,Female,In speech,1
1,3,District - Kupwara,Urban,Age not stated,Female,In speech,6
1,4,District - Kupwara,Rural,0-4,Female,In speech,9
1,4,District - Kupwara,Rural,5-9,Female,In speech,52
1,4,District - Kupwara,Rural,10-19,Female,In speech,88
1,4,District - Kupwara,Rural,20-29,Female,In speech,59
1,4,District - Kupwara,Rural,30-39,Female,In speech,38
1,4,District - Kupwara,Rural,40-49,Female,In speech,28
1,4,District - Kupwara,Rural,50-59,Female,In speech,24
1,4,District - Kupwara,Rural,60-69,Female,In speech,17
1,4,District - Kupwara,Rural,70-79,Female,In speech,10
1,4,District - Kupwara,Rural,80-89,Female,In speech,3
1,4,District - Kupwara,Rural,90+,Female,In speech,1
1,4,District - Kupwara,Rural,Age not stated,Female,In speech,1
1,4,District - Kupwara,Urban,0-4,Female,In speech,1
1,4,District - Kupwara,Urban,5-9,Female,In speech,4
1,4,District - Kupwara,Urban,10-19,Female,In speech,11
1,4,District - Kupwara,Urban,20-29,Female,In speech,4
1,4,District - Kupwara,Urban,30-39,Female,In speech,5
1,4,District - Kupwara,Urban,40-49,Female,In speech,7
1,4,District - Kupwara,Urban,50-59,Female,In speech,1
1,4,District - Kupwara,Urban,60-69,Female,In speech,3
1,4,District - Kupwara,Urban,70-79,Female,In speech,2
1,4,District - Kupwara,Urban,80-89,Female,In speech,0
1,4,District - Kupwara,Urban,90+,Female,In speech,1
1,4,District - Kupwara,Urban,Age not stated,Female,In speech,0
1,5,District - Kupwara,Rural,0-4,Female,In speech,11
1,5,District - Kupwara,Rural,5-9,Female,In speech,55
1,5,District - Kupwara,Rural,10-19,Female,In speech,96
1,5,District - Kupwara,Rural,20-29,Female,In speech,69
1,5,District - Kupwara,Rural,30-39,Female,In speech,56
1,5,District - Kupwara,Rural,40-49,Female,In speech,48
1,5,District - Kupwara,Rural,50-59,Female,In speech,27
1,5,District - Kupwara,Rural,60-69,Female,In speech,15
1,5,District - Kupwara,Rural,70-79,Female,In speech,10
1,5,District - Kupwara,Rural,80-89,Female,In speech,1
1,5,District - Kupwara,Rural,90+,Female,In speech,1
1,5,District - Kupwara,Rural,Age not stated,Female,In speech,1
1,5,District - Kupwara,Urban,0-4,Female,In speech,0
1,5,District - Kupwara,Urban,5-9,Female,In speech,5
1,5,District - Kupwara,Urban,10-19,Female,In speech,9
1,5,District - Kupwara,Urban,20-29,Female,In speech,4
1,5,District - Kupwara,Urban,30-39,Female,In speech,7
1,5,District - Kupwara,Urban,40-49,Female,In speech,4
1,5,District - Kupwara,Urban,50-59,Female,In speech,5
1,5,District - Kupwara,Urban,60-69,Female,In speech,1
1,5,District - Kupwara,Urban,70-79,Female,In speech,1
1,5,District - Kupwara,Urban,80-89,Female,In speech,0
1,5,District - Kupwara,Urban,90+,Female,In speech,0
1,5,District - Kupwara,Urban,Age not stated,Female,In speech,1
1,6,District - Kupwara,Rural,0-4,Female,In speech,9
1,6,District - Kupwara,Rural,5-9,Female,In speech,87
1,6,District - Kupwara,Rural,10-19,Female,In speech,234
1,6,District - Kupwara,Rural,20-29,Female,In speech,120
1,6,District - Kupwara,Rural,30-39,Female,In speech,113
1,6,District - Kupwara,Rural,40-49,Female,In speech,68
1,6,District - Kupwara,Rural,50-59,Female,In speech,41
1,6,District - Kupwara,Rural,60-69,Female,In speech,33
1,6,District - Kupwara,Rural,70-79,Female,In speech,18
1,6,District - Kupwara,Rural,80-89,Female,In speech,6
1,6,District - Kupwara,Rural,90+,Female,In speech,4
1,6,District - Kupwara,Rural,Age not stated,Female,In speech,3
1,6,District - Kupwara,Urban,0-4,Female,In speech,1
1,6,District - Kupwara,Urban,5-9,Female,In speech,6
1,6,District - Kupwara,Urban,10-19,Female,In speech,30
1,6,District - Kupwara,Urban,20-29,Female,In speech,19
1,6,District - Kupwara,Urban,30-39,Female,In speech,15
1,6,District - Kupwara,Urban,40-49,Female,In speech,10
1,6,District - Kupwara,Urban,50-59,Female,In speech,5
1,6,District - Kupwara,Urban,60-69,Female,In speech,10
1,6,District - Kupwara,Urban,70-79,Female,In speech,1
1,6,District - Kupwara,Urban,80-89,Female,In speech,1
1,6,District - Kupwara,Urban,90+,Female,In speech,0
1,6,District - Kupwara,Urban,Age not stated,Female,In speech,0
1,7,District - Kupwara,Rural,0-4,Female,In speech,1
1,7,District - Kupwara,Rural,5-9,Female,In speech,6
1,7,District - Kupwara,Rural,10-19,Female,In speech,20
1,7,District - Kupwara,Rural,20-29,Female,In speech,11
1,7,District - Kupwara,Rural,30-39,Female,In speech,14
1,7,District - Kupwara,Rural,40-49,Female,In speech,5
1,7,District - Kupwara,Rural,50-59,Female,In speech,4
1,7,District - Kupwara,Rural,60-69,Female,In speech,10
1,7,District - Kupwara,Rural,70-79,Female,In speech,4
1,7,District - Kupwara,Rural,80-89,Female,In speech,1
1,7,District - Kupwara,Rural,90+,Female,In speech,0
1,7,District - Kupwara,Rural,Age not stated,Female,In speech,0
1,7,District - Kupwara,Urban,0-4,Female,In speech,0
1,7,District - Kupwara,Urban,5-9,Female,In speech,3
1,7,District - Kupwara,Urban,10-19,Female,In speech,3
1,7,District - Kupwara,Urban,20-29,Female,In speech,0
1,7,District - Kupwara,Urban,30-39,Female,In speech,0
1,7,District - Kupwara,Urban,40-49,Female,In speech,2
1,7,District - Kupwara,Urban,50-59,Female,In speech,0
1,7,District - Kupwara,Urban,60-69,Female,In speech,0
1,7,District - Kupwara,Urban,70-79,Female,In speech,2
1,7,District - Kupwara,Urban,80-89,Female,In speech,0
1,7,District - Kupwara,Urban,90+,Female,In speech,0
1,7,District - Kupwara,Urban,Age not stated,Female,In speech,0
1,8,District - Kupwara,Rural,0-4,Female,In speech,0
1,8,District - Kupwara,Rural,5-9,Female,In speech,16
1,8,District - Kupwara,Rural,10-19,Female,In speech,21
1,8,District - Kupwara,Rural,20-29,Female,In speech,19
1,8,District - Kupwara,Rural,30-39,Female,In speech,14
1,8,District - Kupwara,Rural,40-49,Female,In speech,12
1,8,District - Kupwara,Rural,50-59,Female,In speech,4
1,8,District - Kupwara,Rural,60-69,Female,In speech,5
1,8,District - Kupwara,Rural,70-79,Female,In speech,2
1,8,District - Kupwara,Rural,80-89,Female,In speech,0
1,8,District - Kupwara,Rural,90+,Female,In speech,0
1,8,District - Kupwara,Rural,Age not stated,Female,In speech,0
1,8,District - Kupwara,Urban,0-4,Female,In speech,0
1,8,District - Kupwara,Urban,5-9,Female,In speech,3
1,8,District - Kupwara,Urban,10-19,Female,In speech,1
1,8,District - Kupwara,Urban,20-29,Female,In speech,0
1,8,District - Kupwara,Urban,30-39,Female,In speech,2
1,8,District - Kupwara,Urban,40-49,Female,In speech,1
1,8,District - Kupwara,Urban,50-59,Female,In speech,0
1,8,District - Kupwara,Urban,60-69,Female,In speech,1
1,8,District - Kupwara,Urban,70-79,Female,In speech,0
1,8,District - Kupwara,Urban,80-89,Female,In speech,0
1,8,District - Kupwara,Urban,90+,Female,In speech,0
1,8,District - Kupwara,Urban,Age not stated,Female,In speech,0
1,9,District - Kupwara,Rural,0-4,Female,In speech,9
1,9,District - Kupwara,Rural,5-9,Female,In speech,111
1,9,District - Kupwara,Rural,10-19,Female,In speech,213
1,9,District - Kupwara,Rural,20-29,Female,In speech,129
1,9,District - Kupwara,Rural,30-39,Female,In speech,130
1,9,District - Kupwara,Rural,40-49,Female,In speech,72
1,9,District - Kupwara,Rural,50-59,Female,In speech,47
1,9,District - Kupwara,Rural,60-69,Female,In speech,36
1,9,District - Kupwara,Rural,70-79,Female,In speech,27
1,9,District - Kupwara,Rural,80-89,Female,In speech,11
1,9,District - Kupwara,Rural,90+,Female,In speech,3
1,9,District - Kupwara,Rural,Age not stated,Female,In speech,1
1,9,District - Kupwara,Urban,0-4,Female,In speech,1
1,9,District - Kupwara,Urban,5-9,Female,In speech,5
1,9,District - Kupwara,Urban,10-19,Female,In speech,8
1,9,District - Kupwara,Urban,20-29,Female,In speech,6
1,9,District - Kupwara,Urban,30-39,Female,In speech,3
1,9,District - Kupwara,Urban,40-49,Female,In speech,2
1,9,District - Kupwara,Urban,50-59,Female,In speech,5
1,9,District - Kupwara,Urban,60-69,Female,In speech,4
1,9,District - Kupwara,Urban,70-79,Female,In speech,0
1,9,District - Kupwara,Urban,80-89,Female,In speech,2
1,9,District - Kupwara,Urban,90+,Female,In speech,0
1,9,District - Kupwara,Urban,Age not stated,Female,In speech,0
1,10,District - Kupwara,Rural,0-4,Female,In speech,18
1,10,District - Kupwara,Rural,5-9,Female,In speech,88
1,10,District - Kupwara,Rural,10-19,Female,In speech,146
1,10,District - Kupwara,Rural,20-29,Female,In speech,74
1,10,District - Kupwara,Rural,30-39,Female,In speech,74
1,10,District - Kupwara,Rural,40-49,Female,In speech,58
1,10,District - Kupwara,Rural,50-59,Female,In speech,26
1,10,District - Kupwara,Rural,60-69,Female,In speech,15
1,10,District - Kupwara,Rural,70-79,Female,In speech,24
1,10,District - Kupwara,Rural,80-89,Female,In speech,9
1,10,District - Kupwara,Rural,90+,Female,In speech,1
1,10,District - Kupwara,Rural,Age not stated,Female,In speech,1
1,10,District - Kupwara,Urban,0-4,Female,In speech,0
1,10,District - Kupwara,Urban,5-9,Female,In speech,9
1,10,District - Kupwara,Urban,10-19,Female,In speech,23
1,10,District - Kupwara,Urban,20-29,Female,In speech,11
1,10,District - Kupwara,Urban,30-39,Female,In speech,7
1,10,District - Kupwara,Urban,40-49,Female,In speech,7
1,10,District - Kupwara,Urban,50-59,Female,In speech,5
1,10,District - Kupwara,Urban,60-69,Female,In speech,1
1,10,District - Kupwara,Urban,70-79,Female,In speech,4
1,10,District - Kupwara,Urban,80-89,Female,In speech,2
1,10,District - Kupwara,Urban,90+,Female,In speech,0
1,10,District - Kupwara,Urban,Age not stated,Female,In speech,1
1,11,District - Kupwara,Rural,0-4,Female,In speech,6
1,11,District - Kupwara,Rural,5-9,Female,In speech,53
1,11,District - Kupwara,Rural,10-19,Female,In speech,87
1,11,District - Kupwara,Rural,20-29,Female,In speech,56
1,11,District - Kupwara,Rural,30-39,Female,In speech,51
1,11,District - Kupwara,Rural,40-49,Female,In speech,27
1,11,District - Kupwara,Rural,50-59,Female,In speech,15
1,11,District - Kupwara,Rural,60-69,Female,In speech,12
1,11,District - Kupwara,Rural,70-79,Female,In speech,11
1,11,District - Kupwara,Rural,80-89,Female,In speech,7
1,11,District - Kupwara,Rural,90+,Female,In speech,1
1,11,District - Kupwara,Rural,Age not stated,Female,In speech,6
1,11,District - Kupwara,Urban,0-4,Female,In speech,0
1,11,District - Kupwara,Urban,5-9,Female,In speech,0
1,11,District - Kupwara,Urban,10-19,Female,In speech,8
1,11,District - Kupwara,Urban,20-29,Female,In speech,1
1,11,District - Kupwara,Urban,30-39,Female,In speech,4
1,11,District - Kupwara,Urban,40-49,Female,In speech,0
1,11,District - Kupwara,Urban,50-59,Female,In speech,2
1,11,District - Kupwara,Urban,60-69,Female,In speech,0
1,11,District - Kupwara,Urban,70-79,Female,In speech,2
1,11,District - Kupwara,Urban,80-89,Female,In speech,2
1,11,District - Kupwara,Urban,90+,Female,In speech,0
1,11,District - Kupwara,Urban,Age not stated,Female,In speech,0
1,12,District - Kupwara,Rural,0-4,Female,In speech,7
1,12,District - Kupwara,Rural,5-9,Female,In speech,51
1,12,District - Kupwara,Rural,10-19,Female,In speech,118
1,12,District - Kupwara,Rural,20-29,Female,In speech,53
1,12,District - Kupwara,Rural,30-39,Female,In speech,42
1,12,District - Kupwara,Rural,40-49,Female,In speech,23
1,12,District - Kupwara,Rural,50-59,Female,In speech,19
1,12,District - Kupwara,Rural,60-69,Female,In speech,11
1,12,District - Kupwara,Rural,70-79,Female,In speech,4
1,12,District - Kupwara,Rural,80-89,Female,In speech,5
1,12,District - Kupwara,Rural,90+,Female,In speech,1
1,12,District - Kupwara,Rural,Age not stated,Female,In speech,3
1,12,District - Kupwara,Urban,0-4,Female,In speech,0
1,12,District - Kupwara,Urban,5-9,Female,In speech,3
1,12,District - Kupwara,Urban,10-19,Female,In speech,5
1,12,District - Kupwara,Urban,20-29,Female,In speech,5
1,12,District - Kupwara,Urban,30-39,Female,In speech,1
1,12,District - Kupwara,Urban,40-49,Female,In speech,0
1,12,District - Kupwara,Urban,50-59,Female,In speech,2
1,12,District - Kupwara,Urban,60-69,Female,In speech,1
1,12,District - Kupwara,Urban,70-79,Female,In speech,0
1,12,District - Kupwara,Urban,80-89,Female,In speech,0
1,12,District - Kupwara,Urban,90+,Female,In speech,0
1,12,District - Kupwara,Urban,Age not stated,Female,In speech,0
1,13,District - Kupwara,Rural,0-4,Female,In speech,12
1,13,District - Kupwara,Rural,5-9,Female,In speech,68
1,13,District - Kupwara,Rural,10-19,Female,In speech,169
1,13,District - Kupwara,Rural,20-29,Female,In speech,85
1,13,District - Kupwara,Rural,30-39,Female,In speech,79
1,13,District - Kupwara,Rural,40-49,Female,In speech,41
1,13,District - Kupwara,Rural,50-59,Female,In speech,36
