State Code,District Code,Total/ Rural/ Urban,Age-group,State,City,Gender,Type,Rate
23,21,Rural,60-69, MADHYA PRADESH, Ujjain,Male,In speech,37
23,21,Rural,70-79, MADHYA PRADESH, Ujjain,Male,In speech,10
23,21,Rural,80-89, MADHYA PRADESH, Ujjain,Male,In speech,5
23,21,Rural,90+, MADHYA PRADESH, Ujjain,Male,In speech,2
23,21,Rural,Age not stated, MADHYA PRADESH, Ujjain,Male,In speech,2
23,21,Urban,0-4, MADHYA PRADESH, Ujjain,Male,In speech,11
23,21,Urban,5-9, MADHYA PRADESH, Ujjain,Male,In speech,47
23,21,Urban,10-19, MADHYA PRADESH, Ujjain,Male,In speech,96
23,21,Urban,20-29, MADHYA PRADESH, Ujjain,Male,In speech,54
23,21,Urban,30-39, MADHYA PRADESH, Ujjain,Male,In speech,53
23,21,Urban,40-49, MADHYA PRADESH, Ujjain,Male,In speech,42
23,21,Urban,50-59, MADHYA PRADESH, Ujjain,Male,In speech,29
23,21,Urban,60-69, MADHYA PRADESH, Ujjain,Male,In speech,19
23,21,Urban,70-79, MADHYA PRADESH, Ujjain,Male,In speech,7
23,21,Urban,80-89, MADHYA PRADESH, Ujjain,Male,In speech,2
23,21,Urban,90+, MADHYA PRADESH, Ujjain,Male,In speech,2
23,21,Urban,Age not stated, MADHYA PRADESH, Ujjain,Male,In speech,9
23,22,Rural,0-4, MADHYA PRADESH, Shajapur,Male,In speech,23
23,22,Rural,5-9, MADHYA PRADESH, Shajapur,Male,In speech,124
23,22,Rural,10-19, MADHYA PRADESH, Shajapur,Male,In speech,192
23,22,Rural,20-29, MADHYA PRADESH, Shajapur,Male,In speech,98
23,22,Rural,30-39, MADHYA PRADESH, Shajapur,Male,In speech,56
23,22,Rural,40-49, MADHYA PRADESH, Shajapur,Male,In speech,48
23,22,Rural,50-59, MADHYA PRADESH, Shajapur,Male,In speech,32
23,22,Rural,60-69, MADHYA PRADESH, Shajapur,Male,In speech,25
23,22,Rural,70-79, MADHYA PRADESH, Shajapur,Male,In speech,19
23,22,Rural,80-89, MADHYA PRADESH, Shajapur,Male,In speech,4
23,22,Rural,90+, MADHYA PRADESH, Shajapur,Male,In speech,5
23,22,Rural,Age not stated, MADHYA PRADESH, Shajapur,Male,In speech,2
23,22,Urban,0-4, MADHYA PRADESH, Shajapur,Male,In speech,2
23,22,Urban,5-9, MADHYA PRADESH, Shajapur,Male,In speech,27
23,22,Urban,10-19, MADHYA PRADESH, Shajapur,Male,In speech,40
23,22,Urban,20-29, MADHYA PRADESH, Shajapur,Male,In speech,33
23,22,Urban,30-39, MADHYA PRADESH, Shajapur,Male,In speech,9
23,22,Urban,40-49, MADHYA PRADESH, Shajapur,Male,In speech,12
23,22,Urban,50-59, MADHYA PRADESH, Shajapur,Male,In speech,4
23,22,Urban,60-69, MADHYA PRADESH, Shajapur,Male,In speech,9
23,22,Urban,70-79, MADHYA PRADESH, Shajapur,Male,In speech,5
23,22,Urban,80-89, MADHYA PRADESH, Shajapur,Male,In speech,0
23,22,Urban,90+, MADHYA PRADESH, Shajapur,Male,In speech,0
23,22,Urban,Age not stated, MADHYA PRADESH, Shajapur,Male,In speech,0
23,23,Rural,0-4, MADHYA PRADESH, Dewas,Male,In speech,15
23,23,Rural,5-9, MADHYA PRADESH, Dewas,Male,In speech,134
23,23,Rural,10-19, MADHYA PRADESH, Dewas,Male,In speech,209
23,23,Rural,20-29, MADHYA PRADESH, Dewas,Male,In speech,108
23,23,Rural,30-39, MADHYA PRADESH, Dewas,Male,In speech,95
23,23,Rural,40-49, MADHYA PRADESH, Dewas,Male,In speech,79
23,23,Rural,50-59, MADHYA PRADESH, Dewas,Male,In speech,44
23,23,Rural,60-69, MADHYA PRADESH, Dewas,Male,In speech,30
23,23,Rural,70-79, MADHYA PRADESH, Dewas,Male,In speech,31
23,23,Rural,80-89, MADHYA PRADESH, Dewas,Male,In speech,9
23,23,Rural,90+, MADHYA PRADESH, Dewas,Male,In speech,5
23,23,Rural,Age not stated, MADHYA PRADESH, Dewas,Male,In speech,2
23,23,Urban,0-4, MADHYA PRADESH, Dewas,Male,In speech,7
23,23,Urban,5-9, MADHYA PRADESH, Dewas,Male,In speech,33
23,23,Urban,10-19, MADHYA PRADESH, Dewas,Male,In speech,86
23,23,Urban,20-29, MADHYA PRADESH, Dewas,Male,In speech,41
23,23,Urban,30-39, MADHYA PRADESH, Dewas,Male,In speech,33
23,23,Urban,40-49, MADHYA PRADESH, Dewas,Male,In speech,16
23,23,Urban,50-59, MADHYA PRADESH, Dewas,Male,In speech,12
23,23,Urban,60-69, MADHYA PRADESH, Dewas,Male,In speech,14
23,23,Urban,70-79, MADHYA PRADESH, Dewas,Male,In speech,7
23,23,Urban,80-89, MADHYA PRADESH, Dewas,Male,In speech,1
23,23,Urban,90+, MADHYA PRADESH, Dewas,Male,In speech,0
23,23,Urban,Age not stated, MADHYA PRADESH, Dewas,Male,In speech,1
23,24,Rural,0-4, MADHYA PRADESH, Jhabua,Male,In speech,25
23,24,Rural,5-9, MADHYA PRADESH, Jhabua,Male,In speech,105
23,24,Rural,10-19, MADHYA PRADESH, Jhabua,Male,In speech,184
23,24,Rural,20-29, MADHYA PRADESH, Jhabua,Male,In speech,68
23,24,Rural,30-39, MADHYA PRADESH, Jhabua,Male,In speech,59
23,24,Rural,40-49, MADHYA PRADESH, Jhabua,Male,In speech,42
23,24,Rural,50-59, MADHYA PRADESH, Jhabua,Male,In speech,24
23,24,Rural,60-69, MADHYA PRADESH, Jhabua,Male,In speech,21
23,24,Rural,70-79, MADHYA PRADESH, Jhabua,Male,In speech,13
23,24,Rural,80-89, MADHYA PRADESH, Jhabua,Male,In speech,2
23,24,Rural,90+, MADHYA PRADESH, Jhabua,Male,In speech,0
23,24,Rural,Age not stated, MADHYA PRADESH, Jhabua,Male,In speech,0
23,24,Urban,0-4, MADHYA PRADESH, Jhabua,Male,In speech,2
23,24,Urban,5-9, MADHYA PRADESH, Jhabua,Male,In speech,9
23,24,Urban,10-19, MADHYA PRADESH, Jhabua,Male,In speech,23
23,24,Urban,20-29, MADHYA PRADESH, Jhabua,Male,In speech,15
23,24,Urban,30-39, MADHYA PRADESH, Jhabua,Male,In speech,9
23,24,Urban,40-49, MADHYA PRADESH, Jhabua,Male,In speech,8
23,24,Urban,50-59, MADHYA PRADESH, Jhabua,Male,In speech,1
23,24,Urban,60-69, MADHYA PRADESH, Jhabua,Male,In speech,0
23,24,Urban,70-79, MADHYA PRADESH, Jhabua,Male,In speech,0
23,24,Urban,80-89, MADHYA PRADESH, Jhabua,Male,In speech,0
23,24,Urban,90+, MADHYA PRADESH, Jhabua,Male,In speech,0
23,24,Urban,Age not stated, MADHYA PRADESH, Jhabua,Male,In speech,0
23,25,Rural,0-4, MADHYA PRADESH, Dhar,Male,In speech,19
23,25,Rural,5-9, MADHYA PRADESH, Dhar,Male,In speech,127
23,25,Rural,10-19, MADHYA PRADESH, Dhar,Male,In speech,207
23,25,Rural,20-29, MADHYA PRADESH, Dhar,Male,In speech,116
23,25,Rural,30-39, MADHYA PRADESH, Dhar,Male,In speech,90
23,25,Rural,40-49, MADHYA PRADESH, Dhar,Male,In speech,77
23,25,Rural,50-59, MADHYA PRADESH, Dhar,Male,In speech,52
23,25,Rural,60-69, MADHYA PRADESH, Dhar,Male,In speech,38
23,25,Rural,70-79, MADHYA PRADESH, Dhar,Male,In speech,17
23,25,Rural,80-89, MADHYA PRADESH, Dhar,Male,In speech,5
23,25,Rural,90+, MADHYA PRADESH, Dhar,Male,In speech,3
23,25,Rural,Age not stated, MADHYA PRADESH, Dhar,Male,In speech,2
23,25,Urban,0-4, MADHYA PRADESH, Dhar,Male,In speech,3
23,25,Urban,5-9, MADHYA PRADESH, Dhar,Male,In speech,29
23,25,Urban,10-19, MADHYA PRADESH, Dhar,Male,In speech,42
23,25,Urban,20-29, MADHYA PRADESH, Dhar,Male,In speech,23
23,25,Urban,30-39, MADHYA PRADESH, Dhar,Male,In speech,23
23,25,Urban,40-49, MADHYA PRADESH, Dhar,Male,In speech,14
23,25,Urban,50-59, MADHYA PRADESH, Dhar,Male,In speech,15
23,25,Urban,60-69, MADHYA PRADESH, Dhar,Male,In speech,5
23,25,Urban,70-79, MADHYA PRADESH, Dhar,Male,In speech,3
23,25,Urban,80-89, MADHYA PRADESH, Dhar,Male,In speech,0
23,25,Urban,90+, MADHYA PRADESH, Dhar,Male,In speech,0
23,25,Urban,Age not stated, MADHYA PRADESH, Dhar,Male,In speech,0
23,26,Rural,0-4, MADHYA PRADESH, Indore,Male,In speech,9
23,26,Rural,5-9, MADHYA PRADESH, Indore,Male,In speech,97
23,26,Rural,10-19, MADHYA PRADESH, Indore,Male,In speech,136
23,26,Rural,20-29, MADHYA PRADESH, Indore,Male,In speech,77
23,26,Rural,30-39, MADHYA PRADESH, Indore,Male,In speech,74
23,26,Rural,40-49, MADHYA PRADESH, Indore,Male,In speech,37
23,26,Rural,50-59, MADHYA PRADESH, Indore,Male,In speech,29
23,26,Rural,60-69, MADHYA PRADESH, Indore,Male,In speech,20
23,26,Rural,70-79, MADHYA PRADESH, Indore,Male,In speech,9
23,26,Rural,80-89, MADHYA PRADESH, Indore,Male,In speech,3
23,26,Rural,90+, MADHYA PRADESH, Indore,Male,In speech,0
23,26,Rural,Age not stated, MADHYA PRADESH, Indore,Male,In speech,1
23,26,Urban,0-4, MADHYA PRADESH, Indore,Male,In speech,26
23,26,Urban,5-9, MADHYA PRADESH, Indore,Male,In speech,177
23,26,Urban,10-19, MADHYA PRADESH, Indore,Male,In speech,324
23,26,Urban,20-29, MADHYA PRADESH, Indore,Male,In speech,254
23,26,Urban,30-39, MADHYA PRADESH, Indore,Male,In speech,174
23,26,Urban,40-49, MADHYA PRADESH, Indore,Male,In speech,123
23,26,Urban,50-59, MADHYA PRADESH, Indore,Male,In speech,72
23,26,Urban,60-69, MADHYA PRADESH, Indore,Male,In speech,43
23,26,Urban,70-79, MADHYA PRADESH, Indore,Male,In speech,39
23,26,Urban,80-89, MADHYA PRADESH, Indore,Male,In speech,11
23,26,Urban,90+, MADHYA PRADESH, Indore,Male,In speech,4
23,26,Urban,Age not stated, MADHYA PRADESH, Indore,Male,In speech,7
23,27,Rural,0-4, MADHYA PRADESH, West Nimar,Male,In speech,13
23,27,Rural,5-9, MADHYA PRADESH, West Nimar,Male,In speech,120
23,27,Rural,10-19, MADHYA PRADESH, West Nimar,Male,In speech,226
23,27,Rural,20-29, MADHYA PRADESH, West Nimar,Male,In speech,122
23,27,Rural,30-39, MADHYA PRADESH, West Nimar,Male,In speech,105
23,27,Rural,40-49, MADHYA PRADESH, West Nimar,Male,In speech,57
23,27,Rural,50-59, MADHYA PRADESH, West Nimar,Male,In speech,43
23,27,Rural,60-69, MADHYA PRADESH, West Nimar,Male,In speech,31
23,27,Rural,70-79, MADHYA PRADESH, West Nimar,Male,In speech,14
23,27,Rural,80-89, MADHYA PRADESH, West Nimar,Male,In speech,6
23,27,Rural,90+, MADHYA PRADESH, West Nimar,Male,In speech,2
23,27,Rural,Age not stated, MADHYA PRADESH, West Nimar,Male,In speech,1
23,27,Urban,0-4, MADHYA PRADESH, West Nimar,Male,In speech,1
23,27,Urban,5-9, MADHYA PRADESH, West Nimar,Male,In speech,28
23,27,Urban,10-19, MADHYA PRADESH, West Nimar,Male,In speech,53
23,27,Urban,20-29, MADHYA PRADESH, West Nimar,Male,In speech,23
23,27,Urban,30-39, MADHYA PRADESH, West Nimar,Male,In speech,20
23,27,Urban,40-49, MADHYA PRADESH, West Nimar,Male,In speech,11
23,27,Urban,50-59, MADHYA PRADESH, West Nimar,Male,In speech,3
23,27,Urban,60-69, MADHYA PRADESH, West Nimar,Male,In speech,6
23,27,Urban,70-79, MADHYA PRADESH, West Nimar,Male,In speech,8
23,27,Urban,80-89, MADHYA PRADESH, West Nimar,Male,In speech,1
23,27,Urban,90+, MADHYA PRADESH, West Nimar,Male,In speech,0
23,27,Urban,Age not stated, MADHYA PRADESH, West Nimar,Male,In speech,0
23,28,Rural,0-4, MADHYA PRADESH, Barwani *,Male,In speech,17
23,28,Rural,5-9, MADHYA PRADESH, Barwani *,Male,In speech,99
23,28,Rural,10-19, MADHYA PRADESH, Barwani *,Male,In speech,161
23,28,Rural,20-29, MADHYA PRADESH, Barwani *,Male,In speech,85
23,28,Rural,30-39, MADHYA PRADESH, Barwani *,Male,In speech,89
23,28,Rural,40-49, MADHYA PRADESH, Barwani *,Male,In speech,63
23,28,Rural,50-59, MADHYA PRADESH, Barwani *,Male,In speech,33
23,28,Rural,60-69, MADHYA PRADESH, Barwani *,Male,In speech,21
23,28,Rural,70-79, MADHYA PRADESH, Barwani *,Male,In speech,11
23,28,Rural,80-89, MADHYA PRADESH, Barwani *,Male,In speech,4
23,28,Rural,90+, MADHYA PRADESH, Barwani *,Male,In speech,1
23,28,Rural,Age not stated, MADHYA PRADESH, Barwani *,Male,In speech,7
23,28,Urban,0-4, MADHYA PRADESH, Barwani *,Male,In speech,0
23,28,Urban,5-9, MADHYA PRADESH, Barwani *,Male,In speech,10
23,28,Urban,10-19, MADHYA PRADESH, Barwani *,Male,In speech,29
23,28,Urban,20-29, MADHYA PRADESH, Barwani *,Male,In speech,21
23,28,Urban,30-39, MADHYA PRADESH, Barwani *,Male,In speech,12
23,28,Urban,40-49, MADHYA PRADESH, Barwani *,Male,In speech,7
23,28,Urban,50-59, MADHYA PRADESH, Barwani *,Male,In speech,7
23,28,Urban,60-69, MADHYA PRADESH, Barwani *,Male,In speech,6
23,28,Urban,70-79, MADHYA PRADESH, Barwani *,Male,In speech,5
23,28,Urban,80-89, MADHYA PRADESH, Barwani *,Male,In speech,2
23,28,Urban,90+, MADHYA PRADESH, Barwani *,Male,In speech,1
23,28,Urban,Age not stated, MADHYA PRADESH, Barwani *,Male,In speech,0
23,29,Rural,0-4, MADHYA PRADESH, East Nimar,Male,In speech,21
23,29,Rural,5-9, MADHYA PRADESH, East Nimar,Male,In speech,153
23,29,Rural,10-19, MADHYA PRADESH, East Nimar,Male,In speech,251
23,29,Rural,20-29, MADHYA PRADESH, East Nimar,Male,In speech,130
23,29,Rural,30-39, MADHYA PRADESH, East Nimar,Male,In speech,93
23,29,Rural,40-49, MADHYA PRADESH, East Nimar,Male,In speech,81
23,29,Rural,50-59, MADHYA PRADESH, East Nimar,Male,In speech,42
23,29,Rural,60-69, MADHYA PRADESH, East Nimar,Male,In speech,35
23,29,Rural,70-79, MADHYA PRADESH, East Nimar,Male,In speech,20
23,29,Rural,80-89, MADHYA PRADESH, East Nimar,Male,In speech,3
23,29,Rural,90+, MADHYA PRADESH, East Nimar,Male,In speech,0
23,29,Rural,Age not stated, MADHYA PRADESH, East Nimar,Male,In speech,0
23,29,Urban,0-4, MADHYA PRADESH, East Nimar,Male,In speech,9
23,29,Urban,5-9, MADHYA PRADESH, East Nimar,Male,In speech,56
23,29,Urban,10-19, MADHYA PRADESH, East Nimar,Male,In speech,93
23,29,Urban,20-29, MADHYA PRADESH, East Nimar,Male,In speech,55
23,29,Urban,30-39, MADHYA PRADESH, East Nimar,Male,In speech,45
23,29,Urban,40-49, MADHYA PRADESH, East Nimar,Male,In speech,40
23,29,Urban,50-59, MADHYA PRADESH, East Nimar,Male,In speech,21
23,29,Urban,60-69, MADHYA PRADESH, East Nimar,Male,In speech,15
23,29,Urban,70-79, MADHYA PRADESH, East Nimar,Male,In speech,8
23,29,Urban,80-89, MADHYA PRADESH, East Nimar,Male,In speech,2
23,29,Urban,90+, MADHYA PRADESH, East Nimar,Male,In speech,0
23,29,Urban,Age not stated, MADHYA PRADESH, East Nimar,Male,In speech,0
23,30,Rural,0-4, MADHYA PRADESH, Rajgarh,Male,In speech,25
23,30,Rural,5-9, MADHYA PRADESH, Rajgarh,Male,In speech,168
23,30,Rural,10-19, MADHYA PRADESH, Rajgarh,Male,In speech,213
23,30,Rural,20-29, MADHYA PRADESH, Rajgarh,Male,In speech,96
23,30,Rural,30-39, MADHYA PRADESH, Rajgarh,Male,In speech,81
23,30,Rural,40-49, MADHYA PRADESH, Rajgarh,Male,In speech,64
23,30,Rural,50-59, MADHYA PRADESH, Rajgarh,Male,In speech,29
23,30,Rural,60-69, MADHYA PRADESH, Rajgarh,Male,In speech,49
23,30,Rural,70-79, MADHYA PRADESH, Rajgarh,Male,In speech,18
23,30,Rural,80-89, MADHYA PRADESH, Rajgarh,Male,In speech,9
23,30,Rural,90+, MADHYA PRADESH, Rajgarh,Male,In speech,3
23,30,Rural,Age not stated, MADHYA PRADESH, Rajgarh,Male,In speech,0
23,30,Urban,0-4, MADHYA PRADESH, Rajgarh,Male,In speech,4
23,30,Urban,5-9, MADHYA PRADESH, Rajgarh,Male,In speech,33
23,30,Urban,10-19, MADHYA PRADESH, Rajgarh,Male,In speech,37
23,30,Urban,20-29, MADHYA PRADESH, Rajgarh,Male,In speech,23
23,30,Urban,30-39, MADHYA PRADESH, Rajgarh,Male,In speech,16
23,30,Urban,40-49, MADHYA PRADESH, Rajgarh,Male,In speech,14
23,30,Urban,50-59, MADHYA PRADESH, Rajgarh,Male,In speech,9
23,30,Urban,60-69, MADHYA PRADESH, Rajgarh,Male,In speech,3
23,30,Urban,70-79, MADHYA PRADESH, Rajgarh,Male,In speech,1
23,30,Urban,80-89, MADHYA PRADESH, Rajgarh,Male,In speech,1
23,30,Urban,90+, MADHYA PRADESH, Rajgarh,Male,In speech,0
23,30,Urban,Age not stated, MADHYA PRADESH, Rajgarh,Male,In speech,0
23,31,Rural,0-4, MADHYA PRADESH, Vidisha,Male,In speech,33
23,31,Rural,5-9, MADHYA PRADESH, Vidisha,Male,In speech,175
23,31,Rural,10-19, MADHYA PRADESH, Vidisha,Male,In speech,254
23,31,Rural,20-29, MADHYA PRADESH, Vidisha,Male,In speech,116
23,31,Rural,30-39, MADHYA PRADESH, Vidisha,Male,In speech,96
23,31,Rural,40-49, MADHYA PRADESH, Vidisha,Male,In speech,47
23,31,Rural,50-59, MADHYA PRADESH, Vidisha,Male,In speech,38
23,31,Rural,60-69, MADHYA PRADESH, Vidisha,Male,In speech,35
23,31,Rural,70-79, MADHYA PRADESH, Vidisha,Male,In speech,20
23,31,Rural,80-89, MADHYA PRADESH, Vidisha,Male,In speech,5
23,31,Rural,90+, MADHYA PRADESH, Vidisha,Male,In speech,3
23,31,Rural,Age not stated, MADHYA PRADESH, Vidisha,Male,In speech,8
23,31,Urban,0-4, MADHYA PRADESH, Vidisha,Male,In speech,0
23,31,Urban,5-9, MADHYA PRADESH, Vidisha,Male,In speech,32
23,31,Urban,10-19, MADHYA PRADESH, Vidisha,Male,In speech,60
23,31,Urban,20-29, MADHYA PRADESH, Vidisha,Male,In speech,27
23,31,Urban,30-39, MADHYA PRADESH, Vidisha,Male,In speech,21
23,31,Urban,40-49, MADHYA PRADESH, Vidisha,Male,In speech,20
23,31,Urban,50-59, MADHYA PRADESH, Vidisha,Male,In speech,6
23,31,Urban,60-69, MADHYA PRADESH, Vidisha,Male,In speech,6
23,31,Urban,70-79, MADHYA PRADESH, Vidisha,Male,In speech,1
23,31,Urban,80-89, MADHYA PRADESH, Vidisha,Male,In speech,2
23,31,Urban,90+, MADHYA PRADESH, Vidisha,Male,In speech,0
23,31,Urban,Age not stated, MADHYA PRADESH, Vidisha,Male,In speech,1
23,32,Rural,0-4, MADHYA PRADESH, Bhopal,Male,In speech,8
23,32,Rural,5-9, MADHYA PRADESH, Bhopal,Male,In speech,55
23,32,Rural,10-19, MADHYA PRADESH, Bhopal,Male,In speech,89
23,32,Rural,20-29, MADHYA PRADESH, Bhopal,Male,In speech,43
23,32,Rural,30-39, MADHYA PRADESH, Bhopal,Male,In speech,27
23,32,Rural,40-49, MADHYA PRADESH, Bhopal,Male,In speech,18
23,32,Rural,50-59, MADHYA PRADESH, Bhopal,Male,In speech,16
23,32,Rural,60-69, MADHYA PRADESH, Bhopal,Male,In speech,9
23,32,Rural,70-79, MADHYA PRADESH, Bhopal,Male,In speech,11
23,32,Rural,80-89, MADHYA PRADESH, Bhopal,Male,In speech,2
23,32,Rural,90+, MADHYA PRADESH, Bhopal,Male,In speech,0
23,32,Rural,Age not stated, MADHYA PRADESH, Bhopal,Male,In speech,1
23,32,Urban,0-4, MADHYA PRADESH, Bhopal,Male,In speech,26
23,32,Urban,5-9, MADHYA PRADESH, Bhopal,Male,In speech,195
23,32,Urban,10-19, MADHYA PRADESH, Bhopal,Male,In speech,336
23,32,Urban,20-29, MADHYA PRADESH, Bhopal,Male,In speech,234
23,32,Urban,30-39, MADHYA PRADESH, Bhopal,Male,In speech,128
23,32,Urban,40-49, MADHYA PRADESH, Bhopal,Male,In speech,82
23,32,Urban,50-59, MADHYA PRADESH, Bhopal,Male,In speech,66
23,32,Urban,60-69, MADHYA PRADESH, Bhopal,Male,In speech,49
23,32,Urban,70-79, MADHYA PRADESH, Bhopal,Male,In speech,24
23,32,Urban,80-89, MADHYA PRADESH, Bhopal,Male,In speech,7
23,32,Urban,90+, MADHYA PRADESH, Bhopal,Male,In speech,2
23,32,Urban,Age not stated, MADHYA PRADESH, Bhopal,Male,In speech,2
23,33,Rural,0-4, MADHYA PRADESH, Sehore,Male,In speech,20
23,33,Rural,5-9, MADHYA PRADESH, Sehore,Male,In speech,133
23,33,Rural,10-19, MADHYA PRADESH, Sehore,Male,In speech,263
23,33,Rural,20-29, MADHYA PRADESH, Sehore,Male,In speech,102
23,33,Rural,30-39, MADHYA PRADESH, Sehore,Male,In speech,96
23,33,Rural,40-49, MADHYA PRADESH, Sehore,Male,In speech,52
23,33,Rural,50-59, MADHYA PRADESH, Sehore,Male,In speech,36
23,33,Rural,60-69, MADHYA PRADESH, Sehore,Male,In speech,34
23,33,Rural,70-79, MADHYA PRADESH, Sehore,Male,In speech,19
23,33,Rural,80-89, MADHYA PRADESH, Sehore,Male,In speech,8
23,33,Rural,90+, MADHYA PRADESH, Sehore,Male,In speech,2
23,33,Rural,Age not stated, MADHYA PRADESH, Sehore,Male,In speech,0
23,33,Urban,0-4, MADHYA PRADESH, Sehore,Male,In speech,4
23,33,Urban,5-9, MADHYA PRADESH, Sehore,Male,In speech,25
23,33,Urban,10-19, MADHYA PRADESH, Sehore,Male,In speech,51
23,33,Urban,20-29, MADHYA PRADESH, Sehore,Male,In speech,22
23,33,Urban,30-39, MADHYA PRADESH, Sehore,Male,In speech,8
23,33,Urban,40-49, MADHYA PRADESH, Sehore,Male,In speech,11
23,33,Urban,50-59, MADHYA PRADESH, Sehore,Male,In speech,6
23,33,Urban,60-69, MADHYA PRADESH, Sehore,Male,In speech,8
23,33,Urban,70-79, MADHYA PRADESH, Sehore,Male,In speech,1
23,33,Urban,80-89, MADHYA PRADESH, Sehore,Male,In speech,1
23,33,Urban,90+, MADHYA PRADESH, Sehore,Male,In speech,0
23,33,Urban,Age not stated, MADHYA PRADESH, Sehore,Male,In speech,1
23,34,Rural,0-4, MADHYA PRADESH, Raisen,Male,In speech,39
23,34,Rural,5-9, MADHYA PRADESH, Raisen,Male,In speech,163
23,34,Rural,10-19, MADHYA PRADESH, Raisen,Male,In speech,274
23,34,Rural,20-29, MADHYA PRADESH, Raisen,Male,In speech,151
23,34,Rural,30-39, MADHYA PRADESH, Raisen,Male,In speech,88
23,34,Rural,40-49, MADHYA PRADESH, Raisen,Male,In speech,57
23,34,Rural,50-59, MADHYA PRADESH, Raisen,Male,In speech,41
23,34,Rural,60-69, MADHYA PRADESH, Raisen,Male,In speech,43
23,34,Rural,70-79, MADHYA PRADESH, Raisen,Male,In speech,16
23,34,Rural,80-89, MADHYA PRADESH, Raisen,Male,In speech,6
23,34,Rural,90+, MADHYA PRADESH, Raisen,Male,In speech,4
23,34,Rural,Age not stated, MADHYA PRADESH, Raisen,Male,In speech,0
23,34,Urban,0-4, MADHYA PRADESH, Raisen,Male,In speech,3
23,34,Urban,5-9, MADHYA PRADESH, Raisen,Male,In speech,23
23,34,Urban,10-19, MADHYA PRADESH, Raisen,Male,In speech,61
23,34,Urban,20-29, MADHYA PRADESH, Raisen,Male,In speech,27
23,34,Urban,30-39, MADHYA PRADESH, Raisen,Male,In speech,13
23,34,Urban,40-49, MADHYA PRADESH, Raisen,Male,In speech,9
23,34,Urban,50-59, MADHYA PRADESH, Raisen,Male,In speech,9
23,34,Urban,60-69, MADHYA PRADESH, Raisen,Male,In speech,8
23,34,Urban,70-79, MADHYA PRADESH, Raisen,Male,In speech,3
23,34,Urban,80-89, MADHYA PRADESH, Raisen,Male,In speech,0
23,34,Urban,90+, MADHYA PRADESH, Raisen,Male,In speech,0
23,34,Urban,Age not stated, MADHYA PRADESH, Raisen,Male,In speech,0
23,35,Rural,0-4, MADHYA PRADESH, Betul,Male,In speech,29
23,35,Rural,5-9, MADHYA PRADESH, Betul,Male,In speech,144
23,35,Rural,10-19, MADHYA PRADESH, Betul,Male,In speech,249
23,35,Rural,20-29, MADHYA PRADESH, Betul,Male,In speech,135
23,35,Rural,30-39, MADHYA PRADESH, Betul,Male,In speech,121
23,35,Rural,40-49, MADHYA PRADESH, Betul,Male,In speech,79
23,35,Rural,50-59, MADHYA PRADESH, Betul,Male,In speech,46
23,35,Rural,60-69, MADHYA PRADESH, Betul,Male,In speech,55
23,35,Rural,70-79, MADHYA PRADESH, Betul,Male,In speech,21
23,35,Rural,80-89, MADHYA PRADESH, Betul,Male,In speech,9
23,35,Rural,90+, MADHYA PRADESH, Betul,Male,In speech,1
23,35,Rural,Age not stated, MADHYA PRADESH, Betul,Male,In speech,0
23,35,Urban,0-4, MADHYA PRADESH, Betul,Male,In speech,5
23,35,Urban,5-9, MADHYA PRADESH, Betul,Male,In speech,32
23,35,Urban,10-19, MADHYA PRADESH, Betul,Male,In speech,79
23,35,Urban,20-29, MADHYA PRADESH, Betul,Male,In speech,43
23,35,Urban,30-39, MADHYA PRADESH, Betul,Male,In speech,23
23,35,Urban,40-49, MADHYA PRADESH, Betul,Male,In speech,21
23,35,Urban,50-59, MADHYA PRADESH, Betul,Male,In speech,9
23,35,Urban,60-69, MADHYA PRADESH, Betul,Male,In speech,5
23,35,Urban,70-79, MADHYA PRADESH, Betul,Male,In speech,4
23,35,Urban,80-89, MADHYA PRADESH, Betul,Male,In speech,1
23,35,Urban,90+, MADHYA PRADESH, Betul,Male,In speech,0
23,35,Urban,Age not stated, MADHYA PRADESH, Betul,Male,In speech,1
23,36,Rural,0-4, MADHYA PRADESH, Harda *,Male,In speech,7
23,36,Rural,5-9, MADHYA PRADESH, Harda *,Male,In speech,50
23,36,Rural,10-19, MADHYA PRADESH, Harda *,Male,In speech,95
23,36,Rural,20-29, MADHYA PRADESH, Harda *,Male,In speech,51
23,36,Rural,30-39, MADHYA PRADESH, Harda *,Male,In speech,40
23,36,Rural,40-49, MADHYA PRADESH, Harda *,Male,In speech,29
23,36,Rural,50-59, MADHYA PRADESH, Harda *,Male,In speech,21
23,36,Rural,60-69, MADHYA PRADESH, Harda *,Male,In speech,13
23,36,Rural,70-79, MADHYA PRADESH, Harda *,Male,In speech,7
23,36,Rural,80-89, MADHYA PRADESH, Harda *,Male,In speech,2
23,36,Rural,90+, MADHYA PRADESH, Harda *,Male,In speech,2
23,36,Rural,Age not stated, MADHYA PRADESH, Harda *,Male,In speech,1
23,36,Urban,0-4, MADHYA PRADESH, Harda *,Male,In speech,1
23,36,Urban,5-9, MADHYA PRADESH, Harda *,Male,In speech,13
23,36,Urban,10-19, MADHYA PRADESH, Harda *,Male,In speech,28
23,36,Urban,20-29, MADHYA PRADESH, Harda *,Male,In speech,18
23,36,Urban,30-39, MADHYA PRADESH, Harda *,Male,In speech,9
23,36,Urban,40-49, MADHYA PRADESH, Harda *,Male,In speech,6
