State Code,District Code,Total/ Rural/ Urban,Age-group,State,City,Gender,Type,Rate
10,4,Urban,40-49, BIHAR, Sitamarhi,Male,In speech,9
10,4,Urban,50-59, BIHAR, Sitamarhi,Male,In speech,7
10,4,Urban,60-69, BIHAR, Sitamarhi,Male,In speech,2
10,4,Urban,70-79, BIHAR, Sitamarhi,Male,In speech,1
10,4,Urban,80-89, BIHAR, Sitamarhi,Male,In speech,0
10,4,Urban,90+, BIHAR, Sitamarhi,Male,In speech,0
10,4,Urban,Age not stated, BIHAR, Sitamarhi,Male,In speech,0
10,5,Rural,0-4, BIHAR, Madhubani,Male,In speech,94
10,5,Rural,5-9, BIHAR, Madhubani,Male,In speech,579
10,5,Rural,10-19, BIHAR, Madhubani,Male,In speech,1006
10,5,Rural,20-29, BIHAR, Madhubani,Male,In speech,564
10,5,Rural,30-39, BIHAR, Madhubani,Male,In speech,365
10,5,Rural,40-49, BIHAR, Madhubani,Male,In speech,229
10,5,Rural,50-59, BIHAR, Madhubani,Male,In speech,135
10,5,Rural,60-69, BIHAR, Madhubani,Male,In speech,102
10,5,Rural,70-79, BIHAR, Madhubani,Male,In speech,67
10,5,Rural,80-89, BIHAR, Madhubani,Male,In speech,17
10,5,Rural,90+, BIHAR, Madhubani,Male,In speech,5
10,5,Rural,Age not stated, BIHAR, Madhubani,Male,In speech,2
10,5,Urban,0-4, BIHAR, Madhubani,Male,In speech,1
10,5,Urban,5-9, BIHAR, Madhubani,Male,In speech,11
10,5,Urban,10-19, BIHAR, Madhubani,Male,In speech,34
10,5,Urban,20-29, BIHAR, Madhubani,Male,In speech,17
10,5,Urban,30-39, BIHAR, Madhubani,Male,In speech,9
10,5,Urban,40-49, BIHAR, Madhubani,Male,In speech,14
10,5,Urban,50-59, BIHAR, Madhubani,Male,In speech,1
10,5,Urban,60-69, BIHAR, Madhubani,Male,In speech,5
10,5,Urban,70-79, BIHAR, Madhubani,Male,In speech,0
10,5,Urban,80-89, BIHAR, Madhubani,Male,In speech,0
10,5,Urban,90+, BIHAR, Madhubani,Male,In speech,1
10,5,Urban,Age not stated, BIHAR, Madhubani,Male,In speech,0
10,6,Rural,0-4, BIHAR, Supaul *,Male,In speech,41
10,6,Rural,5-9, BIHAR, Supaul *,Male,In speech,246
10,6,Rural,10-19, BIHAR, Supaul *,Male,In speech,460
10,6,Rural,20-29, BIHAR, Supaul *,Male,In speech,250
10,6,Rural,30-39, BIHAR, Supaul *,Male,In speech,182
10,6,Rural,40-49, BIHAR, Supaul *,Male,In speech,102
10,6,Rural,50-59, BIHAR, Supaul *,Male,In speech,52
10,6,Rural,60-69, BIHAR, Supaul *,Male,In speech,34
10,6,Rural,70-79, BIHAR, Supaul *,Male,In speech,15
10,6,Rural,80-89, BIHAR, Supaul *,Male,In speech,8
10,6,Rural,90+, BIHAR, Supaul *,Male,In speech,4
10,6,Rural,Age not stated, BIHAR, Supaul *,Male,In speech,3
10,6,Urban,0-4, BIHAR, Supaul *,Male,In speech,2
10,6,Urban,5-9, BIHAR, Supaul *,Male,In speech,8
10,6,Urban,10-19, BIHAR, Supaul *,Male,In speech,28
10,6,Urban,20-29, BIHAR, Supaul *,Male,In speech,14
10,6,Urban,30-39, BIHAR, Supaul *,Male,In speech,8
10,6,Urban,40-49, BIHAR, Supaul *,Male,In speech,7
10,6,Urban,50-59, BIHAR, Supaul *,Male,In speech,6
10,6,Urban,60-69, BIHAR, Supaul *,Male,In speech,2
10,6,Urban,70-79, BIHAR, Supaul *,Male,In speech,1
10,6,Urban,80-89, BIHAR, Supaul *,Male,In speech,0
10,6,Urban,90+, BIHAR, Supaul *,Male,In speech,0
10,6,Urban,Age not stated, BIHAR, Supaul *,Male,In speech,0
10,7,Rural,0-4, BIHAR, Araria,Male,In speech,81
10,7,Rural,5-9, BIHAR, Araria,Male,In speech,419
10,7,Rural,10-19, BIHAR, Araria,Male,In speech,942
10,7,Rural,20-29, BIHAR, Araria,Male,In speech,524
10,7,Rural,30-39, BIHAR, Araria,Male,In speech,386
10,7,Rural,40-49, BIHAR, Araria,Male,In speech,254
10,7,Rural,50-59, BIHAR, Araria,Male,In speech,93
10,7,Rural,60-69, BIHAR, Araria,Male,In speech,81
10,7,Rural,70-79, BIHAR, Araria,Male,In speech,33
10,7,Rural,80-89, BIHAR, Araria,Male,In speech,10
10,7,Rural,90+, BIHAR, Araria,Male,In speech,6
10,7,Rural,Age not stated, BIHAR, Araria,Male,In speech,6
10,7,Urban,0-4, BIHAR, Araria,Male,In speech,4
10,7,Urban,5-9, BIHAR, Araria,Male,In speech,25
10,7,Urban,10-19, BIHAR, Araria,Male,In speech,63
10,7,Urban,20-29, BIHAR, Araria,Male,In speech,30
10,7,Urban,30-39, BIHAR, Araria,Male,In speech,27
10,7,Urban,40-49, BIHAR, Araria,Male,In speech,16
10,7,Urban,50-59, BIHAR, Araria,Male,In speech,7
10,7,Urban,60-69, BIHAR, Araria,Male,In speech,5
10,7,Urban,70-79, BIHAR, Araria,Male,In speech,3
10,7,Urban,80-89, BIHAR, Araria,Male,In speech,0
10,7,Urban,90+, BIHAR, Araria,Male,In speech,0
10,7,Urban,Age not stated, BIHAR, Araria,Male,In speech,0
10,8,Rural,0-4, BIHAR, Kishanganj,Male,In speech,45
10,8,Rural,5-9, BIHAR, Kishanganj,Male,In speech,173
10,8,Rural,10-19, BIHAR, Kishanganj,Male,In speech,362
10,8,Rural,20-29, BIHAR, Kishanganj,Male,In speech,221
10,8,Rural,30-39, BIHAR, Kishanganj,Male,In speech,173
10,8,Rural,40-49, BIHAR, Kishanganj,Male,In speech,110
10,8,Rural,50-59, BIHAR, Kishanganj,Male,In speech,61
10,8,Rural,60-69, BIHAR, Kishanganj,Male,In speech,35
10,8,Rural,70-79, BIHAR, Kishanganj,Male,In speech,19
10,8,Rural,80-89, BIHAR, Kishanganj,Male,In speech,2
10,8,Rural,90+, BIHAR, Kishanganj,Male,In speech,2
10,8,Rural,Age not stated, BIHAR, Kishanganj,Male,In speech,0
10,8,Urban,0-4, BIHAR, Kishanganj,Male,In speech,4
10,8,Urban,5-9, BIHAR, Kishanganj,Male,In speech,35
10,8,Urban,10-19, BIHAR, Kishanganj,Male,In speech,45
10,8,Urban,20-29, BIHAR, Kishanganj,Male,In speech,44
10,8,Urban,30-39, BIHAR, Kishanganj,Male,In speech,15
10,8,Urban,40-49, BIHAR, Kishanganj,Male,In speech,7
10,8,Urban,50-59, BIHAR, Kishanganj,Male,In speech,8
10,8,Urban,60-69, BIHAR, Kishanganj,Male,In speech,2
10,8,Urban,70-79, BIHAR, Kishanganj,Male,In speech,1
10,8,Urban,80-89, BIHAR, Kishanganj,Male,In speech,0
10,8,Urban,90+, BIHAR, Kishanganj,Male,In speech,0
10,8,Urban,Age not stated, BIHAR, Kishanganj,Male,In speech,0
10,9,Rural,0-4, BIHAR, Purnia,Male,In speech,102
10,9,Rural,5-9, BIHAR, Purnia,Male,In speech,545
10,9,Rural,10-19, BIHAR, Purnia,Male,In speech,1096
10,9,Rural,20-29, BIHAR, Purnia,Male,In speech,680
10,9,Rural,30-39, BIHAR, Purnia,Male,In speech,539
10,9,Rural,40-49, BIHAR, Purnia,Male,In speech,318
10,9,Rural,50-59, BIHAR, Purnia,Male,In speech,129
10,9,Rural,60-69, BIHAR, Purnia,Male,In speech,93
10,9,Rural,70-79, BIHAR, Purnia,Male,In speech,49
10,9,Rural,80-89, BIHAR, Purnia,Male,In speech,10
10,9,Rural,90+, BIHAR, Purnia,Male,In speech,5
10,9,Rural,Age not stated, BIHAR, Purnia,Male,In speech,5
10,9,Urban,0-4, BIHAR, Purnia,Male,In speech,6
10,9,Urban,5-9, BIHAR, Purnia,Male,In speech,39
10,9,Urban,10-19, BIHAR, Purnia,Male,In speech,73
10,9,Urban,20-29, BIHAR, Purnia,Male,In speech,54
10,9,Urban,30-39, BIHAR, Purnia,Male,In speech,45
10,9,Urban,40-49, BIHAR, Purnia,Male,In speech,28
10,9,Urban,50-59, BIHAR, Purnia,Male,In speech,13
10,9,Urban,60-69, BIHAR, Purnia,Male,In speech,9
10,9,Urban,70-79, BIHAR, Purnia,Male,In speech,3
10,9,Urban,80-89, BIHAR, Purnia,Male,In speech,2
10,9,Urban,90+, BIHAR, Purnia,Male,In speech,0
10,9,Urban,Age not stated, BIHAR, Purnia,Male,In speech,0
10,10,Rural,0-4, BIHAR, Katihar,Male,In speech,72
10,10,Rural,5-9, BIHAR, Katihar,Male,In speech,430
10,10,Rural,10-19, BIHAR, Katihar,Male,In speech,808
10,10,Rural,20-29, BIHAR, Katihar,Male,In speech,504
10,10,Rural,30-39, BIHAR, Katihar,Male,In speech,443
10,10,Rural,40-49, BIHAR, Katihar,Male,In speech,241
10,10,Rural,50-59, BIHAR, Katihar,Male,In speech,122
10,10,Rural,60-69, BIHAR, Katihar,Male,In speech,107
10,10,Rural,70-79, BIHAR, Katihar,Male,In speech,44
10,10,Rural,80-89, BIHAR, Katihar,Male,In speech,13
10,10,Rural,90+, BIHAR, Katihar,Male,In speech,3
10,10,Rural,Age not stated, BIHAR, Katihar,Male,In speech,0
10,10,Urban,0-4, BIHAR, Katihar,Male,In speech,6
10,10,Urban,5-9, BIHAR, Katihar,Male,In speech,38
10,10,Urban,10-19, BIHAR, Katihar,Male,In speech,88
10,10,Urban,20-29, BIHAR, Katihar,Male,In speech,59
10,10,Urban,30-39, BIHAR, Katihar,Male,In speech,41
10,10,Urban,40-49, BIHAR, Katihar,Male,In speech,31
10,10,Urban,50-59, BIHAR, Katihar,Male,In speech,22
10,10,Urban,60-69, BIHAR, Katihar,Male,In speech,8
10,10,Urban,70-79, BIHAR, Katihar,Male,In speech,4
10,10,Urban,80-89, BIHAR, Katihar,Male,In speech,1
10,10,Urban,90+, BIHAR, Katihar,Male,In speech,0
10,10,Urban,Age not stated, BIHAR, Katihar,Male,In speech,0
10,11,Rural,0-4, BIHAR, Madhepura,Male,In speech,46
10,11,Rural,5-9, BIHAR, Madhepura,Male,In speech,222
10,11,Rural,10-19, BIHAR, Madhepura,Male,In speech,395
10,11,Rural,20-29, BIHAR, Madhepura,Male,In speech,253
10,11,Rural,30-39, BIHAR, Madhepura,Male,In speech,166
10,11,Rural,40-49, BIHAR, Madhepura,Male,In speech,104
10,11,Rural,50-59, BIHAR, Madhepura,Male,In speech,72
10,11,Rural,60-69, BIHAR, Madhepura,Male,In speech,37
10,11,Rural,70-79, BIHAR, Madhepura,Male,In speech,16
10,11,Rural,80-89, BIHAR, Madhepura,Male,In speech,7
10,11,Rural,90+, BIHAR, Madhepura,Male,In speech,3
10,11,Rural,Age not stated, BIHAR, Madhepura,Male,In speech,3
10,11,Urban,0-4, BIHAR, Madhepura,Male,In speech,4
10,11,Urban,5-9, BIHAR, Madhepura,Male,In speech,15
10,11,Urban,10-19, BIHAR, Madhepura,Male,In speech,23
10,11,Urban,20-29, BIHAR, Madhepura,Male,In speech,11
10,11,Urban,30-39, BIHAR, Madhepura,Male,In speech,13
10,11,Urban,40-49, BIHAR, Madhepura,Male,In speech,5
10,11,Urban,50-59, BIHAR, Madhepura,Male,In speech,4
10,11,Urban,60-69, BIHAR, Madhepura,Male,In speech,1
10,11,Urban,70-79, BIHAR, Madhepura,Male,In speech,1
10,11,Urban,80-89, BIHAR, Madhepura,Male,In speech,1
10,11,Urban,90+, BIHAR, Madhepura,Male,In speech,0
10,11,Urban,Age not stated, BIHAR, Madhepura,Male,In speech,0
10,12,Rural,0-4, BIHAR, Saharsa,Male,In speech,30
10,12,Rural,5-9, BIHAR, Saharsa,Male,In speech,202
10,12,Rural,10-19, BIHAR, Saharsa,Male,In speech,334
10,12,Rural,20-29, BIHAR, Saharsa,Male,In speech,182
10,12,Rural,30-39, BIHAR, Saharsa,Male,In speech,138
10,12,Rural,40-49, BIHAR, Saharsa,Male,In speech,92
10,12,Rural,50-59, BIHAR, Saharsa,Male,In speech,61
10,12,Rural,60-69, BIHAR, Saharsa,Male,In speech,37
10,12,Rural,70-79, BIHAR, Saharsa,Male,In speech,18
10,12,Rural,80-89, BIHAR, Saharsa,Male,In speech,6
10,12,Rural,90+, BIHAR, Saharsa,Male,In speech,4
10,12,Rural,Age not stated, BIHAR, Saharsa,Male,In speech,1
10,12,Urban,0-4, BIHAR, Saharsa,Male,In speech,2
10,12,Urban,5-9, BIHAR, Saharsa,Male,In speech,27
10,12,Urban,10-19, BIHAR, Saharsa,Male,In speech,62
10,12,Urban,20-29, BIHAR, Saharsa,Male,In speech,32
10,12,Urban,30-39, BIHAR, Saharsa,Male,In speech,20
10,12,Urban,40-49, BIHAR, Saharsa,Male,In speech,12
10,12,Urban,50-59, BIHAR, Saharsa,Male,In speech,2
10,12,Urban,60-69, BIHAR, Saharsa,Male,In speech,5
10,12,Urban,70-79, BIHAR, Saharsa,Male,In speech,1
10,12,Urban,80-89, BIHAR, Saharsa,Male,In speech,0
10,12,Urban,90+, BIHAR, Saharsa,Male,In speech,0
10,12,Urban,Age not stated, BIHAR, Saharsa,Male,In speech,0
10,13,Rural,0-4, BIHAR, Darbhanga,Male,In speech,64
10,13,Rural,5-9, BIHAR, Darbhanga,Male,In speech,460
10,13,Rural,10-19, BIHAR, Darbhanga,Male,In speech,860
10,13,Rural,20-29, BIHAR, Darbhanga,Male,In speech,484
10,13,Rural,30-39, BIHAR, Darbhanga,Male,In speech,382
10,13,Rural,40-49, BIHAR, Darbhanga,Male,In speech,221
10,13,Rural,50-59, BIHAR, Darbhanga,Male,In speech,124
10,13,Rural,60-69, BIHAR, Darbhanga,Male,In speech,115
10,13,Rural,70-79, BIHAR, Darbhanga,Male,In speech,47
10,13,Rural,80-89, BIHAR, Darbhanga,Male,In speech,14
10,13,Rural,90+, BIHAR, Darbhanga,Male,In speech,5
10,13,Rural,Age not stated, BIHAR, Darbhanga,Male,In speech,7
10,13,Urban,0-4, BIHAR, Darbhanga,Male,In speech,7
10,13,Urban,5-9, BIHAR, Darbhanga,Male,In speech,53
10,13,Urban,10-19, BIHAR, Darbhanga,Male,In speech,114
10,13,Urban,20-29, BIHAR, Darbhanga,Male,In speech,51
10,13,Urban,30-39, BIHAR, Darbhanga,Male,In speech,25
10,13,Urban,40-49, BIHAR, Darbhanga,Male,In speech,22
10,13,Urban,50-59, BIHAR, Darbhanga,Male,In speech,14
10,13,Urban,60-69, BIHAR, Darbhanga,Male,In speech,8
10,13,Urban,70-79, BIHAR, Darbhanga,Male,In speech,4
10,13,Urban,80-89, BIHAR, Darbhanga,Male,In speech,2
10,13,Urban,90+, BIHAR, Darbhanga,Male,In speech,0
10,13,Urban,Age not stated, BIHAR, Darbhanga,Male,In speech,2
10,14,Rural,0-4, BIHAR, Muzaffarpur,Male,In speech,74
10,14,Rural,5-9, BIHAR, Muzaffarpur,Male,In speech,471
10,14,Rural,10-19, BIHAR, Muzaffarpur,Male,In speech,1126
10,14,Rural,20-29, BIHAR, Muzaffarpur,Male,In speech,682
10,14,Rural,30-39, BIHAR, Muzaffarpur,Male,In speech,484
10,14,Rural,40-49, BIHAR, Muzaffarpur,Male,In speech,299
10,14,Rural,50-59, BIHAR, Muzaffarpur,Male,In speech,139
10,14,Rural,60-69, BIHAR, Muzaffarpur,Male,In speech,104
10,14,Rural,70-79, BIHAR, Muzaffarpur,Male,In speech,51
10,14,Rural,80-89, BIHAR, Muzaffarpur,Male,In speech,14
10,14,Rural,90+, BIHAR, Muzaffarpur,Male,In speech,3
10,14,Rural,Age not stated, BIHAR, Muzaffarpur,Male,In speech,15
10,14,Urban,0-4, BIHAR, Muzaffarpur,Male,In speech,7
10,14,Urban,5-9, BIHAR, Muzaffarpur,Male,In speech,48
10,14,Urban,10-19, BIHAR, Muzaffarpur,Male,In speech,85
10,14,Urban,20-29, BIHAR, Muzaffarpur,Male,In speech,55
10,14,Urban,30-39, BIHAR, Muzaffarpur,Male,In speech,34
10,14,Urban,40-49, BIHAR, Muzaffarpur,Male,In speech,27
10,14,Urban,50-59, BIHAR, Muzaffarpur,Male,In speech,22
10,14,Urban,60-69, BIHAR, Muzaffarpur,Male,In speech,7
10,14,Urban,70-79, BIHAR, Muzaffarpur,Male,In speech,4
10,14,Urban,80-89, BIHAR, Muzaffarpur,Male,In speech,1
10,14,Urban,90+, BIHAR, Muzaffarpur,Male,In speech,0
10,14,Urban,Age not stated, BIHAR, Muzaffarpur,Male,In speech,0
10,15,Rural,0-4, BIHAR, Gopalganj,Male,In speech,33
10,15,Rural,5-9, BIHAR, Gopalganj,Male,In speech,291
10,15,Rural,10-19, BIHAR, Gopalganj,Male,In speech,634
10,15,Rural,20-29, BIHAR, Gopalganj,Male,In speech,385
10,15,Rural,30-39, BIHAR, Gopalganj,Male,In speech,285
10,15,Rural,40-49, BIHAR, Gopalganj,Male,In speech,118
10,15,Rural,50-59, BIHAR, Gopalganj,Male,In speech,87
10,15,Rural,60-69, BIHAR, Gopalganj,Male,In speech,72
10,15,Rural,70-79, BIHAR, Gopalganj,Male,In speech,41
10,15,Rural,80-89, BIHAR, Gopalganj,Male,In speech,5
10,15,Rural,90+, BIHAR, Gopalganj,Male,In speech,5
10,15,Rural,Age not stated, BIHAR, Gopalganj,Male,In speech,2
10,15,Urban,0-4, BIHAR, Gopalganj,Male,In speech,4
10,15,Urban,5-9, BIHAR, Gopalganj,Male,In speech,20
10,15,Urban,10-19, BIHAR, Gopalganj,Male,In speech,38
10,15,Urban,20-29, BIHAR, Gopalganj,Male,In speech,18
10,15,Urban,30-39, BIHAR, Gopalganj,Male,In speech,15
10,15,Urban,40-49, BIHAR, Gopalganj,Male,In speech,5
10,15,Urban,50-59, BIHAR, Gopalganj,Male,In speech,8
10,15,Urban,60-69, BIHAR, Gopalganj,Male,In speech,6
10,15,Urban,70-79, BIHAR, Gopalganj,Male,In speech,3
10,15,Urban,80-89, BIHAR, Gopalganj,Male,In speech,1
10,15,Urban,90+, BIHAR, Gopalganj,Male,In speech,1
10,15,Urban,Age not stated, BIHAR, Gopalganj,Male,In speech,0
10,16,Rural,0-4, BIHAR, Siwan,Male,In speech,63
10,16,Rural,5-9, BIHAR, Siwan,Male,In speech,393
10,16,Rural,10-19, BIHAR, Siwan,Male,In speech,681
10,16,Rural,20-29, BIHAR, Siwan,Male,In speech,344
10,16,Rural,30-39, BIHAR, Siwan,Male,In speech,230
10,16,Rural,40-49, BIHAR, Siwan,Male,In speech,135
10,16,Rural,50-59, BIHAR, Siwan,Male,In speech,79
10,16,Rural,60-69, BIHAR, Siwan,Male,In speech,81
10,16,Rural,70-79, BIHAR, Siwan,Male,In speech,37
10,16,Rural,80-89, BIHAR, Siwan,Male,In speech,9
10,16,Rural,90+, BIHAR, Siwan,Male,In speech,6
10,16,Rural,Age not stated, BIHAR, Siwan,Male,In speech,2
10,16,Urban,0-4, BIHAR, Siwan,Male,In speech,3
10,16,Urban,5-9, BIHAR, Siwan,Male,In speech,14
10,16,Urban,10-19, BIHAR, Siwan,Male,In speech,27
10,16,Urban,20-29, BIHAR, Siwan,Male,In speech,28
10,16,Urban,30-39, BIHAR, Siwan,Male,In speech,12
10,16,Urban,40-49, BIHAR, Siwan,Male,In speech,12
10,16,Urban,50-59, BIHAR, Siwan,Male,In speech,4
10,16,Urban,60-69, BIHAR, Siwan,Male,In speech,3
10,16,Urban,70-79, BIHAR, Siwan,Male,In speech,1
10,16,Urban,80-89, BIHAR, Siwan,Male,In speech,0
10,16,Urban,90+, BIHAR, Siwan,Male,In speech,1
10,16,Urban,Age not stated, BIHAR, Siwan,Male,In speech,0
10,17,Rural,0-4, BIHAR, Saran,Male,In speech,67
10,17,Rural,5-9, BIHAR, Saran,Male,In speech,382
10,17,Rural,10-19, BIHAR, Saran,Male,In speech,736
10,17,Rural,20-29, BIHAR, Saran,Male,In speech,374
10,17,Rural,30-39, BIHAR, Saran,Male,In speech,259
10,17,Rural,40-49, BIHAR, Saran,Male,In speech,153
10,17,Rural,50-59, BIHAR, Saran,Male,In speech,112
10,17,Rural,60-69, BIHAR, Saran,Male,In speech,71
10,17,Rural,70-79, BIHAR, Saran,Male,In speech,41
10,17,Rural,80-89, BIHAR, Saran,Male,In speech,18
10,17,Rural,90+, BIHAR, Saran,Male,In speech,5
10,17,Rural,Age not stated, BIHAR, Saran,Male,In speech,3
10,17,Urban,0-4, BIHAR, Saran,Male,In speech,5
10,17,Urban,5-9, BIHAR, Saran,Male,In speech,30
10,17,Urban,10-19, BIHAR, Saran,Male,In speech,86
10,17,Urban,20-29, BIHAR, Saran,Male,In speech,39
10,17,Urban,30-39, BIHAR, Saran,Male,In speech,23
10,17,Urban,40-49, BIHAR, Saran,Male,In speech,18
10,17,Urban,50-59, BIHAR, Saran,Male,In speech,12
10,17,Urban,60-69, BIHAR, Saran,Male,In speech,10
10,17,Urban,70-79, BIHAR, Saran,Male,In speech,5
10,17,Urban,80-89, BIHAR, Saran,Male,In speech,1
10,17,Urban,90+, BIHAR, Saran,Male,In speech,0
10,17,Urban,Age not stated, BIHAR, Saran,Male,In speech,0
10,18,Rural,0-4, BIHAR, Vaishali,Male,In speech,50
10,18,Rural,5-9, BIHAR, Vaishali,Male,In speech,363
10,18,Rural,10-19, BIHAR, Vaishali,Male,In speech,715
10,18,Rural,20-29, BIHAR, Vaishali,Male,In speech,395
10,18,Rural,30-39, BIHAR, Vaishali,Male,In speech,242
10,18,Rural,40-49, BIHAR, Vaishali,Male,In speech,171
10,18,Rural,50-59, BIHAR, Vaishali,Male,In speech,74
10,18,Rural,60-69, BIHAR, Vaishali,Male,In speech,66
10,18,Rural,70-79, BIHAR, Vaishali,Male,In speech,32
10,18,Rural,80-89, BIHAR, Vaishali,Male,In speech,10
10,18,Rural,90+, BIHAR, Vaishali,Male,In speech,1
10,18,Rural,Age not stated, BIHAR, Vaishali,Male,In speech,5
10,18,Urban,0-4, BIHAR, Vaishali,Male,In speech,6
10,18,Urban,5-9, BIHAR, Vaishali,Male,In speech,15
10,18,Urban,10-19, BIHAR, Vaishali,Male,In speech,53
10,18,Urban,20-29, BIHAR, Vaishali,Male,In speech,30
10,18,Urban,30-39, BIHAR, Vaishali,Male,In speech,14
10,18,Urban,40-49, BIHAR, Vaishali,Male,In speech,20
10,18,Urban,50-59, BIHAR, Vaishali,Male,In speech,11
10,18,Urban,60-69, BIHAR, Vaishali,Male,In speech,4
10,18,Urban,70-79, BIHAR, Vaishali,Male,In speech,2
10,18,Urban,80-89, BIHAR, Vaishali,Male,In speech,0
10,18,Urban,90+, BIHAR, Vaishali,Male,In speech,0
10,18,Urban,Age not stated, BIHAR, Vaishali,Male,In speech,0
10,19,Rural,0-4, BIHAR, Samastipur,Male,In speech,86
10,19,Rural,5-9, BIHAR, Samastipur,Male,In speech,619
10,19,Rural,10-19, BIHAR, Samastipur,Male,In speech,1182
10,19,Rural,20-29, BIHAR, Samastipur,Male,In speech,650
10,19,Rural,30-39, BIHAR, Samastipur,Male,In speech,484
10,19,Rural,40-49, BIHAR, Samastipur,Male,In speech,258
10,19,Rural,50-59, BIHAR, Samastipur,Male,In speech,139
10,19,Rural,60-69, BIHAR, Samastipur,Male,In speech,109
10,19,Rural,70-79, BIHAR, Samastipur,Male,In speech,52
10,19,Rural,80-89, BIHAR, Samastipur,Male,In speech,15
10,19,Rural,90+, BIHAR, Samastipur,Male,In speech,6
10,19,Rural,Age not stated, BIHAR, Samastipur,Male,In speech,1
10,19,Urban,0-4, BIHAR, Samastipur,Male,In speech,1
10,19,Urban,5-9, BIHAR, Samastipur,Male,In speech,20
10,19,Urban,10-19, BIHAR, Samastipur,Male,In speech,33
10,19,Urban,20-29, BIHAR, Samastipur,Male,In speech,12
10,19,Urban,30-39, BIHAR, Samastipur,Male,In speech,7
10,19,Urban,40-49, BIHAR, Samastipur,Male,In speech,6
10,19,Urban,50-59, BIHAR, Samastipur,Male,In speech,6
10,19,Urban,60-69, BIHAR, Samastipur,Male,In speech,2
10,19,Urban,70-79, BIHAR, Samastipur,Male,In speech,3
10,19,Urban,80-89, BIHAR, Samastipur,Male,In speech,1
10,19,Urban,90+, BIHAR, Samastipur,Male,In speech,0
10,19,Urban,Age not stated, BIHAR, Samastipur,Male,In speech,0
10,20,Rural,0-4, BIHAR, Begusarai,Male,In speech,59
10,20,Rural,5-9, BIHAR, Begusarai,Male,In speech,370
10,20,Rural,10-19, BIHAR, Begusarai,Male,In speech,740
10,20,Rural,20-29, BIHAR, Begusarai,Male,In speech,414
10,20,Rural,30-39, BIHAR, Begusarai,Male,In speech,272
10,20,Rural,40-49, BIHAR, Begusarai,Male,In speech,181
10,20,Rural,50-59, BIHAR, Begusarai,Male,In speech,115
10,20,Rural,60-69, BIHAR, Begusarai,Male,In speech,70
10,20,Rural,70-79, BIHAR, Begusarai,Male,In speech,31
10,20,Rural,80-89, BIHAR, Begusarai,Male,In speech,11
10,20,Rural,90+, BIHAR, Begusarai,Male,In speech,5
10,20,Rural,Age not stated, BIHAR, Begusarai,Male,In speech,4
10,20,Urban,0-4, BIHAR, Begusarai,Male,In speech,0
10,20,Urban,5-9, BIHAR, Begusarai,Male,In speech,17
10,20,Urban,10-19, BIHAR, Begusarai,Male,In speech,39
10,20,Urban,20-29, BIHAR, Begusarai,Male,In speech,28
10,20,Urban,30-39, BIHAR, Begusarai,Male,In speech,7
10,20,Urban,40-49, BIHAR, Begusarai,Male,In speech,4
10,20,Urban,50-59, BIHAR, Begusarai,Male,In speech,2
10,20,Urban,60-69, BIHAR, Begusarai,Male,In speech,5
10,20,Urban,70-79, BIHAR, Begusarai,Male,In speech,3
10,20,Urban,80-89, BIHAR, Begusarai,Male,In speech,1
10,20,Urban,90+, BIHAR, Begusarai,Male,In speech,0
10,20,Urban,Age not stated, BIHAR, Begusarai,Male,In speech,0
10,21,Rural,0-4, BIHAR, Khagaria,Male,In speech,23
10,21,Rural,5-9, BIHAR, Khagaria,Male,In speech,208
10,21,Rural,10-19, BIHAR, Khagaria,Male,In speech,371
10,21,Rural,20-29, BIHAR, Khagaria,Male,In speech,208
10,21,Rural,30-39, BIHAR, Khagaria,Male,In speech,158
10,21,Rural,40-49, BIHAR, Khagaria,Male,In speech,117
10,21,Rural,50-59, BIHAR, Khagaria,Male,In speech,58
10,21,Rural,60-69, BIHAR, Khagaria,Male,In speech,39
10,21,Rural,70-79, BIHAR, Khagaria,Male,In speech,13
10,21,Rural,80-89, BIHAR, Khagaria,Male,In speech,7
10,21,Rural,90+, BIHAR, Khagaria,Male,In speech,2
10,21,Rural,Age not stated, BIHAR, Khagaria,Male,In speech,5
10,21,Urban,0-4, BIHAR, Khagaria,Male,In speech,0
10,21,Urban,5-9, BIHAR, Khagaria,Male,In speech,11
10,21,Urban,10-19, BIHAR, Khagaria,Male,In speech,22
10,21,Urban,20-29, BIHAR, Khagaria,Male,In speech,17
10,21,Urban,30-39, BIHAR, Khagaria,Male,In speech,7
10,21,Urban,40-49, BIHAR, Khagaria,Male,In speech,7
10,21,Urban,50-59, BIHAR, Khagaria,Male,In speech,2
10,21,Urban,60-69, BIHAR, Khagaria,Male,In speech,5
10,21,Urban,70-79, BIHAR, Khagaria,Male,In speech,0
10,21,Urban,80-89, BIHAR, Khagaria,Male,In speech,0
10,21,Urban,90+, BIHAR, Khagaria,Male,In speech,0
10,21,Urban,Age not stated, BIHAR, Khagaria,Male,In speech,0
10,22,Rural,0-4, BIHAR, Bhagalpur,Male,In speech,53
10,22,Rural,5-9, BIHAR, Bhagalpur,Male,In speech,281
10,22,Rural,10-19, BIHAR, Bhagalpur,Male,In speech,495
10,22,Rural,20-29, BIHAR, Bhagalpur,Male,In speech,287
10,22,Rural,30-39, BIHAR, Bhagalpur,Male,In speech,189
10,22,Rural,40-49, BIHAR, Bhagalpur,Male,In speech,144
