State Code,District Code,Total/ Rural/ Urban,Age-group,State,City,Gender,Type,Rate
33,18,Urban,40-49, TAMIL NADU, Cuddalore,Male,In speech,58
33,18,Urban,50-59, TAMIL NADU, Cuddalore,Male,In speech,31
33,18,Urban,60-69, TAMIL NADU, Cuddalore,Male,In speech,27
33,18,Urban,70-79, TAMIL NADU, Cuddalore,Male,In speech,12
33,18,Urban,80-89, TAMIL NADU, Cuddalore,Male,In speech,4
33,18,Urban,90+, TAMIL NADU, Cuddalore,Male,In speech,0
33,18,Urban,Age not stated, TAMIL NADU, Cuddalore,Male,In speech,0
33,19,Rural,0-4, TAMIL NADU, Nagapattinam  *,Male,In speech,33
33,19,Rural,5-9, TAMIL NADU, Nagapattinam  *,Male,In speech,168
33,19,Rural,10-19, TAMIL NADU, Nagapattinam  *,Male,In speech,413
33,19,Rural,20-29, TAMIL NADU, Nagapattinam  *,Male,In speech,251
33,19,Rural,30-39, TAMIL NADU, Nagapattinam  *,Male,In speech,205
33,19,Rural,40-49, TAMIL NADU, Nagapattinam  *,Male,In speech,157
33,19,Rural,50-59, TAMIL NADU, Nagapattinam  *,Male,In speech,75
33,19,Rural,60-69, TAMIL NADU, Nagapattinam  *,Male,In speech,59
33,19,Rural,70-79, TAMIL NADU, Nagapattinam  *,Male,In speech,19
33,19,Rural,80-89, TAMIL NADU, Nagapattinam  *,Male,In speech,10
33,19,Rural,90+, TAMIL NADU, Nagapattinam  *,Male,In speech,2
33,19,Rural,Age not stated, TAMIL NADU, Nagapattinam  *,Male,In speech,4
33,19,Urban,0-4, TAMIL NADU, Nagapattinam  *,Male,In speech,4
33,19,Urban,5-9, TAMIL NADU, Nagapattinam  *,Male,In speech,31
33,19,Urban,10-19, TAMIL NADU, Nagapattinam  *,Male,In speech,82
33,19,Urban,20-29, TAMIL NADU, Nagapattinam  *,Male,In speech,77
33,19,Urban,30-39, TAMIL NADU, Nagapattinam  *,Male,In speech,53
33,19,Urban,40-49, TAMIL NADU, Nagapattinam  *,Male,In speech,31
33,19,Urban,50-59, TAMIL NADU, Nagapattinam  *,Male,In speech,19
33,19,Urban,60-69, TAMIL NADU, Nagapattinam  *,Male,In speech,16
33,19,Urban,70-79, TAMIL NADU, Nagapattinam  *,Male,In speech,9
33,19,Urban,80-89, TAMIL NADU, Nagapattinam  *,Male,In speech,1
33,19,Urban,90+, TAMIL NADU, Nagapattinam  *,Male,In speech,0
33,19,Urban,Age not stated, TAMIL NADU, Nagapattinam  *,Male,In speech,3
33,20,Rural,0-4, TAMIL NADU, Thiruvarur,Male,In speech,21
33,20,Rural,5-9, TAMIL NADU, Thiruvarur,Male,In speech,132
33,20,Rural,10-19, TAMIL NADU, Thiruvarur,Male,In speech,302
33,20,Rural,20-29, TAMIL NADU, Thiruvarur,Male,In speech,246
33,20,Rural,30-39, TAMIL NADU, Thiruvarur,Male,In speech,175
33,20,Rural,40-49, TAMIL NADU, Thiruvarur,Male,In speech,119
33,20,Rural,50-59, TAMIL NADU, Thiruvarur,Male,In speech,96
33,20,Rural,60-69, TAMIL NADU, Thiruvarur,Male,In speech,49
33,20,Rural,70-79, TAMIL NADU, Thiruvarur,Male,In speech,22
33,20,Rural,80-89, TAMIL NADU, Thiruvarur,Male,In speech,3
33,20,Rural,90+, TAMIL NADU, Thiruvarur,Male,In speech,0
33,20,Rural,Age not stated, TAMIL NADU, Thiruvarur,Male,In speech,2
33,20,Urban,0-4, TAMIL NADU, Thiruvarur,Male,In speech,5
33,20,Urban,5-9, TAMIL NADU, Thiruvarur,Male,In speech,28
33,20,Urban,10-19, TAMIL NADU, Thiruvarur,Male,In speech,75
33,20,Urban,20-29, TAMIL NADU, Thiruvarur,Male,In speech,37
33,20,Urban,30-39, TAMIL NADU, Thiruvarur,Male,In speech,50
33,20,Urban,40-49, TAMIL NADU, Thiruvarur,Male,In speech,34
33,20,Urban,50-59, TAMIL NADU, Thiruvarur,Male,In speech,27
33,20,Urban,60-69, TAMIL NADU, Thiruvarur,Male,In speech,13
33,20,Urban,70-79, TAMIL NADU, Thiruvarur,Male,In speech,7
33,20,Urban,80-89, TAMIL NADU, Thiruvarur,Male,In speech,4
33,20,Urban,90+, TAMIL NADU, Thiruvarur,Male,In speech,1
33,20,Urban,Age not stated, TAMIL NADU, Thiruvarur,Male,In speech,0
33,21,Rural,0-4, TAMIL NADU, Thanjavur,Male,In speech,28
33,21,Rural,5-9, TAMIL NADU, Thanjavur,Male,In speech,245
33,21,Rural,10-19, TAMIL NADU, Thanjavur,Male,In speech,557
33,21,Rural,20-29, TAMIL NADU, Thanjavur,Male,In speech,371
33,21,Rural,30-39, TAMIL NADU, Thanjavur,Male,In speech,299
33,21,Rural,40-49, TAMIL NADU, Thanjavur,Male,In speech,222
33,21,Rural,50-59, TAMIL NADU, Thanjavur,Male,In speech,145
33,21,Rural,60-69, TAMIL NADU, Thanjavur,Male,In speech,88
33,21,Rural,70-79, TAMIL NADU, Thanjavur,Male,In speech,49
33,21,Rural,80-89, TAMIL NADU, Thanjavur,Male,In speech,13
33,21,Rural,90+, TAMIL NADU, Thanjavur,Male,In speech,1
33,21,Rural,Age not stated, TAMIL NADU, Thanjavur,Male,In speech,6
33,21,Urban,0-4, TAMIL NADU, Thanjavur,Male,In speech,8
33,21,Urban,5-9, TAMIL NADU, Thanjavur,Male,In speech,84
33,21,Urban,10-19, TAMIL NADU, Thanjavur,Male,In speech,274
33,21,Urban,20-29, TAMIL NADU, Thanjavur,Male,In speech,172
33,21,Urban,30-39, TAMIL NADU, Thanjavur,Male,In speech,149
33,21,Urban,40-49, TAMIL NADU, Thanjavur,Male,In speech,99
33,21,Urban,50-59, TAMIL NADU, Thanjavur,Male,In speech,57
33,21,Urban,60-69, TAMIL NADU, Thanjavur,Male,In speech,39
33,21,Urban,70-79, TAMIL NADU, Thanjavur,Male,In speech,18
33,21,Urban,80-89, TAMIL NADU, Thanjavur,Male,In speech,3
33,21,Urban,90+, TAMIL NADU, Thanjavur,Male,In speech,0
33,21,Urban,Age not stated, TAMIL NADU, Thanjavur,Male,In speech,2
33,22,Rural,0-4, TAMIL NADU, Pudukkottai,Male,In speech,32
33,22,Rural,5-9, TAMIL NADU, Pudukkottai,Male,In speech,235
33,22,Rural,10-19, TAMIL NADU, Pudukkottai,Male,In speech,384
33,22,Rural,20-29, TAMIL NADU, Pudukkottai,Male,In speech,286
33,22,Rural,30-39, TAMIL NADU, Pudukkottai,Male,In speech,205
33,22,Rural,40-49, TAMIL NADU, Pudukkottai,Male,In speech,145
33,22,Rural,50-59, TAMIL NADU, Pudukkottai,Male,In speech,85
33,22,Rural,60-69, TAMIL NADU, Pudukkottai,Male,In speech,58
33,22,Rural,70-79, TAMIL NADU, Pudukkottai,Male,In speech,26
33,22,Rural,80-89, TAMIL NADU, Pudukkottai,Male,In speech,7
33,22,Rural,90+, TAMIL NADU, Pudukkottai,Male,In speech,3
33,22,Rural,Age not stated, TAMIL NADU, Pudukkottai,Male,In speech,3
33,22,Urban,0-4, TAMIL NADU, Pudukkottai,Male,In speech,2
33,22,Urban,5-9, TAMIL NADU, Pudukkottai,Male,In speech,32
33,22,Urban,10-19, TAMIL NADU, Pudukkottai,Male,In speech,82
33,22,Urban,20-29, TAMIL NADU, Pudukkottai,Male,In speech,66
33,22,Urban,30-39, TAMIL NADU, Pudukkottai,Male,In speech,52
33,22,Urban,40-49, TAMIL NADU, Pudukkottai,Male,In speech,50
33,22,Urban,50-59, TAMIL NADU, Pudukkottai,Male,In speech,25
33,22,Urban,60-69, TAMIL NADU, Pudukkottai,Male,In speech,15
33,22,Urban,70-79, TAMIL NADU, Pudukkottai,Male,In speech,4
33,22,Urban,80-89, TAMIL NADU, Pudukkottai,Male,In speech,2
33,22,Urban,90+, TAMIL NADU, Pudukkottai,Male,In speech,0
33,22,Urban,Age not stated, TAMIL NADU, Pudukkottai,Male,In speech,0
33,23,Rural,0-4, TAMIL NADU, Sivaganga,Male,In speech,18
33,23,Rural,5-9, TAMIL NADU, Sivaganga,Male,In speech,124
33,23,Rural,10-19, TAMIL NADU, Sivaganga,Male,In speech,218
33,23,Rural,20-29, TAMIL NADU, Sivaganga,Male,In speech,189
33,23,Rural,30-39, TAMIL NADU, Sivaganga,Male,In speech,137
33,23,Rural,40-49, TAMIL NADU, Sivaganga,Male,In speech,92
33,23,Rural,50-59, TAMIL NADU, Sivaganga,Male,In speech,68
33,23,Rural,60-69, TAMIL NADU, Sivaganga,Male,In speech,55
33,23,Rural,70-79, TAMIL NADU, Sivaganga,Male,In speech,21
33,23,Rural,80-89, TAMIL NADU, Sivaganga,Male,In speech,6
33,23,Rural,90+, TAMIL NADU, Sivaganga,Male,In speech,1
33,23,Rural,Age not stated, TAMIL NADU, Sivaganga,Male,In speech,5
33,23,Urban,0-4, TAMIL NADU, Sivaganga,Male,In speech,0
33,23,Urban,5-9, TAMIL NADU, Sivaganga,Male,In speech,34
33,23,Urban,10-19, TAMIL NADU, Sivaganga,Male,In speech,83
33,23,Urban,20-29, TAMIL NADU, Sivaganga,Male,In speech,67
33,23,Urban,30-39, TAMIL NADU, Sivaganga,Male,In speech,46
33,23,Urban,40-49, TAMIL NADU, Sivaganga,Male,In speech,33
33,23,Urban,50-59, TAMIL NADU, Sivaganga,Male,In speech,30
33,23,Urban,60-69, TAMIL NADU, Sivaganga,Male,In speech,17
33,23,Urban,70-79, TAMIL NADU, Sivaganga,Male,In speech,8
33,23,Urban,80-89, TAMIL NADU, Sivaganga,Male,In speech,5
33,23,Urban,90+, TAMIL NADU, Sivaganga,Male,In speech,1
33,23,Urban,Age not stated, TAMIL NADU, Sivaganga,Male,In speech,1
33,24,Rural,0-4, TAMIL NADU, Madurai,Male,In speech,23
33,24,Rural,5-9, TAMIL NADU, Madurai,Male,In speech,166
33,24,Rural,10-19, TAMIL NADU, Madurai,Male,In speech,329
33,24,Rural,20-29, TAMIL NADU, Madurai,Male,In speech,239
33,24,Rural,30-39, TAMIL NADU, Madurai,Male,In speech,132
33,24,Rural,40-49, TAMIL NADU, Madurai,Male,In speech,119
33,24,Rural,50-59, TAMIL NADU, Madurai,Male,In speech,70
33,24,Rural,60-69, TAMIL NADU, Madurai,Male,In speech,58
33,24,Rural,70-79, TAMIL NADU, Madurai,Male,In speech,27
33,24,Rural,80-89, TAMIL NADU, Madurai,Male,In speech,3
33,24,Rural,90+, TAMIL NADU, Madurai,Male,In speech,0
33,24,Rural,Age not stated, TAMIL NADU, Madurai,Male,In speech,17
33,24,Urban,0-4, TAMIL NADU, Madurai,Male,In speech,20
33,24,Urban,5-9, TAMIL NADU, Madurai,Male,In speech,104
33,24,Urban,10-19, TAMIL NADU, Madurai,Male,In speech,297
33,24,Urban,20-29, TAMIL NADU, Madurai,Male,In speech,281
33,24,Urban,30-39, TAMIL NADU, Madurai,Male,In speech,193
33,24,Urban,40-49, TAMIL NADU, Madurai,Male,In speech,162
33,24,Urban,50-59, TAMIL NADU, Madurai,Male,In speech,92
33,24,Urban,60-69, TAMIL NADU, Madurai,Male,In speech,61
33,24,Urban,70-79, TAMIL NADU, Madurai,Male,In speech,31
33,24,Urban,80-89, TAMIL NADU, Madurai,Male,In speech,4
33,24,Urban,90+, TAMIL NADU, Madurai,Male,In speech,2
33,24,Urban,Age not stated, TAMIL NADU, Madurai,Male,In speech,15
33,25,Rural,0-4, TAMIL NADU, Theni  *,Male,In speech,8
33,25,Rural,5-9, TAMIL NADU, Theni  *,Male,In speech,58
33,25,Rural,10-19, TAMIL NADU, Theni  *,Male,In speech,182
33,25,Rural,20-29, TAMIL NADU, Theni  *,Male,In speech,105
33,25,Rural,30-39, TAMIL NADU, Theni  *,Male,In speech,81
33,25,Rural,40-49, TAMIL NADU, Theni  *,Male,In speech,62
33,25,Rural,50-59, TAMIL NADU, Theni  *,Male,In speech,47
33,25,Rural,60-69, TAMIL NADU, Theni  *,Male,In speech,29
33,25,Rural,70-79, TAMIL NADU, Theni  *,Male,In speech,11
33,25,Rural,80-89, TAMIL NADU, Theni  *,Male,In speech,6
33,25,Rural,90+, TAMIL NADU, Theni  *,Male,In speech,0
33,25,Rural,Age not stated, TAMIL NADU, Theni  *,Male,In speech,6
33,25,Urban,0-4, TAMIL NADU, Theni  *,Male,In speech,6
33,25,Urban,5-9, TAMIL NADU, Theni  *,Male,In speech,70
33,25,Urban,10-19, TAMIL NADU, Theni  *,Male,In speech,148
33,25,Urban,20-29, TAMIL NADU, Theni  *,Male,In speech,126
33,25,Urban,30-39, TAMIL NADU, Theni  *,Male,In speech,99
33,25,Urban,40-49, TAMIL NADU, Theni  *,Male,In speech,60
33,25,Urban,50-59, TAMIL NADU, Theni  *,Male,In speech,40
33,25,Urban,60-69, TAMIL NADU, Theni  *,Male,In speech,36
33,25,Urban,70-79, TAMIL NADU, Theni  *,Male,In speech,13
33,25,Urban,80-89, TAMIL NADU, Theni  *,Male,In speech,2
33,25,Urban,90+, TAMIL NADU, Theni  *,Male,In speech,2
33,25,Urban,Age not stated, TAMIL NADU, Theni  *,Male,In speech,2
33,26,Rural,0-4, TAMIL NADU, Virudhunagar,Male,In speech,25
33,26,Rural,5-9, TAMIL NADU, Virudhunagar,Male,In speech,186
33,26,Rural,10-19, TAMIL NADU, Virudhunagar,Male,In speech,327
33,26,Rural,20-29, TAMIL NADU, Virudhunagar,Male,In speech,204
33,26,Rural,30-39, TAMIL NADU, Virudhunagar,Male,In speech,151
33,26,Rural,40-49, TAMIL NADU, Virudhunagar,Male,In speech,98
33,26,Rural,50-59, TAMIL NADU, Virudhunagar,Male,In speech,66
33,26,Rural,60-69, TAMIL NADU, Virudhunagar,Male,In speech,35
33,26,Rural,70-79, TAMIL NADU, Virudhunagar,Male,In speech,23
33,26,Rural,80-89, TAMIL NADU, Virudhunagar,Male,In speech,5
33,26,Rural,90+, TAMIL NADU, Virudhunagar,Male,In speech,1
33,26,Rural,Age not stated, TAMIL NADU, Virudhunagar,Male,In speech,6
33,26,Urban,0-4, TAMIL NADU, Virudhunagar,Male,In speech,10
33,26,Urban,5-9, TAMIL NADU, Virudhunagar,Male,In speech,64
33,26,Urban,10-19, TAMIL NADU, Virudhunagar,Male,In speech,198
33,26,Urban,20-29, TAMIL NADU, Virudhunagar,Male,In speech,149
33,26,Urban,30-39, TAMIL NADU, Virudhunagar,Male,In speech,107
33,26,Urban,40-49, TAMIL NADU, Virudhunagar,Male,In speech,86
33,26,Urban,50-59, TAMIL NADU, Virudhunagar,Male,In speech,46
33,26,Urban,60-69, TAMIL NADU, Virudhunagar,Male,In speech,25
33,26,Urban,70-79, TAMIL NADU, Virudhunagar,Male,In speech,13
33,26,Urban,80-89, TAMIL NADU, Virudhunagar,Male,In speech,5
33,26,Urban,90+, TAMIL NADU, Virudhunagar,Male,In speech,1
33,26,Urban,Age not stated, TAMIL NADU, Virudhunagar,Male,In speech,1
33,27,Rural,0-4, TAMIL NADU, Ramanathapuram,Male,In speech,24
33,27,Rural,5-9, TAMIL NADU, Ramanathapuram,Male,In speech,180
33,27,Rural,10-19, TAMIL NADU, Ramanathapuram,Male,In speech,337
33,27,Rural,20-29, TAMIL NADU, Ramanathapuram,Male,In speech,260
33,27,Rural,30-39, TAMIL NADU, Ramanathapuram,Male,In speech,181
33,27,Rural,40-49, TAMIL NADU, Ramanathapuram,Male,In speech,118
33,27,Rural,50-59, TAMIL NADU, Ramanathapuram,Male,In speech,113
33,27,Rural,60-69, TAMIL NADU, Ramanathapuram,Male,In speech,56
33,27,Rural,70-79, TAMIL NADU, Ramanathapuram,Male,In speech,31
33,27,Rural,80-89, TAMIL NADU, Ramanathapuram,Male,In speech,9
33,27,Rural,90+, TAMIL NADU, Ramanathapuram,Male,In speech,0
33,27,Rural,Age not stated, TAMIL NADU, Ramanathapuram,Male,In speech,16
33,27,Urban,0-4, TAMIL NADU, Ramanathapuram,Male,In speech,2
33,27,Urban,5-9, TAMIL NADU, Ramanathapuram,Male,In speech,35
33,27,Urban,10-19, TAMIL NADU, Ramanathapuram,Male,In speech,82
33,27,Urban,20-29, TAMIL NADU, Ramanathapuram,Male,In speech,60
33,27,Urban,30-39, TAMIL NADU, Ramanathapuram,Male,In speech,43
33,27,Urban,40-49, TAMIL NADU, Ramanathapuram,Male,In speech,21
33,27,Urban,50-59, TAMIL NADU, Ramanathapuram,Male,In speech,17
33,27,Urban,60-69, TAMIL NADU, Ramanathapuram,Male,In speech,10
33,27,Urban,70-79, TAMIL NADU, Ramanathapuram,Male,In speech,9
33,27,Urban,80-89, TAMIL NADU, Ramanathapuram,Male,In speech,3
33,27,Urban,90+, TAMIL NADU, Ramanathapuram,Male,In speech,0
33,27,Urban,Age not stated, TAMIL NADU, Ramanathapuram,Male,In speech,0
33,28,Rural,0-4, TAMIL NADU, Thoothukkudi,Male,In speech,14
33,28,Rural,5-9, TAMIL NADU, Thoothukkudi,Male,In speech,122
33,28,Rural,10-19, TAMIL NADU, Thoothukkudi,Male,In speech,247
33,28,Rural,20-29, TAMIL NADU, Thoothukkudi,Male,In speech,177
33,28,Rural,30-39, TAMIL NADU, Thoothukkudi,Male,In speech,172
33,28,Rural,40-49, TAMIL NADU, Thoothukkudi,Male,In speech,110
33,28,Rural,50-59, TAMIL NADU, Thoothukkudi,Male,In speech,82
33,28,Rural,60-69, TAMIL NADU, Thoothukkudi,Male,In speech,62
33,28,Rural,70-79, TAMIL NADU, Thoothukkudi,Male,In speech,28
33,28,Rural,80-89, TAMIL NADU, Thoothukkudi,Male,In speech,4
33,28,Rural,90+, TAMIL NADU, Thoothukkudi,Male,In speech,1
33,28,Rural,Age not stated, TAMIL NADU, Thoothukkudi,Male,In speech,8
33,28,Urban,0-4, TAMIL NADU, Thoothukkudi,Male,In speech,6
33,28,Urban,5-9, TAMIL NADU, Thoothukkudi,Male,In speech,76
33,28,Urban,10-19, TAMIL NADU, Thoothukkudi,Male,In speech,168
33,28,Urban,20-29, TAMIL NADU, Thoothukkudi,Male,In speech,141
33,28,Urban,30-39, TAMIL NADU, Thoothukkudi,Male,In speech,94
33,28,Urban,40-49, TAMIL NADU, Thoothukkudi,Male,In speech,71
33,28,Urban,50-59, TAMIL NADU, Thoothukkudi,Male,In speech,38
33,28,Urban,60-69, TAMIL NADU, Thoothukkudi,Male,In speech,24
33,28,Urban,70-79, TAMIL NADU, Thoothukkudi,Male,In speech,14
33,28,Urban,80-89, TAMIL NADU, Thoothukkudi,Male,In speech,8
33,28,Urban,90+, TAMIL NADU, Thoothukkudi,Male,In speech,1
33,28,Urban,Age not stated, TAMIL NADU, Thoothukkudi,Male,In speech,2
33,29,Rural,0-4, TAMIL NADU, Tirunelveli,Male,In speech,10
33,29,Rural,5-9, TAMIL NADU, Tirunelveli,Male,In speech,192
33,29,Rural,10-19, TAMIL NADU, Tirunelveli,Male,In speech,466
33,29,Rural,20-29, TAMIL NADU, Tirunelveli,Male,In speech,337
33,29,Rural,30-39, TAMIL NADU, Tirunelveli,Male,In speech,210
33,29,Rural,40-49, TAMIL NADU, Tirunelveli,Male,In speech,166
33,29,Rural,50-59, TAMIL NADU, Tirunelveli,Male,In speech,119
33,29,Rural,60-69, TAMIL NADU, Tirunelveli,Male,In speech,74
33,29,Rural,70-79, TAMIL NADU, Tirunelveli,Male,In speech,35
33,29,Rural,80-89, TAMIL NADU, Tirunelveli,Male,In speech,9
33,29,Rural,90+, TAMIL NADU, Tirunelveli,Male,In speech,2
33,29,Rural,Age not stated, TAMIL NADU, Tirunelveli,Male,In speech,7
33,29,Urban,0-4, TAMIL NADU, Tirunelveli,Male,In speech,13
33,29,Urban,5-9, TAMIL NADU, Tirunelveli,Male,In speech,114
33,29,Urban,10-19, TAMIL NADU, Tirunelveli,Male,In speech,333
33,29,Urban,20-29, TAMIL NADU, Tirunelveli,Male,In speech,294
33,29,Urban,30-39, TAMIL NADU, Tirunelveli,Male,In speech,236
33,29,Urban,40-49, TAMIL NADU, Tirunelveli,Male,In speech,179
33,29,Urban,50-59, TAMIL NADU, Tirunelveli,Male,In speech,108
33,29,Urban,60-69, TAMIL NADU, Tirunelveli,Male,In speech,71
33,29,Urban,70-79, TAMIL NADU, Tirunelveli,Male,In speech,32
33,29,Urban,80-89, TAMIL NADU, Tirunelveli,Male,In speech,15
33,29,Urban,90+, TAMIL NADU, Tirunelveli,Male,In speech,3
33,29,Urban,Age not stated, TAMIL NADU, Tirunelveli,Male,In speech,1
33,30,Rural,0-4, TAMIL NADU, Kanniyakumari,Male,In speech,7
33,30,Rural,5-9, TAMIL NADU, Kanniyakumari,Male,In speech,61
33,30,Rural,10-19, TAMIL NADU, Kanniyakumari,Male,In speech,115
33,30,Rural,20-29, TAMIL NADU, Kanniyakumari,Male,In speech,130
33,30,Rural,30-39, TAMIL NADU, Kanniyakumari,Male,In speech,106
33,30,Rural,40-49, TAMIL NADU, Kanniyakumari,Male,In speech,64
33,30,Rural,50-59, TAMIL NADU, Kanniyakumari,Male,In speech,46
33,30,Rural,60-69, TAMIL NADU, Kanniyakumari,Male,In speech,18
33,30,Rural,70-79, TAMIL NADU, Kanniyakumari,Male,In speech,11
33,30,Rural,80-89, TAMIL NADU, Kanniyakumari,Male,In speech,6
33,30,Rural,90+, TAMIL NADU, Kanniyakumari,Male,In speech,0
33,30,Rural,Age not stated, TAMIL NADU, Kanniyakumari,Male,In speech,0
33,30,Urban,0-4, TAMIL NADU, Kanniyakumari,Male,In speech,13
33,30,Urban,5-9, TAMIL NADU, Kanniyakumari,Male,In speech,93
33,30,Urban,10-19, TAMIL NADU, Kanniyakumari,Male,In speech,251
33,30,Urban,20-29, TAMIL NADU, Kanniyakumari,Male,In speech,296
33,30,Urban,30-39, TAMIL NADU, Kanniyakumari,Male,In speech,208
33,30,Urban,40-49, TAMIL NADU, Kanniyakumari,Male,In speech,156
33,30,Urban,50-59, TAMIL NADU, Kanniyakumari,Male,In speech,113
33,30,Urban,60-69, TAMIL NADU, Kanniyakumari,Male,In speech,75
33,30,Urban,70-79, TAMIL NADU, Kanniyakumari,Male,In speech,26
33,30,Urban,80-89, TAMIL NADU, Kanniyakumari,Male,In speech,12
33,30,Urban,90+, TAMIL NADU, Kanniyakumari,Male,In speech,2
33,30,Urban,Age not stated, TAMIL NADU, Kanniyakumari,Male,In speech,4
33,1,Rural,0-4, TAMIL NADU, Thiruvallur,Female,In speech,25
33,1,Rural,5-9, TAMIL NADU, Thiruvallur,Female,In speech,154
33,1,Rural,10-19, TAMIL NADU, Thiruvallur,Female,In speech,358
33,1,Rural,20-29, TAMIL NADU, Thiruvallur,Female,In speech,274
33,1,Rural,30-39, TAMIL NADU, Thiruvallur,Female,In speech,179
33,1,Rural,40-49, TAMIL NADU, Thiruvallur,Female,In speech,131
33,1,Rural,50-59, TAMIL NADU, Thiruvallur,Female,In speech,91
33,1,Rural,60-69, TAMIL NADU, Thiruvallur,Female,In speech,78
33,1,Rural,70-79, TAMIL NADU, Thiruvallur,Female,In speech,41
33,1,Rural,80-89, TAMIL NADU, Thiruvallur,Female,In speech,10
33,1,Rural,90+, TAMIL NADU, Thiruvallur,Female,In speech,2
33,1,Rural,Age not stated, TAMIL NADU, Thiruvallur,Female,In speech,3
33,1,Urban,0-4, TAMIL NADU, Thiruvallur,Female,In speech,28
33,1,Urban,5-9, TAMIL NADU, Thiruvallur,Female,In speech,151
33,1,Urban,10-19, TAMIL NADU, Thiruvallur,Female,In speech,346
33,1,Urban,20-29, TAMIL NADU, Thiruvallur,Female,In speech,315
33,1,Urban,30-39, TAMIL NADU, Thiruvallur,Female,In speech,219
33,1,Urban,40-49, TAMIL NADU, Thiruvallur,Female,In speech,137
33,1,Urban,50-59, TAMIL NADU, Thiruvallur,Female,In speech,96
33,1,Urban,60-69, TAMIL NADU, Thiruvallur,Female,In speech,52
33,1,Urban,70-79, TAMIL NADU, Thiruvallur,Female,In speech,32
33,1,Urban,80-89, TAMIL NADU, Thiruvallur,Female,In speech,8
33,1,Urban,90+, TAMIL NADU, Thiruvallur,Female,In speech,0
33,1,Urban,Age not stated, TAMIL NADU, Thiruvallur,Female,In speech,6
33,2,Rural,0-4, TAMIL NADU, Chennai,Female,In speech,0
33,2,Rural,5-9, TAMIL NADU, Chennai,Female,In speech,0
33,2,Rural,10-19, TAMIL NADU, Chennai,Female,In speech,0
33,2,Rural,20-29, TAMIL NADU, Chennai,Female,In speech,0
33,2,Rural,30-39, TAMIL NADU, Chennai,Female,In speech,0
33,2,Rural,40-49, TAMIL NADU, Chennai,Female,In speech,0
33,2,Rural,50-59, TAMIL NADU, Chennai,Female,In speech,0
33,2,Rural,60-69, TAMIL NADU, Chennai,Female,In speech,0
33,2,Rural,70-79, TAMIL NADU, Chennai,Female,In speech,0
33,2,Rural,80-89, TAMIL NADU, Chennai,Female,In speech,0
33,2,Rural,90+, TAMIL NADU, Chennai,Female,In speech,0
33,2,Rural,Age not stated, TAMIL NADU, Chennai,Female,In speech,0
33,2,Urban,0-4, TAMIL NADU, Chennai,Female,In speech,37
33,2,Urban,5-9, TAMIL NADU, Chennai,Female,In speech,272
33,2,Urban,10-19, TAMIL NADU, Chennai,Female,In speech,798
33,2,Urban,20-29, TAMIL NADU, Chennai,Female,In speech,629
33,2,Urban,30-39, TAMIL NADU, Chennai,Female,In speech,456
33,2,Urban,40-49, TAMIL NADU, Chennai,Female,In speech,281
33,2,Urban,50-59, TAMIL NADU, Chennai,Female,In speech,181
33,2,Urban,60-69, TAMIL NADU, Chennai,Female,In speech,132
33,2,Urban,70-79, TAMIL NADU, Chennai,Female,In speech,64
33,2,Urban,80-89, TAMIL NADU, Chennai,Female,In speech,25
33,2,Urban,90+, TAMIL NADU, Chennai,Female,In speech,12
33,2,Urban,Age not stated, TAMIL NADU, Chennai,Female,In speech,95
33,3,Rural,0-4, TAMIL NADU, Kancheepuram,Female,In speech,23
33,3,Rural,5-9, TAMIL NADU, Kancheepuram,Female,In speech,182
33,3,Rural,10-19, TAMIL NADU, Kancheepuram,Female,In speech,423
33,3,Rural,20-29, TAMIL NADU, Kancheepuram,Female,In speech,309
33,3,Rural,30-39, TAMIL NADU, Kancheepuram,Female,In speech,211
33,3,Rural,40-49, TAMIL NADU, Kancheepuram,Female,In speech,136
33,3,Rural,50-59, TAMIL NADU, Kancheepuram,Female,In speech,104
33,3,Rural,60-69, TAMIL NADU, Kancheepuram,Female,In speech,59
33,3,Rural,70-79, TAMIL NADU, Kancheepuram,Female,In speech,27
33,3,Rural,80-89, TAMIL NADU, Kancheepuram,Female,In speech,13
33,3,Rural,90+, TAMIL NADU, Kancheepuram,Female,In speech,6
33,3,Rural,Age not stated, TAMIL NADU, Kancheepuram,Female,In speech,4
33,3,Urban,0-4, TAMIL NADU, Kancheepuram,Female,In speech,24
33,3,Urban,5-9, TAMIL NADU, Kancheepuram,Female,In speech,153
33,3,Urban,10-19, TAMIL NADU, Kancheepuram,Female,In speech,334
33,3,Urban,20-29, TAMIL NADU, Kancheepuram,Female,In speech,275
33,3,Urban,30-39, TAMIL NADU, Kancheepuram,Female,In speech,214
33,3,Urban,40-49, TAMIL NADU, Kancheepuram,Female,In speech,121
33,3,Urban,50-59, TAMIL NADU, Kancheepuram,Female,In speech,93
33,3,Urban,60-69, TAMIL NADU, Kancheepuram,Female,In speech,68
33,3,Urban,70-79, TAMIL NADU, Kancheepuram,Female,In speech,25
33,3,Urban,80-89, TAMIL NADU, Kancheepuram,Female,In speech,9
33,3,Urban,90+, TAMIL NADU, Kancheepuram,Female,In speech,1
33,3,Urban,Age not stated, TAMIL NADU, Kancheepuram,Female,In speech,4
33,4,Rural,0-4, TAMIL NADU, Vellore,Female,In speech,22
33,4,Rural,5-9, TAMIL NADU, Vellore,Female,In speech,281
33,4,Rural,10-19, TAMIL NADU, Vellore,Female,In speech,633
