State Code,District Code,Total/ Rural/ Urban,Age-group,State,City,Gender,Type,Rate
13,1,Urban,50-59, NAGALAND, Mon,Male,In speech,0
13,1,Urban,60-69, NAGALAND, Mon,Male,In speech,2
13,1,Urban,70-79, NAGALAND, Mon,Male,In speech,0
13,1,Urban,80-89, NAGALAND, Mon,Male,In speech,0
13,1,Urban,90+, NAGALAND, Mon,Male,In speech,0
13,1,Urban,Age not stated, NAGALAND, Mon,Male,In speech,0
13,2,Rural,0-4, NAGALAND, Tuensang,Male,In speech,4
13,2,Rural,5-9, NAGALAND, Tuensang,Male,In speech,45
13,2,Rural,10-19, NAGALAND, Tuensang,Male,In speech,141
13,2,Rural,20-29, NAGALAND, Tuensang,Male,In speech,199
13,2,Rural,30-39, NAGALAND, Tuensang,Male,In speech,164
13,2,Rural,40-49, NAGALAND, Tuensang,Male,In speech,97
13,2,Rural,50-59, NAGALAND, Tuensang,Male,In speech,37
13,2,Rural,60-69, NAGALAND, Tuensang,Male,In speech,33
13,2,Rural,70-79, NAGALAND, Tuensang,Male,In speech,18
13,2,Rural,80-89, NAGALAND, Tuensang,Male,In speech,10
13,2,Rural,90+, NAGALAND, Tuensang,Male,In speech,2
13,2,Rural,Age not stated, NAGALAND, Tuensang,Male,In speech,1
13,2,Urban,0-4, NAGALAND, Tuensang,Male,In speech,0
13,2,Urban,5-9, NAGALAND, Tuensang,Male,In speech,0
13,2,Urban,10-19, NAGALAND, Tuensang,Male,In speech,6
13,2,Urban,20-29, NAGALAND, Tuensang,Male,In speech,1
13,2,Urban,30-39, NAGALAND, Tuensang,Male,In speech,2
13,2,Urban,40-49, NAGALAND, Tuensang,Male,In speech,3
13,2,Urban,50-59, NAGALAND, Tuensang,Male,In speech,1
13,2,Urban,60-69, NAGALAND, Tuensang,Male,In speech,0
13,2,Urban,70-79, NAGALAND, Tuensang,Male,In speech,0
13,2,Urban,80-89, NAGALAND, Tuensang,Male,In speech,0
13,2,Urban,90+, NAGALAND, Tuensang,Male,In speech,0
13,2,Urban,Age not stated, NAGALAND, Tuensang,Male,In speech,0
13,3,Rural,0-4, NAGALAND, Mokokchung,Male,In speech,0
13,3,Rural,5-9, NAGALAND, Mokokchung,Male,In speech,22
13,3,Rural,10-19, NAGALAND, Mokokchung,Male,In speech,53
13,3,Rural,20-29, NAGALAND, Mokokchung,Male,In speech,45
13,3,Rural,30-39, NAGALAND, Mokokchung,Male,In speech,31
13,3,Rural,40-49, NAGALAND, Mokokchung,Male,In speech,24
13,3,Rural,50-59, NAGALAND, Mokokchung,Male,In speech,15
13,3,Rural,60-69, NAGALAND, Mokokchung,Male,In speech,7
13,3,Rural,70-79, NAGALAND, Mokokchung,Male,In speech,5
13,3,Rural,80-89, NAGALAND, Mokokchung,Male,In speech,1
13,3,Rural,90+, NAGALAND, Mokokchung,Male,In speech,0
13,3,Rural,Age not stated, NAGALAND, Mokokchung,Male,In speech,1
13,3,Urban,0-4, NAGALAND, Mokokchung,Male,In speech,0
13,3,Urban,5-9, NAGALAND, Mokokchung,Male,In speech,1
13,3,Urban,10-19, NAGALAND, Mokokchung,Male,In speech,2
13,3,Urban,20-29, NAGALAND, Mokokchung,Male,In speech,1
13,3,Urban,30-39, NAGALAND, Mokokchung,Male,In speech,4
13,3,Urban,40-49, NAGALAND, Mokokchung,Male,In speech,2
13,3,Urban,50-59, NAGALAND, Mokokchung,Male,In speech,0
13,3,Urban,60-69, NAGALAND, Mokokchung,Male,In speech,1
13,3,Urban,70-79, NAGALAND, Mokokchung,Male,In speech,1
13,3,Urban,80-89, NAGALAND, Mokokchung,Male,In speech,0
13,3,Urban,90+, NAGALAND, Mokokchung,Male,In speech,0
13,3,Urban,Age not stated, NAGALAND, Mokokchung,Male,In speech,1
13,4,Rural,0-4, NAGALAND, Zunheboto,Male,In speech,2
13,4,Rural,5-9, NAGALAND, Zunheboto,Male,In speech,16
13,4,Rural,10-19, NAGALAND, Zunheboto,Male,In speech,40
13,4,Rural,20-29, NAGALAND, Zunheboto,Male,In speech,39
13,4,Rural,30-39, NAGALAND, Zunheboto,Male,In speech,45
13,4,Rural,40-49, NAGALAND, Zunheboto,Male,In speech,37
13,4,Rural,50-59, NAGALAND, Zunheboto,Male,In speech,25
13,4,Rural,60-69, NAGALAND, Zunheboto,Male,In speech,6
13,4,Rural,70-79, NAGALAND, Zunheboto,Male,In speech,3
13,4,Rural,80-89, NAGALAND, Zunheboto,Male,In speech,5
13,4,Rural,90+, NAGALAND, Zunheboto,Male,In speech,2
13,4,Rural,Age not stated, NAGALAND, Zunheboto,Male,In speech,2
13,4,Urban,0-4, NAGALAND, Zunheboto,Male,In speech,0
13,4,Urban,5-9, NAGALAND, Zunheboto,Male,In speech,3
13,4,Urban,10-19, NAGALAND, Zunheboto,Male,In speech,3
13,4,Urban,20-29, NAGALAND, Zunheboto,Male,In speech,1
13,4,Urban,30-39, NAGALAND, Zunheboto,Male,In speech,2
13,4,Urban,40-49, NAGALAND, Zunheboto,Male,In speech,0
13,4,Urban,50-59, NAGALAND, Zunheboto,Male,In speech,0
13,4,Urban,60-69, NAGALAND, Zunheboto,Male,In speech,1
13,4,Urban,70-79, NAGALAND, Zunheboto,Male,In speech,1
13,4,Urban,80-89, NAGALAND, Zunheboto,Male,In speech,0
13,4,Urban,90+, NAGALAND, Zunheboto,Male,In speech,0
13,4,Urban,Age not stated, NAGALAND, Zunheboto,Male,In speech,0
13,5,Rural,0-4, NAGALAND, Wokha,Male,In speech,4
13,5,Rural,5-9, NAGALAND, Wokha,Male,In speech,16
13,5,Rural,10-19, NAGALAND, Wokha,Male,In speech,47
13,5,Rural,20-29, NAGALAND, Wokha,Male,In speech,28
13,5,Rural,30-39, NAGALAND, Wokha,Male,In speech,13
13,5,Rural,40-49, NAGALAND, Wokha,Male,In speech,8
13,5,Rural,50-59, NAGALAND, Wokha,Male,In speech,3
13,5,Rural,60-69, NAGALAND, Wokha,Male,In speech,5
13,5,Rural,70-79, NAGALAND, Wokha,Male,In speech,2
13,5,Rural,80-89, NAGALAND, Wokha,Male,In speech,1
13,5,Rural,90+, NAGALAND, Wokha,Male,In speech,1
13,5,Rural,Age not stated, NAGALAND, Wokha,Male,In speech,0
13,5,Urban,0-4, NAGALAND, Wokha,Male,In speech,0
13,5,Urban,5-9, NAGALAND, Wokha,Male,In speech,6
13,5,Urban,10-19, NAGALAND, Wokha,Male,In speech,8
13,5,Urban,20-29, NAGALAND, Wokha,Male,In speech,6
13,5,Urban,30-39, NAGALAND, Wokha,Male,In speech,3
13,5,Urban,40-49, NAGALAND, Wokha,Male,In speech,0
13,5,Urban,50-59, NAGALAND, Wokha,Male,In speech,1
13,5,Urban,60-69, NAGALAND, Wokha,Male,In speech,0
13,5,Urban,70-79, NAGALAND, Wokha,Male,In speech,0
13,5,Urban,80-89, NAGALAND, Wokha,Male,In speech,0
13,5,Urban,90+, NAGALAND, Wokha,Male,In speech,0
13,5,Urban,Age not stated, NAGALAND, Wokha,Male,In speech,0
13,6,Rural,0-4, NAGALAND, Dimapur *,Male,In speech,2
13,6,Rural,5-9, NAGALAND, Dimapur *,Male,In speech,21
13,6,Rural,10-19, NAGALAND, Dimapur *,Male,In speech,55
13,6,Rural,20-29, NAGALAND, Dimapur *,Male,In speech,37
13,6,Rural,30-39, NAGALAND, Dimapur *,Male,In speech,20
13,6,Rural,40-49, NAGALAND, Dimapur *,Male,In speech,10
13,6,Rural,50-59, NAGALAND, Dimapur *,Male,In speech,5
13,6,Rural,60-69, NAGALAND, Dimapur *,Male,In speech,3
13,6,Rural,70-79, NAGALAND, Dimapur *,Male,In speech,2
13,6,Rural,80-89, NAGALAND, Dimapur *,Male,In speech,1
13,6,Rural,90+, NAGALAND, Dimapur *,Male,In speech,0
13,6,Rural,Age not stated, NAGALAND, Dimapur *,Male,In speech,0
13,6,Urban,0-4, NAGALAND, Dimapur *,Male,In speech,0
13,6,Urban,5-9, NAGALAND, Dimapur *,Male,In speech,6
13,6,Urban,10-19, NAGALAND, Dimapur *,Male,In speech,16
13,6,Urban,20-29, NAGALAND, Dimapur *,Male,In speech,20
13,6,Urban,30-39, NAGALAND, Dimapur *,Male,In speech,3
13,6,Urban,40-49, NAGALAND, Dimapur *,Male,In speech,4
13,6,Urban,50-59, NAGALAND, Dimapur *,Male,In speech,2
13,6,Urban,60-69, NAGALAND, Dimapur *,Male,In speech,0
13,6,Urban,70-79, NAGALAND, Dimapur *,Male,In speech,0
13,6,Urban,80-89, NAGALAND, Dimapur *,Male,In speech,0
13,6,Urban,90+, NAGALAND, Dimapur *,Male,In speech,1
13,6,Urban,Age not stated, NAGALAND, Dimapur *,Male,In speech,0
13,7,Rural,0-4, NAGALAND, Kohima,Male,In speech,2
13,7,Rural,5-9, NAGALAND, Kohima,Male,In speech,15
13,7,Rural,10-19, NAGALAND, Kohima,Male,In speech,72
13,7,Rural,20-29, NAGALAND, Kohima,Male,In speech,48
13,7,Rural,30-39, NAGALAND, Kohima,Male,In speech,31
13,7,Rural,40-49, NAGALAND, Kohima,Male,In speech,35
13,7,Rural,50-59, NAGALAND, Kohima,Male,In speech,14
13,7,Rural,60-69, NAGALAND, Kohima,Male,In speech,13
13,7,Rural,70-79, NAGALAND, Kohima,Male,In speech,0
13,7,Rural,80-89, NAGALAND, Kohima,Male,In speech,1
13,7,Rural,90+, NAGALAND, Kohima,Male,In speech,1
13,7,Rural,Age not stated, NAGALAND, Kohima,Male,In speech,1
13,7,Urban,0-4, NAGALAND, Kohima,Male,In speech,0
13,7,Urban,5-9, NAGALAND, Kohima,Male,In speech,3
13,7,Urban,10-19, NAGALAND, Kohima,Male,In speech,15
13,7,Urban,20-29, NAGALAND, Kohima,Male,In speech,7
13,7,Urban,30-39, NAGALAND, Kohima,Male,In speech,1
13,7,Urban,40-49, NAGALAND, Kohima,Male,In speech,2
13,7,Urban,50-59, NAGALAND, Kohima,Male,In speech,1
13,7,Urban,60-69, NAGALAND, Kohima,Male,In speech,0
13,7,Urban,70-79, NAGALAND, Kohima,Male,In speech,0
13,7,Urban,80-89, NAGALAND, Kohima,Male,In speech,0
13,7,Urban,90+, NAGALAND, Kohima,Male,In speech,0
13,7,Urban,Age not stated, NAGALAND, Kohima,Male,In speech,0
13,8,Rural,0-4, NAGALAND, Phek,Male,In speech,1
13,8,Rural,5-9, NAGALAND, Phek,Male,In speech,10
13,8,Rural,10-19, NAGALAND, Phek,Male,In speech,25
13,8,Rural,20-29, NAGALAND, Phek,Male,In speech,18
13,8,Rural,30-39, NAGALAND, Phek,Male,In speech,20
13,8,Rural,40-49, NAGALAND, Phek,Male,In speech,14
13,8,Rural,50-59, NAGALAND, Phek,Male,In speech,14
13,8,Rural,60-69, NAGALAND, Phek,Male,In speech,7
13,8,Rural,70-79, NAGALAND, Phek,Male,In speech,3
13,8,Rural,80-89, NAGALAND, Phek,Male,In speech,1
13,8,Rural,90+, NAGALAND, Phek,Male,In speech,0
13,8,Rural,Age not stated, NAGALAND, Phek,Male,In speech,0
13,8,Urban,0-4, NAGALAND, Phek,Male,In speech,0
13,8,Urban,5-9, NAGALAND, Phek,Male,In speech,2
13,8,Urban,10-19, NAGALAND, Phek,Male,In speech,3
13,8,Urban,20-29, NAGALAND, Phek,Male,In speech,1
13,8,Urban,30-39, NAGALAND, Phek,Male,In speech,1
13,8,Urban,40-49, NAGALAND, Phek,Male,In speech,0
13,8,Urban,50-59, NAGALAND, Phek,Male,In speech,1
13,8,Urban,60-69, NAGALAND, Phek,Male,In speech,0
13,8,Urban,70-79, NAGALAND, Phek,Male,In speech,0
13,8,Urban,80-89, NAGALAND, Phek,Male,In speech,0
13,8,Urban,90+, NAGALAND, Phek,Male,In speech,0
13,8,Urban,Age not stated, NAGALAND, Phek,Male,In speech,0
13,1,Rural,0-4, NAGALAND, Mon,Female,In speech,6
13,1,Rural,5-9, NAGALAND, Mon,Female,In speech,17
13,1,Rural,10-19, NAGALAND, Mon,Female,In speech,51
13,1,Rural,20-29, NAGALAND, Mon,Female,In speech,63
13,1,Rural,30-39, NAGALAND, Mon,Female,In speech,56
13,1,Rural,40-49, NAGALAND, Mon,Female,In speech,43
13,1,Rural,50-59, NAGALAND, Mon,Female,In speech,19
13,1,Rural,60-69, NAGALAND, Mon,Female,In speech,18
13,1,Rural,70-79, NAGALAND, Mon,Female,In speech,11
13,1,Rural,80-89, NAGALAND, Mon,Female,In speech,11
13,1,Rural,90+, NAGALAND, Mon,Female,In speech,0
13,1,Rural,Age not stated, NAGALAND, Mon,Female,In speech,0
13,1,Urban,0-4, NAGALAND, Mon,Female,In speech,0
13,1,Urban,5-9, NAGALAND, Mon,Female,In speech,2
13,1,Urban,10-19, NAGALAND, Mon,Female,In speech,2
13,1,Urban,20-29, NAGALAND, Mon,Female,In speech,2
13,1,Urban,30-39, NAGALAND, Mon,Female,In speech,0
13,1,Urban,40-49, NAGALAND, Mon,Female,In speech,0
13,1,Urban,50-59, NAGALAND, Mon,Female,In speech,0
13,1,Urban,60-69, NAGALAND, Mon,Female,In speech,0
13,1,Urban,70-79, NAGALAND, Mon,Female,In speech,0
13,1,Urban,80-89, NAGALAND, Mon,Female,In speech,0
13,1,Urban,90+, NAGALAND, Mon,Female,In speech,0
13,1,Urban,Age not stated, NAGALAND, Mon,Female,In speech,0
13,2,Rural,0-4, NAGALAND, Tuensang,Female,In speech,6
13,2,Rural,5-9, NAGALAND, Tuensang,Female,In speech,36
13,2,Rural,10-19, NAGALAND, Tuensang,Female,In speech,155
13,2,Rural,20-29, NAGALAND, Tuensang,Female,In speech,221
13,2,Rural,30-39, NAGALAND, Tuensang,Female,In speech,136
13,2,Rural,40-49, NAGALAND, Tuensang,Female,In speech,76
13,2,Rural,50-59, NAGALAND, Tuensang,Female,In speech,47
13,2,Rural,60-69, NAGALAND, Tuensang,Female,In speech,24
13,2,Rural,70-79, NAGALAND, Tuensang,Female,In speech,15
13,2,Rural,80-89, NAGALAND, Tuensang,Female,In speech,3
13,2,Rural,90+, NAGALAND, Tuensang,Female,In speech,3
13,2,Rural,Age not stated, NAGALAND, Tuensang,Female,In speech,2
13,2,Urban,0-4, NAGALAND, Tuensang,Female,In speech,0
13,2,Urban,5-9, NAGALAND, Tuensang,Female,In speech,0
13,2,Urban,10-19, NAGALAND, Tuensang,Female,In speech,5
13,2,Urban,20-29, NAGALAND, Tuensang,Female,In speech,3
13,2,Urban,30-39, NAGALAND, Tuensang,Female,In speech,4
13,2,Urban,40-49, NAGALAND, Tuensang,Female,In speech,0
13,2,Urban,50-59, NAGALAND, Tuensang,Female,In speech,1
13,2,Urban,60-69, NAGALAND, Tuensang,Female,In speech,0
13,2,Urban,70-79, NAGALAND, Tuensang,Female,In speech,0
13,2,Urban,80-89, NAGALAND, Tuensang,Female,In speech,0
13,2,Urban,90+, NAGALAND, Tuensang,Female,In speech,1
13,2,Urban,Age not stated, NAGALAND, Tuensang,Female,In speech,0
13,3,Rural,0-4, NAGALAND, Mokokchung,Female,In speech,1
13,3,Rural,5-9, NAGALAND, Mokokchung,Female,In speech,9
13,3,Rural,10-19, NAGALAND, Mokokchung,Female,In speech,42
13,3,Rural,20-29, NAGALAND, Mokokchung,Female,In speech,37
13,3,Rural,30-39, NAGALAND, Mokokchung,Female,In speech,28
13,3,Rural,40-49, NAGALAND, Mokokchung,Female,In speech,16
13,3,Rural,50-59, NAGALAND, Mokokchung,Female,In speech,12
13,3,Rural,60-69, NAGALAND, Mokokchung,Female,In speech,14
13,3,Rural,70-79, NAGALAND, Mokokchung,Female,In speech,5
13,3,Rural,80-89, NAGALAND, Mokokchung,Female,In speech,1
13,3,Rural,90+, NAGALAND, Mokokchung,Female,In speech,0
13,3,Rural,Age not stated, NAGALAND, Mokokchung,Female,In speech,1
13,3,Urban,0-4, NAGALAND, Mokokchung,Female,In speech,0
13,3,Urban,5-9, NAGALAND, Mokokchung,Female,In speech,1
13,3,Urban,10-19, NAGALAND, Mokokchung,Female,In speech,4
13,3,Urban,20-29, NAGALAND, Mokokchung,Female,In speech,3
13,3,Urban,30-39, NAGALAND, Mokokchung,Female,In speech,1
13,3,Urban,40-49, NAGALAND, Mokokchung,Female,In speech,2
13,3,Urban,50-59, NAGALAND, Mokokchung,Female,In speech,1
13,3,Urban,60-69, NAGALAND, Mokokchung,Female,In speech,0
13,3,Urban,70-79, NAGALAND, Mokokchung,Female,In speech,2
13,3,Urban,80-89, NAGALAND, Mokokchung,Female,In speech,0
13,3,Urban,90+, NAGALAND, Mokokchung,Female,In speech,0
13,3,Urban,Age not stated, NAGALAND, Mokokchung,Female,In speech,0
13,4,Rural,0-4, NAGALAND, Zunheboto,Female,In speech,1
13,4,Rural,5-9, NAGALAND, Zunheboto,Female,In speech,18
13,4,Rural,10-19, NAGALAND, Zunheboto,Female,In speech,34
13,4,Rural,20-29, NAGALAND, Zunheboto,Female,In speech,46
13,4,Rural,30-39, NAGALAND, Zunheboto,Female,In speech,42
13,4,Rural,40-49, NAGALAND, Zunheboto,Female,In speech,26
13,4,Rural,50-59, NAGALAND, Zunheboto,Female,In speech,15
13,4,Rural,60-69, NAGALAND, Zunheboto,Female,In speech,9
13,4,Rural,70-79, NAGALAND, Zunheboto,Female,In speech,2
13,4,Rural,80-89, NAGALAND, Zunheboto,Female,In speech,1
13,4,Rural,90+, NAGALAND, Zunheboto,Female,In speech,2
13,4,Rural,Age not stated, NAGALAND, Zunheboto,Female,In speech,0
13,4,Urban,0-4, NAGALAND, Zunheboto,Female,In speech,0
13,4,Urban,5-9, NAGALAND, Zunheboto,Female,In speech,0
13,4,Urban,10-19, NAGALAND, Zunheboto,Female,In speech,3
13,4,Urban,20-29, NAGALAND, Zunheboto,Female,In speech,4
13,4,Urban,30-39, NAGALAND, Zunheboto,Female,In speech,3
13,4,Urban,40-49, NAGALAND, Zunheboto,Female,In speech,1
13,4,Urban,50-59, NAGALAND, Zunheboto,Female,In speech,0
13,4,Urban,60-69, NAGALAND, Zunheboto,Female,In speech,0
13,4,Urban,70-79, NAGALAND, Zunheboto,Female,In speech,0
13,4,Urban,80-89, NAGALAND, Zunheboto,Female,In speech,0
13,4,Urban,90+, NAGALAND, Zunheboto,Female,In speech,0
13,4,Urban,Age not stated, NAGALAND, Zunheboto,Female,In speech,0
13,5,Rural,0-4, NAGALAND, Wokha,Female,In speech,3
13,5,Rural,5-9, NAGALAND, Wokha,Female,In speech,22
13,5,Rural,10-19, NAGALAND, Wokha,Female,In speech,48
13,5,Rural,20-29, NAGALAND, Wokha,Female,In speech,26
13,5,Rural,30-39, NAGALAND, Wokha,Female,In speech,10
13,5,Rural,40-49, NAGALAND, Wokha,Female,In speech,10
13,5,Rural,50-59, NAGALAND, Wokha,Female,In speech,3
13,5,Rural,60-69, NAGALAND, Wokha,Female,In speech,5
13,5,Rural,70-79, NAGALAND, Wokha,Female,In speech,0
13,5,Rural,80-89, NAGALAND, Wokha,Female,In speech,1
13,5,Rural,90+, NAGALAND, Wokha,Female,In speech,0
13,5,Rural,Age not stated, NAGALAND, Wokha,Female,In speech,0
13,5,Urban,0-4, NAGALAND, Wokha,Female,In speech,1
13,5,Urban,5-9, NAGALAND, Wokha,Female,In speech,14
13,5,Urban,10-19, NAGALAND, Wokha,Female,In speech,8
13,5,Urban,20-29, NAGALAND, Wokha,Female,In speech,4
13,5,Urban,30-39, NAGALAND, Wokha,Female,In speech,4
13,5,Urban,40-49, NAGALAND, Wokha,Female,In speech,1
13,5,Urban,50-59, NAGALAND, Wokha,Female,In speech,0
13,5,Urban,60-69, NAGALAND, Wokha,Female,In speech,0
13,5,Urban,70-79, NAGALAND, Wokha,Female,In speech,0
13,5,Urban,80-89, NAGALAND, Wokha,Female,In speech,0
13,5,Urban,90+, NAGALAND, Wokha,Female,In speech,0
13,5,Urban,Age not stated, NAGALAND, Wokha,Female,In speech,0
13,6,Rural,0-4, NAGALAND, Dimapur *,Female,In speech,3
13,6,Rural,5-9, NAGALAND, Dimapur *,Female,In speech,16
13,6,Rural,10-19, NAGALAND, Dimapur *,Female,In speech,50
13,6,Rural,20-29, NAGALAND, Dimapur *,Female,In speech,29
13,6,Rural,30-39, NAGALAND, Dimapur *,Female,In speech,12
13,6,Rural,40-49, NAGALAND, Dimapur *,Female,In speech,3
13,6,Rural,50-59, NAGALAND, Dimapur *,Female,In speech,4
13,6,Rural,60-69, NAGALAND, Dimapur *,Female,In speech,2
13,6,Rural,70-79, NAGALAND, Dimapur *,Female,In speech,1
13,6,Rural,80-89, NAGALAND, Dimapur *,Female,In speech,0
13,6,Rural,90+, NAGALAND, Dimapur *,Female,In speech,1
13,6,Rural,Age not stated, NAGALAND, Dimapur *,Female,In speech,1
13,6,Urban,0-4, NAGALAND, Dimapur *,Female,In speech,1
13,6,Urban,5-9, NAGALAND, Dimapur *,Female,In speech,7
13,6,Urban,10-19, NAGALAND, Dimapur *,Female,In speech,14
13,6,Urban,20-29, NAGALAND, Dimapur *,Female,In speech,15
13,6,Urban,30-39, NAGALAND, Dimapur *,Female,In speech,9
13,6,Urban,40-49, NAGALAND, Dimapur *,Female,In speech,3
13,6,Urban,50-59, NAGALAND, Dimapur *,Female,In speech,1
13,6,Urban,60-69, NAGALAND, Dimapur *,Female,In speech,0
13,6,Urban,70-79, NAGALAND, Dimapur *,Female,In speech,0
13,6,Urban,80-89, NAGALAND, Dimapur *,Female,In speech,0
13,6,Urban,90+, NAGALAND, Dimapur *,Female,In speech,0
13,6,Urban,Age not stated, NAGALAND, Dimapur *,Female,In speech,0
13,7,Rural,0-4, NAGALAND, Kohima,Female,In speech,1
13,7,Rural,5-9, NAGALAND, Kohima,Female,In speech,19
13,7,Rural,10-19, NAGALAND, Kohima,Female,In speech,49
13,7,Rural,20-29, NAGALAND, Kohima,Female,In speech,37
13,7,Rural,30-39, NAGALAND, Kohima,Female,In speech,33
13,7,Rural,40-49, NAGALAND, Kohima,Female,In speech,30
13,7,Rural,50-59, NAGALAND, Kohima,Female,In speech,16
13,7,Rural,60-69, NAGALAND, Kohima,Female,In speech,8
13,7,Rural,70-79, NAGALAND, Kohima,Female,In speech,4
13,7,Rural,80-89, NAGALAND, Kohima,Female,In speech,4
13,7,Rural,90+, NAGALAND, Kohima,Female,In speech,1
13,7,Rural,Age not stated, NAGALAND, Kohima,Female,In speech,2
13,7,Urban,0-4, NAGALAND, Kohima,Female,In speech,0
13,7,Urban,5-9, NAGALAND, Kohima,Female,In speech,4
13,7,Urban,10-19, NAGALAND, Kohima,Female,In speech,10
13,7,Urban,20-29, NAGALAND, Kohima,Female,In speech,11
13,7,Urban,30-39, NAGALAND, Kohima,Female,In speech,3
13,7,Urban,40-49, NAGALAND, Kohima,Female,In speech,1
13,7,Urban,50-59, NAGALAND, Kohima,Female,In speech,3
13,7,Urban,60-69, NAGALAND, Kohima,Female,In speech,0
13,7,Urban,70-79, NAGALAND, Kohima,Female,In speech,1
13,7,Urban,80-89, NAGALAND, Kohima,Female,In speech,0
13,7,Urban,90+, NAGALAND, Kohima,Female,In speech,1
13,7,Urban,Age not stated, NAGALAND, Kohima,Female,In speech,0
13,8,Rural,0-4, NAGALAND, Phek,Female,In speech,3
13,8,Rural,5-9, NAGALAND, Phek,Female,In speech,10
13,8,Rural,10-19, NAGALAND, Phek,Female,In speech,18
13,8,Rural,20-29, NAGALAND, Phek,Female,In speech,26
13,8,Rural,30-39, NAGALAND, Phek,Female,In speech,25
13,8,Rural,40-49, NAGALAND, Phek,Female,In speech,13
13,8,Rural,50-59, NAGALAND, Phek,Female,In speech,7
13,8,Rural,60-69, NAGALAND, Phek,Female,In speech,5
13,8,Rural,70-79, NAGALAND, Phek,Female,In speech,2
13,8,Rural,80-89, NAGALAND, Phek,Female,In speech,1
13,8,Rural,90+, NAGALAND, Phek,Female,In speech,0
13,8,Rural,Age not stated, NAGALAND, Phek,Female,In speech,0
13,8,Urban,0-4, NAGALAND, Phek,Female,In speech,0
13,8,Urban,5-9, NAGALAND, Phek,Female,In speech,1
13,8,Urban,10-19, NAGALAND, Phek,Female,In speech,2
13,8,Urban,20-29, NAGALAND, Phek,Female,In speech,1
13,8,Urban,30-39, NAGALAND, Phek,Female,In speech,3
13,8,Urban,40-49, NAGALAND, Phek,Female,In speech,0
13,8,Urban,50-59, NAGALAND, Phek,Female,In speech,0
13,8,Urban,60-69, NAGALAND, Phek,Female,In speech,0
13,8,Urban,70-79, NAGALAND, Phek,Female,In speech,0
13,8,Urban,80-89, NAGALAND, Phek,Female,In speech,0
13,8,Urban,90+, NAGALAND, Phek,Female,In speech,0
13,8,Urban,Age not stated, NAGALAND, Phek,Female,In speech,0
13,1,Rural,0-4, NAGALAND, Mon,Male,In hearing,14
13,1,Rural,5-9, NAGALAND, Mon,Male,In hearing,16
13,1,Rural,10-19, NAGALAND, Mon,Male,In hearing,48
13,1,Rural,20-29, NAGALAND, Mon,Male,In hearing,72
13,1,Rural,30-39, NAGALAND, Mon,Male,In hearing,58
13,1,Rural,40-49, NAGALAND, Mon,Male,In hearing,43
13,1,Rural,50-59, NAGALAND, Mon,Male,In hearing,36
13,1,Rural,60-69, NAGALAND, Mon,Male,In hearing,59
13,1,Rural,70-79, NAGALAND, Mon,Male,In hearing,41
13,1,Rural,80-89, NAGALAND, Mon,Male,In hearing,49
13,1,Rural,90+, NAGALAND, Mon,Male,In hearing,24
13,1,Rural,Age not stated, NAGALAND, Mon,Male,In hearing,1
13,1,Urban,0-4, NAGALAND, Mon,Male,In hearing,0
13,1,Urban,5-9, NAGALAND, Mon,Male,In hearing,0
13,1,Urban,10-19, NAGALAND, Mon,Male,In hearing,1
13,1,Urban,20-29, NAGALAND, Mon,Male,In hearing,1
13,1,Urban,30-39, NAGALAND, Mon,Male,In hearing,4
13,1,Urban,40-49, NAGALAND, Mon,Male,In hearing,1
13,1,Urban,50-59, NAGALAND, Mon,Male,In hearing,1
13,1,Urban,60-69, NAGALAND, Mon,Male,In hearing,0
13,1,Urban,70-79, NAGALAND, Mon,Male,In hearing,0
13,1,Urban,80-89, NAGALAND, Mon,Male,In hearing,0
13,1,Urban,90+, NAGALAND, Mon,Male,In hearing,0
13,1,Urban,Age not stated, NAGALAND, Mon,Male,In hearing,0
13,2,Rural,0-4, NAGALAND, Tuensang,Male,In hearing,5
13,2,Rural,5-9, NAGALAND, Tuensang,Male,In hearing,25
13,2,Rural,10-19, NAGALAND, Tuensang,Male,In hearing,148
13,2,Rural,20-29, NAGALAND, Tuensang,Male,In hearing,184
13,2,Rural,30-39, NAGALAND, Tuensang,Male,In hearing,173
13,2,Rural,40-49, NAGALAND, Tuensang,Male,In hearing,115
13,2,Rural,50-59, NAGALAND, Tuensang,Male,In hearing,93
13,2,Rural,60-69, NAGALAND, Tuensang,Male,In hearing,115
13,2,Rural,70-79, NAGALAND, Tuensang,Male,In hearing,94
13,2,Rural,80-89, NAGALAND, Tuensang,Male,In hearing,49
13,2,Rural,90+, NAGALAND, Tuensang,Male,In hearing,34
13,2,Rural,Age not stated, NAGALAND, Tuensang,Male,In hearing,6
13,2,Urban,0-4, NAGALAND, Tuensang,Male,In hearing,0
13,2,Urban,5-9, NAGALAND, Tuensang,Male,In hearing,1
13,2,Urban,10-19, NAGALAND, Tuensang,Male,In hearing,4
13,2,Urban,20-29, NAGALAND, Tuensang,Male,In hearing,5
13,2,Urban,30-39, NAGALAND, Tuensang,Male,In hearing,3
13,2,Urban,40-49, NAGALAND, Tuensang,Male,In hearing,5
13,2,Urban,50-59, NAGALAND, Tuensang,Male,In hearing,1
13,2,Urban,60-69, NAGALAND, Tuensang,Male,In hearing,4
13,2,Urban,70-79, NAGALAND, Tuensang,Male,In hearing,0
13,2,Urban,80-89, NAGALAND, Tuensang,Male,In hearing,0
