State Code,District Code,Total/ Rural/ Urban,Age-group,State,City,Gender,Type,Rate
17,1,Rural,Age not stated, MEGHALAYA, West Garo Hills,Male,In speech,0
17,1,Urban,0-4, MEGHALAYA, West Garo Hills,Male,In speech,1
17,1,Urban,5-9, MEGHALAYA, West Garo Hills,Male,In speech,2
17,1,Urban,10-19, MEGHALAYA, West Garo Hills,Male,In speech,12
17,1,Urban,20-29, MEGHALAYA, West Garo Hills,Male,In speech,5
17,1,Urban,30-39, MEGHALAYA, West Garo Hills,Male,In speech,4
17,1,Urban,40-49, MEGHALAYA, West Garo Hills,Male,In speech,1
17,1,Urban,50-59, MEGHALAYA, West Garo Hills,Male,In speech,3
17,1,Urban,60-69, MEGHALAYA, West Garo Hills,Male,In speech,1
17,1,Urban,70-79, MEGHALAYA, West Garo Hills,Male,In speech,0
17,1,Urban,80-89, MEGHALAYA, West Garo Hills,Male,In speech,0
17,1,Urban,90+, MEGHALAYA, West Garo Hills,Male,In speech,0
17,1,Urban,Age not stated, MEGHALAYA, West Garo Hills,Male,In speech,0
17,2,Rural,0-4, MEGHALAYA, East Garo Hills,Male,In speech,4
17,2,Rural,5-9, MEGHALAYA, East Garo Hills,Male,In speech,15
17,2,Rural,10-19, MEGHALAYA, East Garo Hills,Male,In speech,36
17,2,Rural,20-29, MEGHALAYA, East Garo Hills,Male,In speech,45
17,2,Rural,30-39, MEGHALAYA, East Garo Hills,Male,In speech,28
17,2,Rural,40-49, MEGHALAYA, East Garo Hills,Male,In speech,11
17,2,Rural,50-59, MEGHALAYA, East Garo Hills,Male,In speech,8
17,2,Rural,60-69, MEGHALAYA, East Garo Hills,Male,In speech,10
17,2,Rural,70-79, MEGHALAYA, East Garo Hills,Male,In speech,0
17,2,Rural,80-89, MEGHALAYA, East Garo Hills,Male,In speech,1
17,2,Rural,90+, MEGHALAYA, East Garo Hills,Male,In speech,0
17,2,Rural,Age not stated, MEGHALAYA, East Garo Hills,Male,In speech,0
17,2,Urban,0-4, MEGHALAYA, East Garo Hills,Male,In speech,1
17,2,Urban,5-9, MEGHALAYA, East Garo Hills,Male,In speech,4
17,2,Urban,10-19, MEGHALAYA, East Garo Hills,Male,In speech,6
17,2,Urban,20-29, MEGHALAYA, East Garo Hills,Male,In speech,1
17,2,Urban,30-39, MEGHALAYA, East Garo Hills,Male,In speech,1
17,2,Urban,40-49, MEGHALAYA, East Garo Hills,Male,In speech,1
17,2,Urban,50-59, MEGHALAYA, East Garo Hills,Male,In speech,3
17,2,Urban,60-69, MEGHALAYA, East Garo Hills,Male,In speech,0
17,2,Urban,70-79, MEGHALAYA, East Garo Hills,Male,In speech,0
17,2,Urban,80-89, MEGHALAYA, East Garo Hills,Male,In speech,0
17,2,Urban,90+, MEGHALAYA, East Garo Hills,Male,In speech,0
17,2,Urban,Age not stated, MEGHALAYA, East Garo Hills,Male,In speech,0
17,3,Rural,0-4, MEGHALAYA, South Garo Hills *,Male,In speech,0
17,3,Rural,5-9, MEGHALAYA, South Garo Hills *,Male,In speech,10
17,3,Rural,10-19, MEGHALAYA, South Garo Hills *,Male,In speech,21
17,3,Rural,20-29, MEGHALAYA, South Garo Hills *,Male,In speech,17
17,3,Rural,30-39, MEGHALAYA, South Garo Hills *,Male,In speech,13
17,3,Rural,40-49, MEGHALAYA, South Garo Hills *,Male,In speech,5
17,3,Rural,50-59, MEGHALAYA, South Garo Hills *,Male,In speech,5
17,3,Rural,60-69, MEGHALAYA, South Garo Hills *,Male,In speech,0
17,3,Rural,70-79, MEGHALAYA, South Garo Hills *,Male,In speech,1
17,3,Rural,80-89, MEGHALAYA, South Garo Hills *,Male,In speech,1
17,3,Rural,90+, MEGHALAYA, South Garo Hills *,Male,In speech,2
17,3,Rural,Age not stated, MEGHALAYA, South Garo Hills *,Male,In speech,0
17,3,Urban,0-4, MEGHALAYA, South Garo Hills *,Male,In speech,0
17,3,Urban,5-9, MEGHALAYA, South Garo Hills *,Male,In speech,1
17,3,Urban,10-19, MEGHALAYA, South Garo Hills *,Male,In speech,0
17,3,Urban,20-29, MEGHALAYA, South Garo Hills *,Male,In speech,1
17,3,Urban,30-39, MEGHALAYA, South Garo Hills *,Male,In speech,1
17,3,Urban,40-49, MEGHALAYA, South Garo Hills *,Male,In speech,0
17,3,Urban,50-59, MEGHALAYA, South Garo Hills *,Male,In speech,1
17,3,Urban,60-69, MEGHALAYA, South Garo Hills *,Male,In speech,0
17,3,Urban,70-79, MEGHALAYA, South Garo Hills *,Male,In speech,0
17,3,Urban,80-89, MEGHALAYA, South Garo Hills *,Male,In speech,0
17,3,Urban,90+, MEGHALAYA, South Garo Hills *,Male,In speech,0
17,3,Urban,Age not stated, MEGHALAYA, South Garo Hills *,Male,In speech,0
17,4,Rural,0-4, MEGHALAYA, West Khasi Hills,Male,In speech,6
17,4,Rural,5-9, MEGHALAYA, West Khasi Hills,Male,In speech,30
17,4,Rural,10-19, MEGHALAYA, West Khasi Hills,Male,In speech,68
17,4,Rural,20-29, MEGHALAYA, West Khasi Hills,Male,In speech,37
17,4,Rural,30-39, MEGHALAYA, West Khasi Hills,Male,In speech,32
17,4,Rural,40-49, MEGHALAYA, West Khasi Hills,Male,In speech,19
17,4,Rural,50-59, MEGHALAYA, West Khasi Hills,Male,In speech,8
17,4,Rural,60-69, MEGHALAYA, West Khasi Hills,Male,In speech,9
17,4,Rural,70-79, MEGHALAYA, West Khasi Hills,Male,In speech,0
17,4,Rural,80-89, MEGHALAYA, West Khasi Hills,Male,In speech,1
17,4,Rural,90+, MEGHALAYA, West Khasi Hills,Male,In speech,0
17,4,Rural,Age not stated, MEGHALAYA, West Khasi Hills,Male,In speech,0
17,4,Urban,0-4, MEGHALAYA, West Khasi Hills,Male,In speech,1
17,4,Urban,5-9, MEGHALAYA, West Khasi Hills,Male,In speech,1
17,4,Urban,10-19, MEGHALAYA, West Khasi Hills,Male,In speech,5
17,4,Urban,20-29, MEGHALAYA, West Khasi Hills,Male,In speech,1
17,4,Urban,30-39, MEGHALAYA, West Khasi Hills,Male,In speech,1
17,4,Urban,40-49, MEGHALAYA, West Khasi Hills,Male,In speech,2
17,4,Urban,50-59, MEGHALAYA, West Khasi Hills,Male,In speech,0
17,4,Urban,60-69, MEGHALAYA, West Khasi Hills,Male,In speech,0
17,4,Urban,70-79, MEGHALAYA, West Khasi Hills,Male,In speech,0
17,4,Urban,80-89, MEGHALAYA, West Khasi Hills,Male,In speech,0
17,4,Urban,90+, MEGHALAYA, West Khasi Hills,Male,In speech,0
17,4,Urban,Age not stated, MEGHALAYA, West Khasi Hills,Male,In speech,0
17,5,Rural,0-4, MEGHALAYA, Ri Bhoi  *,Male,In speech,4
17,5,Rural,5-9, MEGHALAYA, Ri Bhoi  *,Male,In speech,18
17,5,Rural,10-19, MEGHALAYA, Ri Bhoi  *,Male,In speech,37
17,5,Rural,20-29, MEGHALAYA, Ri Bhoi  *,Male,In speech,19
17,5,Rural,30-39, MEGHALAYA, Ri Bhoi  *,Male,In speech,25
17,5,Rural,40-49, MEGHALAYA, Ri Bhoi  *,Male,In speech,11
17,5,Rural,50-59, MEGHALAYA, Ri Bhoi  *,Male,In speech,9
17,5,Rural,60-69, MEGHALAYA, Ri Bhoi  *,Male,In speech,1
17,5,Rural,70-79, MEGHALAYA, Ri Bhoi  *,Male,In speech,3
17,5,Rural,80-89, MEGHALAYA, Ri Bhoi  *,Male,In speech,0
17,5,Rural,90+, MEGHALAYA, Ri Bhoi  *,Male,In speech,0
17,5,Rural,Age not stated, MEGHALAYA, Ri Bhoi  *,Male,In speech,1
17,5,Urban,0-4, MEGHALAYA, Ri Bhoi  *,Male,In speech,0
17,5,Urban,5-9, MEGHALAYA, Ri Bhoi  *,Male,In speech,2
17,5,Urban,10-19, MEGHALAYA, Ri Bhoi  *,Male,In speech,6
17,5,Urban,20-29, MEGHALAYA, Ri Bhoi  *,Male,In speech,2
17,5,Urban,30-39, MEGHALAYA, Ri Bhoi  *,Male,In speech,2
17,5,Urban,40-49, MEGHALAYA, Ri Bhoi  *,Male,In speech,0
17,5,Urban,50-59, MEGHALAYA, Ri Bhoi  *,Male,In speech,1
17,5,Urban,60-69, MEGHALAYA, Ri Bhoi  *,Male,In speech,0
17,5,Urban,70-79, MEGHALAYA, Ri Bhoi  *,Male,In speech,1
17,5,Urban,80-89, MEGHALAYA, Ri Bhoi  *,Male,In speech,0
17,5,Urban,90+, MEGHALAYA, Ri Bhoi  *,Male,In speech,0
17,5,Urban,Age not stated, MEGHALAYA, Ri Bhoi  *,Male,In speech,0
17,6,Rural,0-4, MEGHALAYA, East Khasi Hills,Male,In speech,5
17,6,Rural,5-9, MEGHALAYA, East Khasi Hills,Male,In speech,32
17,6,Rural,10-19, MEGHALAYA, East Khasi Hills,Male,In speech,79
17,6,Rural,20-29, MEGHALAYA, East Khasi Hills,Male,In speech,39
17,6,Rural,30-39, MEGHALAYA, East Khasi Hills,Male,In speech,31
17,6,Rural,40-49, MEGHALAYA, East Khasi Hills,Male,In speech,22
17,6,Rural,50-59, MEGHALAYA, East Khasi Hills,Male,In speech,8
17,6,Rural,60-69, MEGHALAYA, East Khasi Hills,Male,In speech,7
17,6,Rural,70-79, MEGHALAYA, East Khasi Hills,Male,In speech,6
17,6,Rural,80-89, MEGHALAYA, East Khasi Hills,Male,In speech,2
17,6,Rural,90+, MEGHALAYA, East Khasi Hills,Male,In speech,1
17,6,Rural,Age not stated, MEGHALAYA, East Khasi Hills,Male,In speech,1
17,6,Urban,0-4, MEGHALAYA, East Khasi Hills,Male,In speech,4
17,6,Urban,5-9, MEGHALAYA, East Khasi Hills,Male,In speech,18
17,6,Urban,10-19, MEGHALAYA, East Khasi Hills,Male,In speech,38
17,6,Urban,20-29, MEGHALAYA, East Khasi Hills,Male,In speech,41
17,6,Urban,30-39, MEGHALAYA, East Khasi Hills,Male,In speech,14
17,6,Urban,40-49, MEGHALAYA, East Khasi Hills,Male,In speech,17
17,6,Urban,50-59, MEGHALAYA, East Khasi Hills,Male,In speech,10
17,6,Urban,60-69, MEGHALAYA, East Khasi Hills,Male,In speech,3
17,6,Urban,70-79, MEGHALAYA, East Khasi Hills,Male,In speech,2
17,6,Urban,80-89, MEGHALAYA, East Khasi Hills,Male,In speech,0
17,6,Urban,90+, MEGHALAYA, East Khasi Hills,Male,In speech,1
17,6,Urban,Age not stated, MEGHALAYA, East Khasi Hills,Male,In speech,0
17,7,Rural,0-4, MEGHALAYA, Jaintia Hills,Male,In speech,6
17,7,Rural,5-9, MEGHALAYA, Jaintia Hills,Male,In speech,17
17,7,Rural,10-19, MEGHALAYA, Jaintia Hills,Male,In speech,46
17,7,Rural,20-29, MEGHALAYA, Jaintia Hills,Male,In speech,30
17,7,Rural,30-39, MEGHALAYA, Jaintia Hills,Male,In speech,18
17,7,Rural,40-49, MEGHALAYA, Jaintia Hills,Male,In speech,13
17,7,Rural,50-59, MEGHALAYA, Jaintia Hills,Male,In speech,4
17,7,Rural,60-69, MEGHALAYA, Jaintia Hills,Male,In speech,3
17,7,Rural,70-79, MEGHALAYA, Jaintia Hills,Male,In speech,0
17,7,Rural,80-89, MEGHALAYA, Jaintia Hills,Male,In speech,0
17,7,Rural,90+, MEGHALAYA, Jaintia Hills,Male,In speech,0
17,7,Rural,Age not stated, MEGHALAYA, Jaintia Hills,Male,In speech,0
17,7,Urban,0-4, MEGHALAYA, Jaintia Hills,Male,In speech,0
17,7,Urban,5-9, MEGHALAYA, Jaintia Hills,Male,In speech,1
17,7,Urban,10-19, MEGHALAYA, Jaintia Hills,Male,In speech,5
17,7,Urban,20-29, MEGHALAYA, Jaintia Hills,Male,In speech,5
17,7,Urban,30-39, MEGHALAYA, Jaintia Hills,Male,In speech,2
17,7,Urban,40-49, MEGHALAYA, Jaintia Hills,Male,In speech,1
17,7,Urban,50-59, MEGHALAYA, Jaintia Hills,Male,In speech,0
17,7,Urban,60-69, MEGHALAYA, Jaintia Hills,Male,In speech,0
17,7,Urban,70-79, MEGHALAYA, Jaintia Hills,Male,In speech,0
17,7,Urban,80-89, MEGHALAYA, Jaintia Hills,Male,In speech,0
17,7,Urban,90+, MEGHALAYA, Jaintia Hills,Male,In speech,0
17,7,Urban,Age not stated, MEGHALAYA, Jaintia Hills,Male,In speech,0
17,1,Rural,0-4, MEGHALAYA, West Garo Hills,Female,In speech,20
17,1,Rural,5-9, MEGHALAYA, West Garo Hills,Female,In speech,94
17,1,Rural,10-19, MEGHALAYA, West Garo Hills,Female,In speech,161
17,1,Rural,20-29, MEGHALAYA, West Garo Hills,Female,In speech,99
17,1,Rural,30-39, MEGHALAYA, West Garo Hills,Female,In speech,94
17,1,Rural,40-49, MEGHALAYA, West Garo Hills,Female,In speech,45
17,1,Rural,50-59, MEGHALAYA, West Garo Hills,Female,In speech,23
17,1,Rural,60-69, MEGHALAYA, West Garo Hills,Female,In speech,23
17,1,Rural,70-79, MEGHALAYA, West Garo Hills,Female,In speech,8
17,1,Rural,80-89, MEGHALAYA, West Garo Hills,Female,In speech,4
17,1,Rural,90+, MEGHALAYA, West Garo Hills,Female,In speech,8
17,1,Rural,Age not stated, MEGHALAYA, West Garo Hills,Female,In speech,0
17,1,Urban,0-4, MEGHALAYA, West Garo Hills,Female,In speech,3
17,1,Urban,5-9, MEGHALAYA, West Garo Hills,Female,In speech,4
17,1,Urban,10-19, MEGHALAYA, West Garo Hills,Female,In speech,12
17,1,Urban,20-29, MEGHALAYA, West Garo Hills,Female,In speech,6
17,1,Urban,30-39, MEGHALAYA, West Garo Hills,Female,In speech,6
17,1,Urban,40-49, MEGHALAYA, West Garo Hills,Female,In speech,1
17,1,Urban,50-59, MEGHALAYA, West Garo Hills,Female,In speech,1
17,1,Urban,60-69, MEGHALAYA, West Garo Hills,Female,In speech,1
17,1,Urban,70-79, MEGHALAYA, West Garo Hills,Female,In speech,0
17,1,Urban,80-89, MEGHALAYA, West Garo Hills,Female,In speech,0
17,1,Urban,90+, MEGHALAYA, West Garo Hills,Female,In speech,0
17,1,Urban,Age not stated, MEGHALAYA, West Garo Hills,Female,In speech,0
17,2,Rural,0-4, MEGHALAYA, East Garo Hills,Female,In speech,3
17,2,Rural,5-9, MEGHALAYA, East Garo Hills,Female,In speech,21
17,2,Rural,10-19, MEGHALAYA, East Garo Hills,Female,In speech,48
17,2,Rural,20-29, MEGHALAYA, East Garo Hills,Female,In speech,33
17,2,Rural,30-39, MEGHALAYA, East Garo Hills,Female,In speech,16
17,2,Rural,40-49, MEGHALAYA, East Garo Hills,Female,In speech,9
17,2,Rural,50-59, MEGHALAYA, East Garo Hills,Female,In speech,8
17,2,Rural,60-69, MEGHALAYA, East Garo Hills,Female,In speech,5
17,2,Rural,70-79, MEGHALAYA, East Garo Hills,Female,In speech,1
17,2,Rural,80-89, MEGHALAYA, East Garo Hills,Female,In speech,0
17,2,Rural,90+, MEGHALAYA, East Garo Hills,Female,In speech,0
17,2,Rural,Age not stated, MEGHALAYA, East Garo Hills,Female,In speech,0
17,2,Urban,0-4, MEGHALAYA, East Garo Hills,Female,In speech,1
17,2,Urban,5-9, MEGHALAYA, East Garo Hills,Female,In speech,1
17,2,Urban,10-19, MEGHALAYA, East Garo Hills,Female,In speech,6
17,2,Urban,20-29, MEGHALAYA, East Garo Hills,Female,In speech,4
17,2,Urban,30-39, MEGHALAYA, East Garo Hills,Female,In speech,7
17,2,Urban,40-49, MEGHALAYA, East Garo Hills,Female,In speech,1
17,2,Urban,50-59, MEGHALAYA, East Garo Hills,Female,In speech,0
17,2,Urban,60-69, MEGHALAYA, East Garo Hills,Female,In speech,0
17,2,Urban,70-79, MEGHALAYA, East Garo Hills,Female,In speech,0
17,2,Urban,80-89, MEGHALAYA, East Garo Hills,Female,In speech,0
17,2,Urban,90+, MEGHALAYA, East Garo Hills,Female,In speech,0
17,2,Urban,Age not stated, MEGHALAYA, East Garo Hills,Female,In speech,0
17,3,Rural,0-4, MEGHALAYA, South Garo Hills *,Female,In speech,0
17,3,Rural,5-9, MEGHALAYA, South Garo Hills *,Female,In speech,3
17,3,Rural,10-19, MEGHALAYA, South Garo Hills *,Female,In speech,15
17,3,Rural,20-29, MEGHALAYA, South Garo Hills *,Female,In speech,22
17,3,Rural,30-39, MEGHALAYA, South Garo Hills *,Female,In speech,6
17,3,Rural,40-49, MEGHALAYA, South Garo Hills *,Female,In speech,11
17,3,Rural,50-59, MEGHALAYA, South Garo Hills *,Female,In speech,2
17,3,Rural,60-69, MEGHALAYA, South Garo Hills *,Female,In speech,2
17,3,Rural,70-79, MEGHALAYA, South Garo Hills *,Female,In speech,4
17,3,Rural,80-89, MEGHALAYA, South Garo Hills *,Female,In speech,0
17,3,Rural,90+, MEGHALAYA, South Garo Hills *,Female,In speech,0
17,3,Rural,Age not stated, MEGHALAYA, South Garo Hills *,Female,In speech,0
17,3,Urban,0-4, MEGHALAYA, South Garo Hills *,Female,In speech,0
17,3,Urban,5-9, MEGHALAYA, South Garo Hills *,Female,In speech,0
17,3,Urban,10-19, MEGHALAYA, South Garo Hills *,Female,In speech,1
17,3,Urban,20-29, MEGHALAYA, South Garo Hills *,Female,In speech,0
17,3,Urban,30-39, MEGHALAYA, South Garo Hills *,Female,In speech,0
17,3,Urban,40-49, MEGHALAYA, South Garo Hills *,Female,In speech,0
17,3,Urban,50-59, MEGHALAYA, South Garo Hills *,Female,In speech,0
17,3,Urban,60-69, MEGHALAYA, South Garo Hills *,Female,In speech,0
17,3,Urban,70-79, MEGHALAYA, South Garo Hills *,Female,In speech,0
17,3,Urban,80-89, MEGHALAYA, South Garo Hills *,Female,In speech,0
17,3,Urban,90+, MEGHALAYA, South Garo Hills *,Female,In speech,0
17,3,Urban,Age not stated, MEGHALAYA, South Garo Hills *,Female,In speech,0
17,4,Rural,0-4, MEGHALAYA, West Khasi Hills,Female,In speech,4
17,4,Rural,5-9, MEGHALAYA, West Khasi Hills,Female,In speech,30
17,4,Rural,10-19, MEGHALAYA, West Khasi Hills,Female,In speech,59
17,4,Rural,20-29, MEGHALAYA, West Khasi Hills,Female,In speech,34
17,4,Rural,30-39, MEGHALAYA, West Khasi Hills,Female,In speech,25
17,4,Rural,40-49, MEGHALAYA, West Khasi Hills,Female,In speech,18
17,4,Rural,50-59, MEGHALAYA, West Khasi Hills,Female,In speech,6
17,4,Rural,60-69, MEGHALAYA, West Khasi Hills,Female,In speech,6
17,4,Rural,70-79, MEGHALAYA, West Khasi Hills,Female,In speech,2
17,4,Rural,80-89, MEGHALAYA, West Khasi Hills,Female,In speech,3
17,4,Rural,90+, MEGHALAYA, West Khasi Hills,Female,In speech,0
17,4,Rural,Age not stated, MEGHALAYA, West Khasi Hills,Female,In speech,1
17,4,Urban,0-4, MEGHALAYA, West Khasi Hills,Female,In speech,1
17,4,Urban,5-9, MEGHALAYA, West Khasi Hills,Female,In speech,4
17,4,Urban,10-19, MEGHALAYA, West Khasi Hills,Female,In speech,2
17,4,Urban,20-29, MEGHALAYA, West Khasi Hills,Female,In speech,0
17,4,Urban,30-39, MEGHALAYA, West Khasi Hills,Female,In speech,1
17,4,Urban,40-49, MEGHALAYA, West Khasi Hills,Female,In speech,0
17,4,Urban,50-59, MEGHALAYA, West Khasi Hills,Female,In speech,0
17,4,Urban,60-69, MEGHALAYA, West Khasi Hills,Female,In speech,0
17,4,Urban,70-79, MEGHALAYA, West Khasi Hills,Female,In speech,0
17,4,Urban,80-89, MEGHALAYA, West Khasi Hills,Female,In speech,0
17,4,Urban,90+, MEGHALAYA, West Khasi Hills,Female,In speech,0
17,4,Urban,Age not stated, MEGHALAYA, West Khasi Hills,Female,In speech,0
17,5,Rural,0-4, MEGHALAYA, Ri Bhoi  *,Female,In speech,4
17,5,Rural,5-9, MEGHALAYA, Ri Bhoi  *,Female,In speech,16
17,5,Rural,10-19, MEGHALAYA, Ri Bhoi  *,Female,In speech,29
17,5,Rural,20-29, MEGHALAYA, Ri Bhoi  *,Female,In speech,18
17,5,Rural,30-39, MEGHALAYA, Ri Bhoi  *,Female,In speech,19
17,5,Rural,40-49, MEGHALAYA, Ri Bhoi  *,Female,In speech,8
17,5,Rural,50-59, MEGHALAYA, Ri Bhoi  *,Female,In speech,3
17,5,Rural,60-69, MEGHALAYA, Ri Bhoi  *,Female,In speech,3
17,5,Rural,70-79, MEGHALAYA, Ri Bhoi  *,Female,In speech,0
17,5,Rural,80-89, MEGHALAYA, Ri Bhoi  *,Female,In speech,0
17,5,Rural,90+, MEGHALAYA, Ri Bhoi  *,Female,In speech,0
17,5,Rural,Age not stated, MEGHALAYA, Ri Bhoi  *,Female,In speech,1
17,5,Urban,0-4, MEGHALAYA, Ri Bhoi  *,Female,In speech,0
17,5,Urban,5-9, MEGHALAYA, Ri Bhoi  *,Female,In speech,1
17,5,Urban,10-19, MEGHALAYA, Ri Bhoi  *,Female,In speech,3
17,5,Urban,20-29, MEGHALAYA, Ri Bhoi  *,Female,In speech,5
17,5,Urban,30-39, MEGHALAYA, Ri Bhoi  *,Female,In speech,1
17,5,Urban,40-49, MEGHALAYA, Ri Bhoi  *,Female,In speech,0
17,5,Urban,50-59, MEGHALAYA, Ri Bhoi  *,Female,In speech,1
17,5,Urban,60-69, MEGHALAYA, Ri Bhoi  *,Female,In speech,0
17,5,Urban,70-79, MEGHALAYA, Ri Bhoi  *,Female,In speech,0
17,5,Urban,80-89, MEGHALAYA, Ri Bhoi  *,Female,In speech,0
17,5,Urban,90+, MEGHALAYA, Ri Bhoi  *,Female,In speech,1
17,5,Urban,Age not stated, MEGHALAYA, Ri Bhoi  *,Female,In speech,0
17,6,Rural,0-4, MEGHALAYA, East Khasi Hills,Female,In speech,4
17,6,Rural,5-9, MEGHALAYA, East Khasi Hills,Female,In speech,30
17,6,Rural,10-19, MEGHALAYA, East Khasi Hills,Female,In speech,65
17,6,Rural,20-29, MEGHALAYA, East Khasi Hills,Female,In speech,26
17,6,Rural,30-39, MEGHALAYA, East Khasi Hills,Female,In speech,19
17,6,Rural,40-49, MEGHALAYA, East Khasi Hills,Female,In speech,21
17,6,Rural,50-59, MEGHALAYA, East Khasi Hills,Female,In speech,12
17,6,Rural,60-69, MEGHALAYA, East Khasi Hills,Female,In speech,8
17,6,Rural,70-79, MEGHALAYA, East Khasi Hills,Female,In speech,6
17,6,Rural,80-89, MEGHALAYA, East Khasi Hills,Female,In speech,0
17,6,Rural,90+, MEGHALAYA, East Khasi Hills,Female,In speech,0
17,6,Rural,Age not stated, MEGHALAYA, East Khasi Hills,Female,In speech,0
17,6,Urban,0-4, MEGHALAYA, East Khasi Hills,Female,In speech,3
17,6,Urban,5-9, MEGHALAYA, East Khasi Hills,Female,In speech,26
17,6,Urban,10-19, MEGHALAYA, East Khasi Hills,Female,In speech,41
17,6,Urban,20-29, MEGHALAYA, East Khasi Hills,Female,In speech,46
17,6,Urban,30-39, MEGHALAYA, East Khasi Hills,Female,In speech,23
17,6,Urban,40-49, MEGHALAYA, East Khasi Hills,Female,In speech,12
17,6,Urban,50-59, MEGHALAYA, East Khasi Hills,Female,In speech,10
17,6,Urban,60-69, MEGHALAYA, East Khasi Hills,Female,In speech,6
17,6,Urban,70-79, MEGHALAYA, East Khasi Hills,Female,In speech,1
17,6,Urban,80-89, MEGHALAYA, East Khasi Hills,Female,In speech,6
17,6,Urban,90+, MEGHALAYA, East Khasi Hills,Female,In speech,0
17,6,Urban,Age not stated, MEGHALAYA, East Khasi Hills,Female,In speech,0
17,7,Rural,0-4, MEGHALAYA, Jaintia Hills,Female,In speech,3
17,7,Rural,5-9, MEGHALAYA, Jaintia Hills,Female,In speech,28
17,7,Rural,10-19, MEGHALAYA, Jaintia Hills,Female,In speech,50
17,7,Rural,20-29, MEGHALAYA, Jaintia Hills,Female,In speech,26
17,7,Rural,30-39, MEGHALAYA, Jaintia Hills,Female,In speech,19
17,7,Rural,40-49, MEGHALAYA, Jaintia Hills,Female,In speech,14
17,7,Rural,50-59, MEGHALAYA, Jaintia Hills,Female,In speech,6
17,7,Rural,60-69, MEGHALAYA, Jaintia Hills,Female,In speech,3
17,7,Rural,70-79, MEGHALAYA, Jaintia Hills,Female,In speech,1
17,7,Rural,80-89, MEGHALAYA, Jaintia Hills,Female,In speech,0
17,7,Rural,90+, MEGHALAYA, Jaintia Hills,Female,In speech,0
17,7,Rural,Age not stated, MEGHALAYA, Jaintia Hills,Female,In speech,0
17,7,Urban,0-4, MEGHALAYA, Jaintia Hills,Female,In speech,0
17,7,Urban,5-9, MEGHALAYA, Jaintia Hills,Female,In speech,2
17,7,Urban,10-19, MEGHALAYA, Jaintia Hills,Female,In speech,4
17,7,Urban,20-29, MEGHALAYA, Jaintia Hills,Female,In speech,2
17,7,Urban,30-39, MEGHALAYA, Jaintia Hills,Female,In speech,1
17,7,Urban,40-49, MEGHALAYA, Jaintia Hills,Female,In speech,2
17,7,Urban,50-59, MEGHALAYA, Jaintia Hills,Female,In speech,2
17,7,Urban,60-69, MEGHALAYA, Jaintia Hills,Female,In speech,0
17,7,Urban,70-79, MEGHALAYA, Jaintia Hills,Female,In speech,0
17,7,Urban,80-89, MEGHALAYA, Jaintia Hills,Female,In speech,0
17,7,Urban,90+, MEGHALAYA, Jaintia Hills,Female,In speech,0
17,7,Urban,Age not stated, MEGHALAYA, Jaintia Hills,Female,In speech,0
17,1,Rural,0-4, MEGHALAYA, West Garo Hills,Male,In hearing,9
17,1,Rural,5-9, MEGHALAYA, West Garo Hills,Male,In hearing,30
17,1,Rural,10-19, MEGHALAYA, West Garo Hills,Male,In hearing,49
17,1,Rural,20-29, MEGHALAYA, West Garo Hills,Male,In hearing,40
17,1,Rural,30-39, MEGHALAYA, West Garo Hills,Male,In hearing,39
17,1,Rural,40-49, MEGHALAYA, West Garo Hills,Male,In hearing,46
17,1,Rural,50-59, MEGHALAYA, West Garo Hills,Male,In hearing,54
17,1,Rural,60-69, MEGHALAYA, West Garo Hills,Male,In hearing,70
17,1,Rural,70-79, MEGHALAYA, West Garo Hills,Male,In hearing,51
17,1,Rural,80-89, MEGHALAYA, West Garo Hills,Male,In hearing,18
17,1,Rural,90+, MEGHALAYA, West Garo Hills,Male,In hearing,10
17,1,Rural,Age not stated, MEGHALAYA, West Garo Hills,Male,In hearing,4
17,1,Urban,0-4, MEGHALAYA, West Garo Hills,Male,In hearing,0
17,1,Urban,5-9, MEGHALAYA, West Garo Hills,Male,In hearing,1
17,1,Urban,10-19, MEGHALAYA, West Garo Hills,Male,In hearing,5
17,1,Urban,20-29, MEGHALAYA, West Garo Hills,Male,In hearing,2
17,1,Urban,30-39, MEGHALAYA, West Garo Hills,Male,In hearing,2
17,1,Urban,40-49, MEGHALAYA, West Garo Hills,Male,In hearing,2
17,1,Urban,50-59, MEGHALAYA, West Garo Hills,Male,In hearing,3
17,1,Urban,60-69, MEGHALAYA, West Garo Hills,Male,In hearing,5
17,1,Urban,70-79, MEGHALAYA, West Garo Hills,Male,In hearing,8
17,1,Urban,80-89, MEGHALAYA, West Garo Hills,Male,In hearing,1
17,1,Urban,90+, MEGHALAYA, West Garo Hills,Male,In hearing,1
17,1,Urban,Age not stated, MEGHALAYA, West Garo Hills,Male,In hearing,0
17,2,Rural,0-4, MEGHALAYA, East Garo Hills,Male,In hearing,3
17,2,Rural,5-9, MEGHALAYA, East Garo Hills,Male,In hearing,4
17,2,Rural,10-19, MEGHALAYA, East Garo Hills,Male,In hearing,12
17,2,Rural,20-29, MEGHALAYA, East Garo Hills,Male,In hearing,11
17,2,Rural,30-39, MEGHALAYA, East Garo Hills,Male,In hearing,12
17,2,Rural,40-49, MEGHALAYA, East Garo Hills,Male,In hearing,15
17,2,Rural,50-59, MEGHALAYA, East Garo Hills,Male,In hearing,18
