State Code,District Code,Total/ Rural/ Urban,Age-group,State,City,Gender,Type,Rate
14,8,Rural,70-79, MANIPUR, Ukhrul,Female,In seeing,25
14,8,Rural,80-89, MANIPUR, Ukhrul,Female,In seeing,7
14,8,Rural,90+, MANIPUR, Ukhrul,Female,In seeing,3
14,8,Rural,Age not stated, MANIPUR, Ukhrul,Female,In seeing,1
14,8,Urban,0-4, MANIPUR, Ukhrul,Female,In seeing,0
14,8,Urban,5-9, MANIPUR, Ukhrul,Female,In seeing,0
14,8,Urban,10-19, MANIPUR, Ukhrul,Female,In seeing,0
14,8,Urban,20-29, MANIPUR, Ukhrul,Female,In seeing,0
14,8,Urban,30-39, MANIPUR, Ukhrul,Female,In seeing,0
14,8,Urban,40-49, MANIPUR, Ukhrul,Female,In seeing,0
14,8,Urban,50-59, MANIPUR, Ukhrul,Female,In seeing,0
14,8,Urban,60-69, MANIPUR, Ukhrul,Female,In seeing,0
14,8,Urban,70-79, MANIPUR, Ukhrul,Female,In seeing,0
14,8,Urban,80-89, MANIPUR, Ukhrul,Female,In seeing,0
14,8,Urban,90+, MANIPUR, Ukhrul,Female,In seeing,0
14,8,Urban,Age not stated, MANIPUR, Ukhrul,Female,In seeing,0
14,9,Rural,0-4, MANIPUR, Chandel,Female,In seeing,19
14,9,Rural,5-9, MANIPUR, Chandel,Female,In seeing,17
14,9,Rural,10-19, MANIPUR, Chandel,Female,In seeing,32
14,9,Rural,20-29, MANIPUR, Chandel,Female,In seeing,34
14,9,Rural,30-39, MANIPUR, Chandel,Female,In seeing,29
14,9,Rural,40-49, MANIPUR, Chandel,Female,In seeing,31
14,9,Rural,50-59, MANIPUR, Chandel,Female,In seeing,21
14,9,Rural,60-69, MANIPUR, Chandel,Female,In seeing,26
14,9,Rural,70-79, MANIPUR, Chandel,Female,In seeing,11
14,9,Rural,80-89, MANIPUR, Chandel,Female,In seeing,2
14,9,Rural,90+, MANIPUR, Chandel,Female,In seeing,1
14,9,Rural,Age not stated, MANIPUR, Chandel,Female,In seeing,0
14,9,Urban,0-4, MANIPUR, Chandel,Female,In seeing,7
14,9,Urban,5-9, MANIPUR, Chandel,Female,In seeing,4
14,9,Urban,10-19, MANIPUR, Chandel,Female,In seeing,11
14,9,Urban,20-29, MANIPUR, Chandel,Female,In seeing,14
14,9,Urban,30-39, MANIPUR, Chandel,Female,In seeing,9
14,9,Urban,40-49, MANIPUR, Chandel,Female,In seeing,6
14,9,Urban,50-59, MANIPUR, Chandel,Female,In seeing,4
14,9,Urban,60-69, MANIPUR, Chandel,Female,In seeing,3
14,9,Urban,70-79, MANIPUR, Chandel,Female,In seeing,2
14,9,Urban,80-89, MANIPUR, Chandel,Female,In seeing,3
14,9,Urban,90+, MANIPUR, Chandel,Female,In seeing,0
14,9,Urban,Age not stated, MANIPUR, Chandel,Female,In seeing,0
14,1,Rural,0-4, MANIPUR, Senapati,Male,In speech,4
14,1,Rural,5-9, MANIPUR, Senapati,Male,In speech,7
14,1,Rural,10-19, MANIPUR, Senapati,Male,In speech,16
14,1,Rural,20-29, MANIPUR, Senapati,Male,In speech,13
14,1,Rural,30-39, MANIPUR, Senapati,Male,In speech,22
14,1,Rural,40-49, MANIPUR, Senapati,Male,In speech,9
14,1,Rural,50-59, MANIPUR, Senapati,Male,In speech,4
14,1,Rural,60-69, MANIPUR, Senapati,Male,In speech,5
14,1,Rural,70-79, MANIPUR, Senapati,Male,In speech,2
14,1,Rural,80-89, MANIPUR, Senapati,Male,In speech,0
14,1,Rural,90+, MANIPUR, Senapati,Male,In speech,0
14,1,Rural,Age not stated, MANIPUR, Senapati,Male,In speech,1
14,1,Urban,0-4, MANIPUR, Senapati,Male,In speech,0
14,1,Urban,5-9, MANIPUR, Senapati,Male,In speech,0
14,1,Urban,10-19, MANIPUR, Senapati,Male,In speech,0
14,1,Urban,20-29, MANIPUR, Senapati,Male,In speech,0
14,1,Urban,30-39, MANIPUR, Senapati,Male,In speech,0
14,1,Urban,40-49, MANIPUR, Senapati,Male,In speech,0
14,1,Urban,50-59, MANIPUR, Senapati,Male,In speech,0
14,1,Urban,60-69, MANIPUR, Senapati,Male,In speech,0
14,1,Urban,70-79, MANIPUR, Senapati,Male,In speech,0
14,1,Urban,80-89, MANIPUR, Senapati,Male,In speech,0
14,1,Urban,90+, MANIPUR, Senapati,Male,In speech,0
14,1,Urban,Age not stated, MANIPUR, Senapati,Male,In speech,0
14,2,Rural,0-4, MANIPUR, Tamenglong,Male,In speech,2
14,2,Rural,5-9, MANIPUR, Tamenglong,Male,In speech,7
14,2,Rural,10-19, MANIPUR, Tamenglong,Male,In speech,19
14,2,Rural,20-29, MANIPUR, Tamenglong,Male,In speech,13
14,2,Rural,30-39, MANIPUR, Tamenglong,Male,In speech,12
14,2,Rural,40-49, MANIPUR, Tamenglong,Male,In speech,7
14,2,Rural,50-59, MANIPUR, Tamenglong,Male,In speech,8
14,2,Rural,60-69, MANIPUR, Tamenglong,Male,In speech,9
14,2,Rural,70-79, MANIPUR, Tamenglong,Male,In speech,3
14,2,Rural,80-89, MANIPUR, Tamenglong,Male,In speech,2
14,2,Rural,90+, MANIPUR, Tamenglong,Male,In speech,0
14,2,Rural,Age not stated, MANIPUR, Tamenglong,Male,In speech,0
14,2,Urban,0-4, MANIPUR, Tamenglong,Male,In speech,0
14,2,Urban,5-9, MANIPUR, Tamenglong,Male,In speech,0
14,2,Urban,10-19, MANIPUR, Tamenglong,Male,In speech,0
14,2,Urban,20-29, MANIPUR, Tamenglong,Male,In speech,0
14,2,Urban,30-39, MANIPUR, Tamenglong,Male,In speech,0
14,2,Urban,40-49, MANIPUR, Tamenglong,Male,In speech,0
14,2,Urban,50-59, MANIPUR, Tamenglong,Male,In speech,0
14,2,Urban,60-69, MANIPUR, Tamenglong,Male,In speech,0
14,2,Urban,70-79, MANIPUR, Tamenglong,Male,In speech,0
14,2,Urban,80-89, MANIPUR, Tamenglong,Male,In speech,0
14,2,Urban,90+, MANIPUR, Tamenglong,Male,In speech,0
14,2,Urban,Age not stated, MANIPUR, Tamenglong,Male,In speech,0
14,3,Rural,0-4, MANIPUR, Churachandpur,Male,In speech,3
14,3,Rural,5-9, MANIPUR, Churachandpur,Male,In speech,8
14,3,Rural,10-19, MANIPUR, Churachandpur,Male,In speech,31
14,3,Rural,20-29, MANIPUR, Churachandpur,Male,In speech,43
14,3,Rural,30-39, MANIPUR, Churachandpur,Male,In speech,19
14,3,Rural,40-49, MANIPUR, Churachandpur,Male,In speech,13
14,3,Rural,50-59, MANIPUR, Churachandpur,Male,In speech,17
14,3,Rural,60-69, MANIPUR, Churachandpur,Male,In speech,6
14,3,Rural,70-79, MANIPUR, Churachandpur,Male,In speech,5
14,3,Rural,80-89, MANIPUR, Churachandpur,Male,In speech,2
14,3,Rural,90+, MANIPUR, Churachandpur,Male,In speech,3
14,3,Rural,Age not stated, MANIPUR, Churachandpur,Male,In speech,0
14,3,Urban,0-4, MANIPUR, Churachandpur,Male,In speech,0
14,3,Urban,5-9, MANIPUR, Churachandpur,Male,In speech,0
14,3,Urban,10-19, MANIPUR, Churachandpur,Male,In speech,0
14,3,Urban,20-29, MANIPUR, Churachandpur,Male,In speech,0
14,3,Urban,30-39, MANIPUR, Churachandpur,Male,In speech,0
14,3,Urban,40-49, MANIPUR, Churachandpur,Male,In speech,0
14,3,Urban,50-59, MANIPUR, Churachandpur,Male,In speech,0
14,3,Urban,60-69, MANIPUR, Churachandpur,Male,In speech,0
14,3,Urban,70-79, MANIPUR, Churachandpur,Male,In speech,0
14,3,Urban,80-89, MANIPUR, Churachandpur,Male,In speech,0
14,3,Urban,90+, MANIPUR, Churachandpur,Male,In speech,0
14,3,Urban,Age not stated, MANIPUR, Churachandpur,Male,In speech,0
14,4,Rural,0-4, MANIPUR, Bishnupur,Male,In speech,4
14,4,Rural,5-9, MANIPUR, Bishnupur,Male,In speech,9
14,4,Rural,10-19, MANIPUR, Bishnupur,Male,In speech,21
14,4,Rural,20-29, MANIPUR, Bishnupur,Male,In speech,11
14,4,Rural,30-39, MANIPUR, Bishnupur,Male,In speech,10
14,4,Rural,40-49, MANIPUR, Bishnupur,Male,In speech,10
14,4,Rural,50-59, MANIPUR, Bishnupur,Male,In speech,4
14,4,Rural,60-69, MANIPUR, Bishnupur,Male,In speech,10
14,4,Rural,70-79, MANIPUR, Bishnupur,Male,In speech,5
14,4,Rural,80-89, MANIPUR, Bishnupur,Male,In speech,1
14,4,Rural,90+, MANIPUR, Bishnupur,Male,In speech,0
14,4,Rural,Age not stated, MANIPUR, Bishnupur,Male,In speech,0
14,4,Urban,0-4, MANIPUR, Bishnupur,Male,In speech,3
14,4,Urban,5-9, MANIPUR, Bishnupur,Male,In speech,12
14,4,Urban,10-19, MANIPUR, Bishnupur,Male,In speech,13
14,4,Urban,20-29, MANIPUR, Bishnupur,Male,In speech,8
14,4,Urban,30-39, MANIPUR, Bishnupur,Male,In speech,5
14,4,Urban,40-49, MANIPUR, Bishnupur,Male,In speech,5
14,4,Urban,50-59, MANIPUR, Bishnupur,Male,In speech,5
14,4,Urban,60-69, MANIPUR, Bishnupur,Male,In speech,1
14,4,Urban,70-79, MANIPUR, Bishnupur,Male,In speech,5
14,4,Urban,80-89, MANIPUR, Bishnupur,Male,In speech,2
14,4,Urban,90+, MANIPUR, Bishnupur,Male,In speech,0
14,4,Urban,Age not stated, MANIPUR, Bishnupur,Male,In speech,2
14,5,Rural,0-4, MANIPUR, Thoubal,Male,In speech,4
14,5,Rural,5-9, MANIPUR, Thoubal,Male,In speech,18
14,5,Rural,10-19, MANIPUR, Thoubal,Male,In speech,37
14,5,Rural,20-29, MANIPUR, Thoubal,Male,In speech,32
14,5,Rural,30-39, MANIPUR, Thoubal,Male,In speech,19
14,5,Rural,40-49, MANIPUR, Thoubal,Male,In speech,26
14,5,Rural,50-59, MANIPUR, Thoubal,Male,In speech,13
14,5,Rural,60-69, MANIPUR, Thoubal,Male,In speech,20
14,5,Rural,70-79, MANIPUR, Thoubal,Male,In speech,11
14,5,Rural,80-89, MANIPUR, Thoubal,Male,In speech,3
14,5,Rural,90+, MANIPUR, Thoubal,Male,In speech,0
14,5,Rural,Age not stated, MANIPUR, Thoubal,Male,In speech,1
14,5,Urban,0-4, MANIPUR, Thoubal,Male,In speech,2
14,5,Urban,5-9, MANIPUR, Thoubal,Male,In speech,20
14,5,Urban,10-19, MANIPUR, Thoubal,Male,In speech,25
14,5,Urban,20-29, MANIPUR, Thoubal,Male,In speech,22
14,5,Urban,30-39, MANIPUR, Thoubal,Male,In speech,13
14,5,Urban,40-49, MANIPUR, Thoubal,Male,In speech,10
14,5,Urban,50-59, MANIPUR, Thoubal,Male,In speech,11
14,5,Urban,60-69, MANIPUR, Thoubal,Male,In speech,5
14,5,Urban,70-79, MANIPUR, Thoubal,Male,In speech,10
14,5,Urban,80-89, MANIPUR, Thoubal,Male,In speech,2
14,5,Urban,90+, MANIPUR, Thoubal,Male,In speech,1
14,5,Urban,Age not stated, MANIPUR, Thoubal,Male,In speech,0
14,6,Rural,0-4, MANIPUR, Imphal West,Male,In speech,2
14,6,Rural,5-9, MANIPUR, Imphal West,Male,In speech,12
14,6,Rural,10-19, MANIPUR, Imphal West,Male,In speech,22
14,6,Rural,20-29, MANIPUR, Imphal West,Male,In speech,27
14,6,Rural,30-39, MANIPUR, Imphal West,Male,In speech,17
14,6,Rural,40-49, MANIPUR, Imphal West,Male,In speech,13
14,6,Rural,50-59, MANIPUR, Imphal West,Male,In speech,9
14,6,Rural,60-69, MANIPUR, Imphal West,Male,In speech,11
14,6,Rural,70-79, MANIPUR, Imphal West,Male,In speech,6
14,6,Rural,80-89, MANIPUR, Imphal West,Male,In speech,2
14,6,Rural,90+, MANIPUR, Imphal West,Male,In speech,1
14,6,Rural,Age not stated, MANIPUR, Imphal West,Male,In speech,5
14,6,Urban,0-4, MANIPUR, Imphal West,Male,In speech,2
14,6,Urban,5-9, MANIPUR, Imphal West,Male,In speech,15
14,6,Urban,10-19, MANIPUR, Imphal West,Male,In speech,42
14,6,Urban,20-29, MANIPUR, Imphal West,Male,In speech,37
14,6,Urban,30-39, MANIPUR, Imphal West,Male,In speech,22
14,6,Urban,40-49, MANIPUR, Imphal West,Male,In speech,16
14,6,Urban,50-59, MANIPUR, Imphal West,Male,In speech,14
14,6,Urban,60-69, MANIPUR, Imphal West,Male,In speech,10
14,6,Urban,70-79, MANIPUR, Imphal West,Male,In speech,6
14,6,Urban,80-89, MANIPUR, Imphal West,Male,In speech,3
14,6,Urban,90+, MANIPUR, Imphal West,Male,In speech,1
14,6,Urban,Age not stated, MANIPUR, Imphal West,Male,In speech,2
14,7,Rural,0-4, MANIPUR, Imphal East *,Male,In speech,4
14,7,Rural,5-9, MANIPUR, Imphal East *,Male,In speech,19
14,7,Rural,10-19, MANIPUR, Imphal East *,Male,In speech,53
14,7,Rural,20-29, MANIPUR, Imphal East *,Male,In speech,48
14,7,Rural,30-39, MANIPUR, Imphal East *,Male,In speech,20
14,7,Rural,40-49, MANIPUR, Imphal East *,Male,In speech,15
14,7,Rural,50-59, MANIPUR, Imphal East *,Male,In speech,13
14,7,Rural,60-69, MANIPUR, Imphal East *,Male,In speech,11
14,7,Rural,70-79, MANIPUR, Imphal East *,Male,In speech,6
14,7,Rural,80-89, MANIPUR, Imphal East *,Male,In speech,4
14,7,Rural,90+, MANIPUR, Imphal East *,Male,In speech,1
14,7,Rural,Age not stated, MANIPUR, Imphal East *,Male,In speech,1
14,7,Urban,0-4, MANIPUR, Imphal East *,Male,In speech,2
14,7,Urban,5-9, MANIPUR, Imphal East *,Male,In speech,7
14,7,Urban,10-19, MANIPUR, Imphal East *,Male,In speech,18
14,7,Urban,20-29, MANIPUR, Imphal East *,Male,In speech,17
14,7,Urban,30-39, MANIPUR, Imphal East *,Male,In speech,8
14,7,Urban,40-49, MANIPUR, Imphal East *,Male,In speech,7
14,7,Urban,50-59, MANIPUR, Imphal East *,Male,In speech,9
14,7,Urban,60-69, MANIPUR, Imphal East *,Male,In speech,5
14,7,Urban,70-79, MANIPUR, Imphal East *,Male,In speech,5
14,7,Urban,80-89, MANIPUR, Imphal East *,Male,In speech,3
14,7,Urban,90+, MANIPUR, Imphal East *,Male,In speech,1
14,7,Urban,Age not stated, MANIPUR, Imphal East *,Male,In speech,0
14,8,Rural,0-4, MANIPUR, Ukhrul,Male,In speech,2
14,8,Rural,5-9, MANIPUR, Ukhrul,Male,In speech,4
14,8,Rural,10-19, MANIPUR, Ukhrul,Male,In speech,16
14,8,Rural,20-29, MANIPUR, Ukhrul,Male,In speech,13
14,8,Rural,30-39, MANIPUR, Ukhrul,Male,In speech,22
14,8,Rural,40-49, MANIPUR, Ukhrul,Male,In speech,10
14,8,Rural,50-59, MANIPUR, Ukhrul,Male,In speech,2
14,8,Rural,60-69, MANIPUR, Ukhrul,Male,In speech,7
14,8,Rural,70-79, MANIPUR, Ukhrul,Male,In speech,1
14,8,Rural,80-89, MANIPUR, Ukhrul,Male,In speech,1
14,8,Rural,90+, MANIPUR, Ukhrul,Male,In speech,0
14,8,Rural,Age not stated, MANIPUR, Ukhrul,Male,In speech,0
14,8,Urban,0-4, MANIPUR, Ukhrul,Male,In speech,0
14,8,Urban,5-9, MANIPUR, Ukhrul,Male,In speech,0
14,8,Urban,10-19, MANIPUR, Ukhrul,Male,In speech,0
14,8,Urban,20-29, MANIPUR, Ukhrul,Male,In speech,0
14,8,Urban,30-39, MANIPUR, Ukhrul,Male,In speech,0
14,8,Urban,40-49, MANIPUR, Ukhrul,Male,In speech,0
14,8,Urban,50-59, MANIPUR, Ukhrul,Male,In speech,0
14,8,Urban,60-69, MANIPUR, Ukhrul,Male,In speech,0
14,8,Urban,70-79, MANIPUR, Ukhrul,Male,In speech,0
14,8,Urban,80-89, MANIPUR, Ukhrul,Male,In speech,0
14,8,Urban,90+, MANIPUR, Ukhrul,Male,In speech,0
14,8,Urban,Age not stated, MANIPUR, Ukhrul,Male,In speech,0
14,9,Rural,0-4, MANIPUR, Chandel,Male,In speech,1
14,9,Rural,5-9, MANIPUR, Chandel,Male,In speech,4
14,9,Rural,10-19, MANIPUR, Chandel,Male,In speech,18
14,9,Rural,20-29, MANIPUR, Chandel,Male,In speech,15
14,9,Rural,30-39, MANIPUR, Chandel,Male,In speech,12
14,9,Rural,40-49, MANIPUR, Chandel,Male,In speech,10
14,9,Rural,50-59, MANIPUR, Chandel,Male,In speech,7
14,9,Rural,60-69, MANIPUR, Chandel,Male,In speech,5
14,9,Rural,70-79, MANIPUR, Chandel,Male,In speech,1
14,9,Rural,80-89, MANIPUR, Chandel,Male,In speech,0
14,9,Rural,90+, MANIPUR, Chandel,Male,In speech,0
14,9,Rural,Age not stated, MANIPUR, Chandel,Male,In speech,0
14,9,Urban,0-4, MANIPUR, Chandel,Male,In speech,0
14,9,Urban,5-9, MANIPUR, Chandel,Male,In speech,2
14,9,Urban,10-19, MANIPUR, Chandel,Male,In speech,5
14,9,Urban,20-29, MANIPUR, Chandel,Male,In speech,1
14,9,Urban,30-39, MANIPUR, Chandel,Male,In speech,1
14,9,Urban,40-49, MANIPUR, Chandel,Male,In speech,0
14,9,Urban,50-59, MANIPUR, Chandel,Male,In speech,0
14,9,Urban,60-69, MANIPUR, Chandel,Male,In speech,1
14,9,Urban,70-79, MANIPUR, Chandel,Male,In speech,1
14,9,Urban,80-89, MANIPUR, Chandel,Male,In speech,0
14,9,Urban,90+, MANIPUR, Chandel,Male,In speech,0
14,9,Urban,Age not stated, MANIPUR, Chandel,Male,In speech,0
14,1,Rural,0-4, MANIPUR, Senapati,Female,In speech,2
14,1,Rural,5-9, MANIPUR, Senapati,Female,In speech,8
14,1,Rural,10-19, MANIPUR, Senapati,Female,In speech,32
14,1,Rural,20-29, MANIPUR, Senapati,Female,In speech,19
14,1,Rural,30-39, MANIPUR, Senapati,Female,In speech,8
14,1,Rural,40-49, MANIPUR, Senapati,Female,In speech,9
14,1,Rural,50-59, MANIPUR, Senapati,Female,In speech,7
14,1,Rural,60-69, MANIPUR, Senapati,Female,In speech,3
14,1,Rural,70-79, MANIPUR, Senapati,Female,In speech,0
14,1,Rural,80-89, MANIPUR, Senapati,Female,In speech,0
14,1,Rural,90+, MANIPUR, Senapati,Female,In speech,0
14,1,Rural,Age not stated, MANIPUR, Senapati,Female,In speech,0
14,1,Urban,0-4, MANIPUR, Senapati,Female,In speech,0
14,1,Urban,5-9, MANIPUR, Senapati,Female,In speech,0
14,1,Urban,10-19, MANIPUR, Senapati,Female,In speech,0
14,1,Urban,20-29, MANIPUR, Senapati,Female,In speech,0
14,1,Urban,30-39, MANIPUR, Senapati,Female,In speech,0
14,1,Urban,40-49, MANIPUR, Senapati,Female,In speech,0
14,1,Urban,50-59, MANIPUR, Senapati,Female,In speech,0
14,1,Urban,60-69, MANIPUR, Senapati,Female,In speech,0
14,1,Urban,70-79, MANIPUR, Senapati,Female,In speech,0
14,1,Urban,80-89, MANIPUR, Senapati,Female,In speech,0
14,1,Urban,90+, MANIPUR, Senapati,Female,In speech,0
14,1,Urban,Age not stated, MANIPUR, Senapati,Female,In speech,0
14,2,Rural,0-4, MANIPUR, Tamenglong,Female,In speech,0
14,2,Rural,5-9, MANIPUR, Tamenglong,Female,In speech,7
14,2,Rural,10-19, MANIPUR, Tamenglong,Female,In speech,17
14,2,Rural,20-29, MANIPUR, Tamenglong,Female,In speech,15
14,2,Rural,30-39, MANIPUR, Tamenglong,Female,In speech,14
14,2,Rural,40-49, MANIPUR, Tamenglong,Female,In speech,6
14,2,Rural,50-59, MANIPUR, Tamenglong,Female,In speech,6
14,2,Rural,60-69, MANIPUR, Tamenglong,Female,In speech,8
14,2,Rural,70-79, MANIPUR, Tamenglong,Female,In speech,1
14,2,Rural,80-89, MANIPUR, Tamenglong,Female,In speech,0
14,2,Rural,90+, MANIPUR, Tamenglong,Female,In speech,0
14,2,Rural,Age not stated, MANIPUR, Tamenglong,Female,In speech,0
14,2,Urban,0-4, MANIPUR, Tamenglong,Female,In speech,0
14,2,Urban,5-9, MANIPUR, Tamenglong,Female,In speech,0
14,2,Urban,10-19, MANIPUR, Tamenglong,Female,In speech,0
14,2,Urban,20-29, MANIPUR, Tamenglong,Female,In speech,0
14,2,Urban,30-39, MANIPUR, Tamenglong,Female,In speech,0
14,2,Urban,40-49, MANIPUR, Tamenglong,Female,In speech,0
14,2,Urban,50-59, MANIPUR, Tamenglong,Female,In speech,0
14,2,Urban,60-69, MANIPUR, Tamenglong,Female,In speech,0
14,2,Urban,70-79, MANIPUR, Tamenglong,Female,In speech,0
14,2,Urban,80-89, MANIPUR, Tamenglong,Female,In speech,0
14,2,Urban,90+, MANIPUR, Tamenglong,Female,In speech,0
14,2,Urban,Age not stated, MANIPUR, Tamenglong,Female,In speech,0
14,3,Rural,0-4, MANIPUR, Churachandpur,Female,In speech,3
14,3,Rural,5-9, MANIPUR, Churachandpur,Female,In speech,16
14,3,Rural,10-19, MANIPUR, Churachandpur,Female,In speech,15
14,3,Rural,20-29, MANIPUR, Churachandpur,Female,In speech,23
14,3,Rural,30-39, MANIPUR, Churachandpur,Female,In speech,14
14,3,Rural,40-49, MANIPUR, Churachandpur,Female,In speech,12
14,3,Rural,50-59, MANIPUR, Churachandpur,Female,In speech,6
14,3,Rural,60-69, MANIPUR, Churachandpur,Female,In speech,8
14,3,Rural,70-79, MANIPUR, Churachandpur,Female,In speech,3
14,3,Rural,80-89, MANIPUR, Churachandpur,Female,In speech,1
14,3,Rural,90+, MANIPUR, Churachandpur,Female,In speech,0
14,3,Rural,Age not stated, MANIPUR, Churachandpur,Female,In speech,0
14,3,Urban,0-4, MANIPUR, Churachandpur,Female,In speech,0
14,3,Urban,5-9, MANIPUR, Churachandpur,Female,In speech,0
14,3,Urban,10-19, MANIPUR, Churachandpur,Female,In speech,0
14,3,Urban,20-29, MANIPUR, Churachandpur,Female,In speech,0
14,3,Urban,30-39, MANIPUR, Churachandpur,Female,In speech,0
14,3,Urban,40-49, MANIPUR, Churachandpur,Female,In speech,0
14,3,Urban,50-59, MANIPUR, Churachandpur,Female,In speech,0
14,3,Urban,60-69, MANIPUR, Churachandpur,Female,In speech,0
14,3,Urban,70-79, MANIPUR, Churachandpur,Female,In speech,0
14,3,Urban,80-89, MANIPUR, Churachandpur,Female,In speech,0
14,3,Urban,90+, MANIPUR, Churachandpur,Female,In speech,0
14,3,Urban,Age not stated, MANIPUR, Churachandpur,Female,In speech,0
14,4,Rural,0-4, MANIPUR, Bishnupur,Female,In speech,1
14,4,Rural,5-9, MANIPUR, Bishnupur,Female,In speech,15
14,4,Rural,10-19, MANIPUR, Bishnupur,Female,In speech,14
14,4,Rural,20-29, MANIPUR, Bishnupur,Female,In speech,12
14,4,Rural,30-39, MANIPUR, Bishnupur,Female,In speech,10
14,4,Rural,40-49, MANIPUR, Bishnupur,Female,In speech,11
14,4,Rural,50-59, MANIPUR, Bishnupur,Female,In speech,5
14,4,Rural,60-69, MANIPUR, Bishnupur,Female,In speech,8
14,4,Rural,70-79, MANIPUR, Bishnupur,Female,In speech,8
14,4,Rural,80-89, MANIPUR, Bishnupur,Female,In speech,2
14,4,Rural,90+, MANIPUR, Bishnupur,Female,In speech,1
14,4,Rural,Age not stated, MANIPUR, Bishnupur,Female,In speech,0
14,4,Urban,0-4, MANIPUR, Bishnupur,Female,In speech,1
14,4,Urban,5-9, MANIPUR, Bishnupur,Female,In speech,8
14,4,Urban,10-19, MANIPUR, Bishnupur,Female,In speech,9
14,4,Urban,20-29, MANIPUR, Bishnupur,Female,In speech,5
14,4,Urban,30-39, MANIPUR, Bishnupur,Female,In speech,3
14,4,Urban,40-49, MANIPUR, Bishnupur,Female,In speech,3
14,4,Urban,50-59, MANIPUR, Bishnupur,Female,In speech,3
14,4,Urban,60-69, MANIPUR, Bishnupur,Female,In speech,2
14,4,Urban,70-79, MANIPUR, Bishnupur,Female,In speech,3
14,4,Urban,80-89, MANIPUR, Bishnupur,Female,In speech,1
14,4,Urban,90+, MANIPUR, Bishnupur,Female,In speech,0
14,4,Urban,Age not stated, MANIPUR, Bishnupur,Female,In speech,5
14,5,Rural,0-4, MANIPUR, Thoubal,Female,In speech,2
14,5,Rural,5-9, MANIPUR, Thoubal,Female,In speech,14
14,5,Rural,10-19, MANIPUR, Thoubal,Female,In speech,37
14,5,Rural,20-29, MANIPUR, Thoubal,Female,In speech,25
14,5,Rural,30-39, MANIPUR, Thoubal,Female,In speech,23
14,5,Rural,40-49, MANIPUR, Thoubal,Female,In speech,18
14,5,Rural,50-59, MANIPUR, Thoubal,Female,In speech,17
14,5,Rural,60-69, MANIPUR, Thoubal,Female,In speech,22
14,5,Rural,70-79, MANIPUR, Thoubal,Female,In speech,14
14,5,Rural,80-89, MANIPUR, Thoubal,Female,In speech,2
14,5,Rural,90+, MANIPUR, Thoubal,Female,In speech,1
14,5,Rural,Age not stated, MANIPUR, Thoubal,Female,In speech,0
14,5,Urban,0-4, MANIPUR, Thoubal,Female,In speech,2
14,5,Urban,5-9, MANIPUR, Thoubal,Female,In speech,8
14,5,Urban,10-19, MANIPUR, Thoubal,Female,In speech,18
14,5,Urban,20-29, MANIPUR, Thoubal,Female,In speech,10
14,5,Urban,30-39, MANIPUR, Thoubal,Female,In speech,13
14,5,Urban,40-49, MANIPUR, Thoubal,Female,In speech,11
14,5,Urban,50-59, MANIPUR, Thoubal,Female,In speech,6
14,5,Urban,60-69, MANIPUR, Thoubal,Female,In speech,4
14,5,Urban,70-79, MANIPUR, Thoubal,Female,In speech,3
14,5,Urban,80-89, MANIPUR, Thoubal,Female,In speech,1
14,5,Urban,90+, MANIPUR, Thoubal,Female,In speech,0
14,5,Urban,Age not stated, MANIPUR, Thoubal,Female,In speech,0
14,6,Rural,0-4, MANIPUR, Imphal West,Female,In speech,3
14,6,Rural,5-9, MANIPUR, Imphal West,Female,In speech,11
14,6,Rural,10-19, MANIPUR, Imphal West,Female,In speech,19
14,6,Rural,20-29, MANIPUR, Imphal West,Female,In speech,18
14,6,Rural,30-39, MANIPUR, Imphal West,Female,In speech,16
14,6,Rural,40-49, MANIPUR, Imphal West,Female,In speech,3
14,6,Rural,50-59, MANIPUR, Imphal West,Female,In speech,7
14,6,Rural,60-69, MANIPUR, Imphal West,Female,In speech,13
14,6,Rural,70-79, MANIPUR, Imphal West,Female,In speech,8
14,6,Rural,80-89, MANIPUR, Imphal West,Female,In speech,2
14,6,Rural,90+, MANIPUR, Imphal West,Female,In speech,0
14,6,Rural,Age not stated, MANIPUR, Imphal West,Female,In speech,2
14,6,Urban,0-4, MANIPUR, Imphal West,Female,In speech,2
14,6,Urban,5-9, MANIPUR, Imphal West,Female,In speech,8
14,6,Urban,10-19, MANIPUR, Imphal West,Female,In speech,31
14,6,Urban,20-29, MANIPUR, Imphal West,Female,In speech,35
14,6,Urban,30-39, MANIPUR, Imphal West,Female,In speech,21
14,6,Urban,40-49, MANIPUR, Imphal West,Female,In speech,6
14,6,Urban,50-59, MANIPUR, Imphal West,Female,In speech,11
14,6,Urban,60-69, MANIPUR, Imphal West,Female,In speech,15
14,6,Urban,70-79, MANIPUR, Imphal West,Female,In speech,10
14,6,Urban,80-89, MANIPUR, Imphal West,Female,In speech,1
14,6,Urban,90+, MANIPUR, Imphal West,Female,In speech,0
14,6,Urban,Age not stated, MANIPUR, Imphal West,Female,In speech,0
14,7,Rural,0-4, MANIPUR, Imphal East *,Female,In speech,4
14,7,Rural,5-9, MANIPUR, Imphal East *,Female,In speech,25
14,7,Rural,10-19, MANIPUR, Imphal East *,Female,In speech,40
14,7,Rural,20-29, MANIPUR, Imphal East *,Female,In speech,22
