State Code,District Code,Total/ Rural/ Urban,Age-group,State,City,Gender,Type,Rate
35,1,Rural,0-4, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,In movement,28
35,1,Rural,5-9, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,In movement,41
35,1,Rural,10-19, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,In movement,176
35,1,Rural,20-29, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,In movement,151
35,1,Rural,30-39, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,In movement,92
35,1,Rural,40-49, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,In movement,84
35,1,Rural,50-59, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,In movement,75
35,1,Rural,60-69, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,In movement,63
35,1,Rural,70-79, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,In movement,26
35,1,Rural,80-89, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,In movement,9
35,1,Rural,90+, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,In movement,5
35,1,Rural,Age not stated, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,In movement,6
35,1,Urban,0-4, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,In movement,6
35,1,Urban,5-9, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,In movement,22
35,1,Urban,10-19, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,In movement,78
35,1,Urban,20-29, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,In movement,61
35,1,Urban,30-39, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,In movement,55
35,1,Urban,40-49, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,In movement,42
35,1,Urban,50-59, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,In movement,33
35,1,Urban,60-69, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,In movement,18
35,1,Urban,70-79, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,In movement,9
35,1,Urban,80-89, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,In movement,4
35,1,Urban,90+, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,In movement,1
35,1,Urban,Age not stated, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,In movement,1
35,2,Rural,0-4, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,In movement,5
35,2,Rural,5-9, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,In movement,8
35,2,Rural,10-19, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,In movement,27
35,2,Rural,20-29, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,In movement,30
35,2,Rural,30-39, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,In movement,17
35,2,Rural,40-49, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,In movement,27
35,2,Rural,50-59, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,In movement,18
35,2,Rural,60-69, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,In movement,27
35,2,Rural,70-79, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,In movement,21
35,2,Rural,80-89, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,In movement,3
35,2,Rural,90+, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,In movement,1
35,2,Rural,Age not stated, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,In movement,1
35,2,Urban,0-4, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,In movement,0
35,2,Urban,5-9, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,In movement,0
35,2,Urban,10-19, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,In movement,0
35,2,Urban,20-29, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,In movement,0
35,2,Urban,30-39, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,In movement,0
35,2,Urban,40-49, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,In movement,0
35,2,Urban,50-59, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,In movement,0
35,2,Urban,60-69, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,In movement,0
35,2,Urban,70-79, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,In movement,0
35,2,Urban,80-89, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,In movement,0
35,2,Urban,90+, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,In movement,0
35,2,Urban,Age not stated, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,In movement,0
35,1,Rural,0-4, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,In movement,19
35,1,Rural,5-9, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,In movement,25
35,1,Rural,10-19, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,In movement,82
35,1,Rural,20-29, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,In movement,66
35,1,Rural,30-39, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,In movement,52
35,1,Rural,40-49, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,In movement,31
35,1,Rural,50-59, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,In movement,21
35,1,Rural,60-69, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,In movement,21
35,1,Rural,70-79, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,In movement,11
35,1,Rural,80-89, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,In movement,6
35,1,Rural,90+, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,In movement,8
35,1,Rural,Age not stated, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,In movement,5
35,1,Urban,0-4, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,In movement,2
35,1,Urban,5-9, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,In movement,14
35,1,Urban,10-19, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,In movement,53
35,1,Urban,20-29, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,In movement,34
35,1,Urban,30-39, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,In movement,22
35,1,Urban,40-49, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,In movement,10
35,1,Urban,50-59, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,In movement,7
35,1,Urban,60-69, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,In movement,3
35,1,Urban,70-79, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,In movement,5
35,1,Urban,80-89, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,In movement,1
35,1,Urban,90+, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,In movement,1
35,1,Urban,Age not stated, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,In movement,0
35,2,Rural,0-4, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,In movement,2
35,2,Rural,5-9, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,In movement,8
35,2,Rural,10-19, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,In movement,17
35,2,Rural,20-29, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,In movement,15
35,2,Rural,30-39, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,In movement,12
35,2,Rural,40-49, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,In movement,15
35,2,Rural,50-59, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,In movement,6
35,2,Rural,60-69, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,In movement,18
35,2,Rural,70-79, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,In movement,5
35,2,Rural,80-89, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,In movement,1
35,2,Rural,90+, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,In movement,1
35,2,Rural,Age not stated, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,In movement,0
35,2,Urban,0-4, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,In movement,0
35,2,Urban,5-9, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,In movement,0
35,2,Urban,10-19, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,In movement,0
35,2,Urban,20-29, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,In movement,0
35,2,Urban,30-39, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,In movement,0
35,2,Urban,40-49, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,In movement,0
35,2,Urban,50-59, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,In movement,0
35,2,Urban,60-69, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,In movement,0
35,2,Urban,70-79, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,In movement,0
35,2,Urban,80-89, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,In movement,0
35,2,Urban,90+, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,In movement,0
35,2,Urban,Age not stated, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,In movement,0
35,1,Rural,0-4, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,Mental,4
35,1,Rural,5-9, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,Mental,16
35,1,Rural,10-19, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,Mental,73
35,1,Rural,20-29, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,Mental,41
35,1,Rural,30-39, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,Mental,27
35,1,Rural,40-49, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,Mental,31
35,1,Rural,50-59, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,Mental,18
35,1,Rural,60-69, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,Mental,5
35,1,Rural,70-79, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,Mental,6
35,1,Rural,80-89, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,Mental,0
35,1,Rural,90+, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,Mental,0
35,1,Rural,Age not stated, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,Mental,2
35,1,Urban,0-4, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,Mental,3
35,1,Urban,5-9, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,Mental,5
35,1,Urban,10-19, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,Mental,32
35,1,Urban,20-29, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,Mental,24
35,1,Urban,30-39, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,Mental,13
35,1,Urban,40-49, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,Mental,14
35,1,Urban,50-59, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,Mental,5
35,1,Urban,60-69, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,Mental,3
35,1,Urban,70-79, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,Mental,0
35,1,Urban,80-89, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,Mental,0
35,1,Urban,90+, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,Mental,0
35,1,Urban,Age not stated, ANDAMAN & NICOBAR ISLANDS, Andamans,Male,Mental,0
35,2,Rural,0-4, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,Mental,1
35,2,Rural,5-9, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,Mental,2
35,2,Rural,10-19, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,Mental,15
35,2,Rural,20-29, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,Mental,7
35,2,Rural,30-39, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,Mental,5
35,2,Rural,40-49, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,Mental,5
35,2,Rural,50-59, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,Mental,1
35,2,Rural,60-69, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,Mental,1
35,2,Rural,70-79, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,Mental,1
35,2,Rural,80-89, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,Mental,0
35,2,Rural,90+, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,Mental,0
35,2,Rural,Age not stated, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,Mental,0
35,2,Urban,0-4, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,Mental,0
35,2,Urban,5-9, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,Mental,0
35,2,Urban,10-19, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,Mental,0
35,2,Urban,20-29, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,Mental,0
35,2,Urban,30-39, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,Mental,0
35,2,Urban,40-49, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,Mental,0
35,2,Urban,50-59, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,Mental,0
35,2,Urban,60-69, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,Mental,0
35,2,Urban,70-79, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,Mental,0
35,2,Urban,80-89, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,Mental,0
35,2,Urban,90+, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,Mental,0
35,2,Urban,Age not stated, ANDAMAN & NICOBAR ISLANDS, Nicobars,Male,Mental,0
35,1,Rural,0-4, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,Mental,1
35,1,Rural,5-9, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,Mental,13
35,1,Rural,10-19, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,Mental,49
35,1,Rural,20-29, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,Mental,35
35,1,Rural,30-39, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,Mental,34
35,1,Rural,40-49, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,Mental,28
35,1,Rural,50-59, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,Mental,22
35,1,Rural,60-69, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,Mental,11
35,1,Rural,70-79, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,Mental,6
35,1,Rural,80-89, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,Mental,2
35,1,Rural,90+, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,Mental,1
35,1,Rural,Age not stated, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,Mental,5
35,1,Urban,0-4, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,Mental,2
35,1,Urban,5-9, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,Mental,11
35,1,Urban,10-19, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,Mental,15
35,1,Urban,20-29, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,Mental,18
35,1,Urban,30-39, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,Mental,12
35,1,Urban,40-49, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,Mental,6
35,1,Urban,50-59, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,Mental,6
35,1,Urban,60-69, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,Mental,2
35,1,Urban,70-79, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,Mental,1
35,1,Urban,80-89, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,Mental,0
35,1,Urban,90+, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,Mental,0
35,1,Urban,Age not stated, ANDAMAN & NICOBAR ISLANDS, Andamans,Female,Mental,0
35,2,Rural,0-4, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,Mental,0
35,2,Rural,5-9, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,Mental,2
35,2,Rural,10-19, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,Mental,4
35,2,Rural,20-29, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,Mental,6
35,2,Rural,30-39, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,Mental,4
35,2,Rural,40-49, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,Mental,7
35,2,Rural,50-59, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,Mental,4
35,2,Rural,60-69, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,Mental,2
35,2,Rural,70-79, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,Mental,0
35,2,Rural,80-89, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,Mental,0
35,2,Rural,90+, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,Mental,0
35,2,Rural,Age not stated, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,Mental,0
35,2,Urban,0-4, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,Mental,0
35,2,Urban,5-9, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,Mental,0
35,2,Urban,10-19, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,Mental,0
35,2,Urban,20-29, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,Mental,0
35,2,Urban,30-39, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,Mental,0
35,2,Urban,40-49, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,Mental,0
35,2,Urban,50-59, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,Mental,0
35,2,Urban,60-69, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,Mental,0
35,2,Urban,70-79, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,Mental,0
35,2,Urban,80-89, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,Mental,0
35,2,Urban,90+, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,Mental,0
35,2,Urban,Age not stated, ANDAMAN & NICOBAR ISLANDS, Nicobars,Female,Mental,0
