State Code,District Code,Total/ Rural/ Urban,Age-group,State,City,Gender,Type,Rate
9,57,Rural,Age not stated, UTTAR PRADESH, Maharajganj,Female,In seeing,203
9,57,Urban,0-4, UTTAR PRADESH, Maharajganj,Female,In seeing,76
9,57,Urban,5-9, UTTAR PRADESH, Maharajganj,Female,In seeing,89
9,57,Urban,10-19, UTTAR PRADESH, Maharajganj,Female,In seeing,155
9,57,Urban,20-29, UTTAR PRADESH, Maharajganj,Female,In seeing,107
9,57,Urban,30-39, UTTAR PRADESH, Maharajganj,Female,In seeing,107
9,57,Urban,40-49, UTTAR PRADESH, Maharajganj,Female,In seeing,79
9,57,Urban,50-59, UTTAR PRADESH, Maharajganj,Female,In seeing,47
9,57,Urban,60-69, UTTAR PRADESH, Maharajganj,Female,In seeing,41
9,57,Urban,70-79, UTTAR PRADESH, Maharajganj,Female,In seeing,15
9,57,Urban,80-89, UTTAR PRADESH, Maharajganj,Female,In seeing,4
9,57,Urban,90+, UTTAR PRADESH, Maharajganj,Female,In seeing,5
9,57,Urban,Age not stated, UTTAR PRADESH, Maharajganj,Female,In seeing,4
9,58,Rural,0-4, UTTAR PRADESH, Gorakhpur,Female,In seeing,899
9,58,Rural,5-9, UTTAR PRADESH, Gorakhpur,Female,In seeing,1192
9,58,Rural,10-19, UTTAR PRADESH, Gorakhpur,Female,In seeing,1781
9,58,Rural,20-29, UTTAR PRADESH, Gorakhpur,Female,In seeing,1136
9,58,Rural,30-39, UTTAR PRADESH, Gorakhpur,Female,In seeing,1017
9,58,Rural,40-49, UTTAR PRADESH, Gorakhpur,Female,In seeing,858
9,58,Rural,50-59, UTTAR PRADESH, Gorakhpur,Female,In seeing,693
9,58,Rural,60-69, UTTAR PRADESH, Gorakhpur,Female,In seeing,743
9,58,Rural,70-79, UTTAR PRADESH, Gorakhpur,Female,In seeing,506
9,58,Rural,80-89, UTTAR PRADESH, Gorakhpur,Female,In seeing,171
9,58,Rural,90+, UTTAR PRADESH, Gorakhpur,Female,In seeing,48
9,58,Rural,Age not stated, UTTAR PRADESH, Gorakhpur,Female,In seeing,16
9,58,Urban,0-4, UTTAR PRADESH, Gorakhpur,Female,In seeing,135
9,58,Urban,5-9, UTTAR PRADESH, Gorakhpur,Female,In seeing,217
9,58,Urban,10-19, UTTAR PRADESH, Gorakhpur,Female,In seeing,454
9,58,Urban,20-29, UTTAR PRADESH, Gorakhpur,Female,In seeing,287
9,58,Urban,30-39, UTTAR PRADESH, Gorakhpur,Female,In seeing,235
9,58,Urban,40-49, UTTAR PRADESH, Gorakhpur,Female,In seeing,206
9,58,Urban,50-59, UTTAR PRADESH, Gorakhpur,Female,In seeing,142
9,58,Urban,60-69, UTTAR PRADESH, Gorakhpur,Female,In seeing,115
9,58,Urban,70-79, UTTAR PRADESH, Gorakhpur,Female,In seeing,69
9,58,Urban,80-89, UTTAR PRADESH, Gorakhpur,Female,In seeing,27
9,58,Urban,90+, UTTAR PRADESH, Gorakhpur,Female,In seeing,9
9,58,Urban,Age not stated, UTTAR PRADESH, Gorakhpur,Female,In seeing,1
9,59,Rural,0-4, UTTAR PRADESH, Kushinagar *,Female,In seeing,827
9,59,Rural,5-9, UTTAR PRADESH, Kushinagar *,Female,In seeing,979
9,59,Rural,10-19, UTTAR PRADESH, Kushinagar *,Female,In seeing,1393
9,59,Rural,20-29, UTTAR PRADESH, Kushinagar *,Female,In seeing,978
9,59,Rural,30-39, UTTAR PRADESH, Kushinagar *,Female,In seeing,810
9,59,Rural,40-49, UTTAR PRADESH, Kushinagar *,Female,In seeing,689
9,59,Rural,50-59, UTTAR PRADESH, Kushinagar *,Female,In seeing,648
9,59,Rural,60-69, UTTAR PRADESH, Kushinagar *,Female,In seeing,799
9,59,Rural,70-79, UTTAR PRADESH, Kushinagar *,Female,In seeing,525
9,59,Rural,80-89, UTTAR PRADESH, Kushinagar *,Female,In seeing,171
9,59,Rural,90+, UTTAR PRADESH, Kushinagar *,Female,In seeing,54
9,59,Rural,Age not stated, UTTAR PRADESH, Kushinagar *,Female,In seeing,15
9,59,Urban,0-4, UTTAR PRADESH, Kushinagar *,Female,In seeing,21
9,59,Urban,5-9, UTTAR PRADESH, Kushinagar *,Female,In seeing,31
9,59,Urban,10-19, UTTAR PRADESH, Kushinagar *,Female,In seeing,70
9,59,Urban,20-29, UTTAR PRADESH, Kushinagar *,Female,In seeing,49
9,59,Urban,30-39, UTTAR PRADESH, Kushinagar *,Female,In seeing,41
9,59,Urban,40-49, UTTAR PRADESH, Kushinagar *,Female,In seeing,36
9,59,Urban,50-59, UTTAR PRADESH, Kushinagar *,Female,In seeing,22
9,59,Urban,60-69, UTTAR PRADESH, Kushinagar *,Female,In seeing,28
9,59,Urban,70-79, UTTAR PRADESH, Kushinagar *,Female,In seeing,28
9,59,Urban,80-89, UTTAR PRADESH, Kushinagar *,Female,In seeing,10
9,59,Urban,90+, UTTAR PRADESH, Kushinagar *,Female,In seeing,0
9,59,Urban,Age not stated, UTTAR PRADESH, Kushinagar *,Female,In seeing,0
9,60,Rural,0-4, UTTAR PRADESH, Deoria,Female,In seeing,1868
9,60,Rural,5-9, UTTAR PRADESH, Deoria,Female,In seeing,2305
9,60,Rural,10-19, UTTAR PRADESH, Deoria,Female,In seeing,3407
9,60,Rural,20-29, UTTAR PRADESH, Deoria,Female,In seeing,2220
9,60,Rural,30-39, UTTAR PRADESH, Deoria,Female,In seeing,2010
9,60,Rural,40-49, UTTAR PRADESH, Deoria,Female,In seeing,1618
9,60,Rural,50-59, UTTAR PRADESH, Deoria,Female,In seeing,1097
9,60,Rural,60-69, UTTAR PRADESH, Deoria,Female,In seeing,1227
9,60,Rural,70-79, UTTAR PRADESH, Deoria,Female,In seeing,681
9,60,Rural,80-89, UTTAR PRADESH, Deoria,Female,In seeing,244
9,60,Rural,90+, UTTAR PRADESH, Deoria,Female,In seeing,65
9,60,Rural,Age not stated, UTTAR PRADESH, Deoria,Female,In seeing,77
9,60,Urban,0-4, UTTAR PRADESH, Deoria,Female,In seeing,124
9,60,Urban,5-9, UTTAR PRADESH, Deoria,Female,In seeing,146
9,60,Urban,10-19, UTTAR PRADESH, Deoria,Female,In seeing,279
9,60,Urban,20-29, UTTAR PRADESH, Deoria,Female,In seeing,179
9,60,Urban,30-39, UTTAR PRADESH, Deoria,Female,In seeing,166
9,60,Urban,40-49, UTTAR PRADESH, Deoria,Female,In seeing,147
9,60,Urban,50-59, UTTAR PRADESH, Deoria,Female,In seeing,116
9,60,Urban,60-69, UTTAR PRADESH, Deoria,Female,In seeing,123
9,60,Urban,70-79, UTTAR PRADESH, Deoria,Female,In seeing,60
9,60,Urban,80-89, UTTAR PRADESH, Deoria,Female,In seeing,18
9,60,Urban,90+, UTTAR PRADESH, Deoria,Female,In seeing,3
9,60,Urban,Age not stated, UTTAR PRADESH, Deoria,Female,In seeing,12
9,61,Rural,0-4, UTTAR PRADESH, Azamgarh,Female,In seeing,3918
9,61,Rural,5-9, UTTAR PRADESH, Azamgarh,Female,In seeing,4515
9,61,Rural,10-19, UTTAR PRADESH, Azamgarh,Female,In seeing,6759
9,61,Rural,20-29, UTTAR PRADESH, Azamgarh,Female,In seeing,4466
9,61,Rural,30-39, UTTAR PRADESH, Azamgarh,Female,In seeing,3655
9,61,Rural,40-49, UTTAR PRADESH, Azamgarh,Female,In seeing,2819
9,61,Rural,50-59, UTTAR PRADESH, Azamgarh,Female,In seeing,2058
9,61,Rural,60-69, UTTAR PRADESH, Azamgarh,Female,In seeing,1886
9,61,Rural,70-79, UTTAR PRADESH, Azamgarh,Female,In seeing,998
9,61,Rural,80-89, UTTAR PRADESH, Azamgarh,Female,In seeing,381
9,61,Rural,90+, UTTAR PRADESH, Azamgarh,Female,In seeing,158
9,61,Rural,Age not stated, UTTAR PRADESH, Azamgarh,Female,In seeing,365
9,61,Urban,0-4, UTTAR PRADESH, Azamgarh,Female,In seeing,309
9,61,Urban,5-9, UTTAR PRADESH, Azamgarh,Female,In seeing,409
9,61,Urban,10-19, UTTAR PRADESH, Azamgarh,Female,In seeing,724
9,61,Urban,20-29, UTTAR PRADESH, Azamgarh,Female,In seeing,454
9,61,Urban,30-39, UTTAR PRADESH, Azamgarh,Female,In seeing,369
9,61,Urban,40-49, UTTAR PRADESH, Azamgarh,Female,In seeing,277
9,61,Urban,50-59, UTTAR PRADESH, Azamgarh,Female,In seeing,179
9,61,Urban,60-69, UTTAR PRADESH, Azamgarh,Female,In seeing,135
9,61,Urban,70-79, UTTAR PRADESH, Azamgarh,Female,In seeing,56
9,61,Urban,80-89, UTTAR PRADESH, Azamgarh,Female,In seeing,29
9,61,Urban,90+, UTTAR PRADESH, Azamgarh,Female,In seeing,14
9,61,Urban,Age not stated, UTTAR PRADESH, Azamgarh,Female,In seeing,14
9,62,Rural,0-4, UTTAR PRADESH, Mau,Female,In seeing,365
9,62,Rural,5-9, UTTAR PRADESH, Mau,Female,In seeing,524
9,62,Rural,10-19, UTTAR PRADESH, Mau,Female,In seeing,764
9,62,Rural,20-29, UTTAR PRADESH, Mau,Female,In seeing,498
9,62,Rural,30-39, UTTAR PRADESH, Mau,Female,In seeing,371
9,62,Rural,40-49, UTTAR PRADESH, Mau,Female,In seeing,341
9,62,Rural,50-59, UTTAR PRADESH, Mau,Female,In seeing,298
9,62,Rural,60-69, UTTAR PRADESH, Mau,Female,In seeing,371
9,62,Rural,70-79, UTTAR PRADESH, Mau,Female,In seeing,238
9,62,Rural,80-89, UTTAR PRADESH, Mau,Female,In seeing,105
9,62,Rural,90+, UTTAR PRADESH, Mau,Female,In seeing,24
9,62,Rural,Age not stated, UTTAR PRADESH, Mau,Female,In seeing,18
9,62,Urban,0-4, UTTAR PRADESH, Mau,Female,In seeing,107
9,62,Urban,5-9, UTTAR PRADESH, Mau,Female,In seeing,146
9,62,Urban,10-19, UTTAR PRADESH, Mau,Female,In seeing,241
9,62,Urban,20-29, UTTAR PRADESH, Mau,Female,In seeing,128
9,62,Urban,30-39, UTTAR PRADESH, Mau,Female,In seeing,118
9,62,Urban,40-49, UTTAR PRADESH, Mau,Female,In seeing,105
9,62,Urban,50-59, UTTAR PRADESH, Mau,Female,In seeing,87
9,62,Urban,60-69, UTTAR PRADESH, Mau,Female,In seeing,57
9,62,Urban,70-79, UTTAR PRADESH, Mau,Female,In seeing,43
9,62,Urban,80-89, UTTAR PRADESH, Mau,Female,In seeing,20
9,62,Urban,90+, UTTAR PRADESH, Mau,Female,In seeing,8
9,62,Urban,Age not stated, UTTAR PRADESH, Mau,Female,In seeing,2
9,63,Rural,0-4, UTTAR PRADESH, Ballia,Female,In seeing,1185
9,63,Rural,5-9, UTTAR PRADESH, Ballia,Female,In seeing,1415
9,63,Rural,10-19, UTTAR PRADESH, Ballia,Female,In seeing,2153
9,63,Rural,20-29, UTTAR PRADESH, Ballia,Female,In seeing,1464
9,63,Rural,30-39, UTTAR PRADESH, Ballia,Female,In seeing,1219
9,63,Rural,40-49, UTTAR PRADESH, Ballia,Female,In seeing,1000
9,63,Rural,50-59, UTTAR PRADESH, Ballia,Female,In seeing,799
9,63,Rural,60-69, UTTAR PRADESH, Ballia,Female,In seeing,848
9,63,Rural,70-79, UTTAR PRADESH, Ballia,Female,In seeing,507
9,63,Rural,80-89, UTTAR PRADESH, Ballia,Female,In seeing,195
9,63,Rural,90+, UTTAR PRADESH, Ballia,Female,In seeing,45
9,63,Rural,Age not stated, UTTAR PRADESH, Ballia,Female,In seeing,62
9,63,Urban,0-4, UTTAR PRADESH, Ballia,Female,In seeing,73
9,63,Urban,5-9, UTTAR PRADESH, Ballia,Female,In seeing,117
9,63,Urban,10-19, UTTAR PRADESH, Ballia,Female,In seeing,189
9,63,Urban,20-29, UTTAR PRADESH, Ballia,Female,In seeing,140
9,63,Urban,30-39, UTTAR PRADESH, Ballia,Female,In seeing,128
9,63,Urban,40-49, UTTAR PRADESH, Ballia,Female,In seeing,91
9,63,Urban,50-59, UTTAR PRADESH, Ballia,Female,In seeing,66
9,63,Urban,60-69, UTTAR PRADESH, Ballia,Female,In seeing,85
9,63,Urban,70-79, UTTAR PRADESH, Ballia,Female,In seeing,53
9,63,Urban,80-89, UTTAR PRADESH, Ballia,Female,In seeing,19
9,63,Urban,90+, UTTAR PRADESH, Ballia,Female,In seeing,4
9,63,Urban,Age not stated, UTTAR PRADESH, Ballia,Female,In seeing,5
9,64,Rural,0-4, UTTAR PRADESH, Jaunpur,Female,In seeing,2513
9,64,Rural,5-9, UTTAR PRADESH, Jaunpur,Female,In seeing,2806
9,64,Rural,10-19, UTTAR PRADESH, Jaunpur,Female,In seeing,4232
9,64,Rural,20-29, UTTAR PRADESH, Jaunpur,Female,In seeing,2424
9,64,Rural,30-39, UTTAR PRADESH, Jaunpur,Female,In seeing,1936
9,64,Rural,40-49, UTTAR PRADESH, Jaunpur,Female,In seeing,1512
9,64,Rural,50-59, UTTAR PRADESH, Jaunpur,Female,In seeing,1136
9,64,Rural,60-69, UTTAR PRADESH, Jaunpur,Female,In seeing,1148
9,64,Rural,70-79, UTTAR PRADESH, Jaunpur,Female,In seeing,658
9,64,Rural,80-89, UTTAR PRADESH, Jaunpur,Female,In seeing,247
9,64,Rural,90+, UTTAR PRADESH, Jaunpur,Female,In seeing,104
9,64,Rural,Age not stated, UTTAR PRADESH, Jaunpur,Female,In seeing,860
9,64,Urban,0-4, UTTAR PRADESH, Jaunpur,Female,In seeing,143
9,64,Urban,5-9, UTTAR PRADESH, Jaunpur,Female,In seeing,164
9,64,Urban,10-19, UTTAR PRADESH, Jaunpur,Female,In seeing,300
9,64,Urban,20-29, UTTAR PRADESH, Jaunpur,Female,In seeing,197
9,64,Urban,30-39, UTTAR PRADESH, Jaunpur,Female,In seeing,188
9,64,Urban,40-49, UTTAR PRADESH, Jaunpur,Female,In seeing,166
9,64,Urban,50-59, UTTAR PRADESH, Jaunpur,Female,In seeing,99
9,64,Urban,60-69, UTTAR PRADESH, Jaunpur,Female,In seeing,85
9,64,Urban,70-79, UTTAR PRADESH, Jaunpur,Female,In seeing,56
9,64,Urban,80-89, UTTAR PRADESH, Jaunpur,Female,In seeing,15
9,64,Urban,90+, UTTAR PRADESH, Jaunpur,Female,In seeing,5
9,64,Urban,Age not stated, UTTAR PRADESH, Jaunpur,Female,In seeing,21
9,65,Rural,0-4, UTTAR PRADESH, Ghazipur,Female,In seeing,1226
9,65,Rural,5-9, UTTAR PRADESH, Ghazipur,Female,In seeing,1490
9,65,Rural,10-19, UTTAR PRADESH, Ghazipur,Female,In seeing,2082
9,65,Rural,20-29, UTTAR PRADESH, Ghazipur,Female,In seeing,1332
9,65,Rural,30-39, UTTAR PRADESH, Ghazipur,Female,In seeing,1073
9,65,Rural,40-49, UTTAR PRADESH, Ghazipur,Female,In seeing,897
9,65,Rural,50-59, UTTAR PRADESH, Ghazipur,Female,In seeing,763
9,65,Rural,60-69, UTTAR PRADESH, Ghazipur,Female,In seeing,778
9,65,Rural,70-79, UTTAR PRADESH, Ghazipur,Female,In seeing,622
9,65,Rural,80-89, UTTAR PRADESH, Ghazipur,Female,In seeing,236
9,65,Rural,90+, UTTAR PRADESH, Ghazipur,Female,In seeing,64
9,65,Rural,Age not stated, UTTAR PRADESH, Ghazipur,Female,In seeing,131
9,65,Urban,0-4, UTTAR PRADESH, Ghazipur,Female,In seeing,157
9,65,Urban,5-9, UTTAR PRADESH, Ghazipur,Female,In seeing,156
9,65,Urban,10-19, UTTAR PRADESH, Ghazipur,Female,In seeing,292
9,65,Urban,20-29, UTTAR PRADESH, Ghazipur,Female,In seeing,136
9,65,Urban,30-39, UTTAR PRADESH, Ghazipur,Female,In seeing,116
9,65,Urban,40-49, UTTAR PRADESH, Ghazipur,Female,In seeing,97
9,65,Urban,50-59, UTTAR PRADESH, Ghazipur,Female,In seeing,61
9,65,Urban,60-69, UTTAR PRADESH, Ghazipur,Female,In seeing,63
9,65,Urban,70-79, UTTAR PRADESH, Ghazipur,Female,In seeing,43
9,65,Urban,80-89, UTTAR PRADESH, Ghazipur,Female,In seeing,15
9,65,Urban,90+, UTTAR PRADESH, Ghazipur,Female,In seeing,5
9,65,Urban,Age not stated, UTTAR PRADESH, Ghazipur,Female,In seeing,21
9,66,Rural,0-4, UTTAR PRADESH, Chandauli *,Female,In seeing,634
9,66,Rural,5-9, UTTAR PRADESH, Chandauli *,Female,In seeing,776
9,66,Rural,10-19, UTTAR PRADESH, Chandauli *,Female,In seeing,1006
9,66,Rural,20-29, UTTAR PRADESH, Chandauli *,Female,In seeing,746
9,66,Rural,30-39, UTTAR PRADESH, Chandauli *,Female,In seeing,655
9,66,Rural,40-49, UTTAR PRADESH, Chandauli *,Female,In seeing,501
9,66,Rural,50-59, UTTAR PRADESH, Chandauli *,Female,In seeing,465
9,66,Rural,60-69, UTTAR PRADESH, Chandauli *,Female,In seeing,567
9,66,Rural,70-79, UTTAR PRADESH, Chandauli *,Female,In seeing,302
9,66,Rural,80-89, UTTAR PRADESH, Chandauli *,Female,In seeing,102
9,66,Rural,90+, UTTAR PRADESH, Chandauli *,Female,In seeing,35
9,66,Rural,Age not stated, UTTAR PRADESH, Chandauli *,Female,In seeing,16
9,66,Urban,0-4, UTTAR PRADESH, Chandauli *,Female,In seeing,89
9,66,Urban,5-9, UTTAR PRADESH, Chandauli *,Female,In seeing,123
9,66,Urban,10-19, UTTAR PRADESH, Chandauli *,Female,In seeing,240
9,66,Urban,20-29, UTTAR PRADESH, Chandauli *,Female,In seeing,163
9,66,Urban,30-39, UTTAR PRADESH, Chandauli *,Female,In seeing,170
9,66,Urban,40-49, UTTAR PRADESH, Chandauli *,Female,In seeing,115
9,66,Urban,50-59, UTTAR PRADESH, Chandauli *,Female,In seeing,63
9,66,Urban,60-69, UTTAR PRADESH, Chandauli *,Female,In seeing,43
9,66,Urban,70-79, UTTAR PRADESH, Chandauli *,Female,In seeing,23
9,66,Urban,80-89, UTTAR PRADESH, Chandauli *,Female,In seeing,8
9,66,Urban,90+, UTTAR PRADESH, Chandauli *,Female,In seeing,4
9,66,Urban,Age not stated, UTTAR PRADESH, Chandauli *,Female,In seeing,2
9,67,Rural,0-4, UTTAR PRADESH, Varanasi,Female,In seeing,1637
9,67,Rural,5-9, UTTAR PRADESH, Varanasi,Female,In seeing,1937
9,67,Rural,10-19, UTTAR PRADESH, Varanasi,Female,In seeing,2726
9,67,Rural,20-29, UTTAR PRADESH, Varanasi,Female,In seeing,1860
9,67,Rural,30-39, UTTAR PRADESH, Varanasi,Female,In seeing,1544
9,67,Rural,40-49, UTTAR PRADESH, Varanasi,Female,In seeing,1001
9,67,Rural,50-59, UTTAR PRADESH, Varanasi,Female,In seeing,806
9,67,Rural,60-69, UTTAR PRADESH, Varanasi,Female,In seeing,760
9,67,Rural,70-79, UTTAR PRADESH, Varanasi,Female,In seeing,366
9,67,Rural,80-89, UTTAR PRADESH, Varanasi,Female,In seeing,115
9,67,Rural,90+, UTTAR PRADESH, Varanasi,Female,In seeing,47
9,67,Rural,Age not stated, UTTAR PRADESH, Varanasi,Female,In seeing,162
9,67,Urban,0-4, UTTAR PRADESH, Varanasi,Female,In seeing,685
9,67,Urban,5-9, UTTAR PRADESH, Varanasi,Female,In seeing,936
9,67,Urban,10-19, UTTAR PRADESH, Varanasi,Female,In seeing,1868
9,67,Urban,20-29, UTTAR PRADESH, Varanasi,Female,In seeing,1150
9,67,Urban,30-39, UTTAR PRADESH, Varanasi,Female,In seeing,984
9,67,Urban,40-49, UTTAR PRADESH, Varanasi,Female,In seeing,769
9,67,Urban,50-59, UTTAR PRADESH, Varanasi,Female,In seeing,556
9,67,Urban,60-69, UTTAR PRADESH, Varanasi,Female,In seeing,458
9,67,Urban,70-79, UTTAR PRADESH, Varanasi,Female,In seeing,251
9,67,Urban,80-89, UTTAR PRADESH, Varanasi,Female,In seeing,67
9,67,Urban,90+, UTTAR PRADESH, Varanasi,Female,In seeing,22
9,67,Urban,Age not stated, UTTAR PRADESH, Varanasi,Female,In seeing,32
9,68,Rural,0-4, UTTAR PRADESH, Sant Ravidas Nagar *,Female,In seeing,711
9,68,Rural,5-9, UTTAR PRADESH, Sant Ravidas Nagar *,Female,In seeing,876
9,68,Rural,10-19, UTTAR PRADESH, Sant Ravidas Nagar *,Female,In seeing,1185
9,68,Rural,20-29, UTTAR PRADESH, Sant Ravidas Nagar *,Female,In seeing,832
9,68,Rural,30-39, UTTAR PRADESH, Sant Ravidas Nagar *,Female,In seeing,627
9,68,Rural,40-49, UTTAR PRADESH, Sant Ravidas Nagar *,Female,In seeing,490
9,68,Rural,50-59, UTTAR PRADESH, Sant Ravidas Nagar *,Female,In seeing,341
9,68,Rural,60-69, UTTAR PRADESH, Sant Ravidas Nagar *,Female,In seeing,350
9,68,Rural,70-79, UTTAR PRADESH, Sant Ravidas Nagar *,Female,In seeing,170
9,68,Rural,80-89, UTTAR PRADESH, Sant Ravidas Nagar *,Female,In seeing,80
9,68,Rural,90+, UTTAR PRADESH, Sant Ravidas Nagar *,Female,In seeing,28
9,68,Rural,Age not stated, UTTAR PRADESH, Sant Ravidas Nagar *,Female,In seeing,11
9,68,Urban,0-4, UTTAR PRADESH, Sant Ravidas Nagar *,Female,In seeing,50
9,68,Urban,5-9, UTTAR PRADESH, Sant Ravidas Nagar *,Female,In seeing,68
9,68,Urban,10-19, UTTAR PRADESH, Sant Ravidas Nagar *,Female,In seeing,100
9,68,Urban,20-29, UTTAR PRADESH, Sant Ravidas Nagar *,Female,In seeing,71
9,68,Urban,30-39, UTTAR PRADESH, Sant Ravidas Nagar *,Female,In seeing,48
9,68,Urban,40-49, UTTAR PRADESH, Sant Ravidas Nagar *,Female,In seeing,27
9,68,Urban,50-59, UTTAR PRADESH, Sant Ravidas Nagar *,Female,In seeing,22
9,68,Urban,60-69, UTTAR PRADESH, Sant Ravidas Nagar *,Female,In seeing,18
9,68,Urban,70-79, UTTAR PRADESH, Sant Ravidas Nagar *,Female,In seeing,9
9,68,Urban,80-89, UTTAR PRADESH, Sant Ravidas Nagar *,Female,In seeing,3
9,68,Urban,90+, UTTAR PRADESH, Sant Ravidas Nagar *,Female,In seeing,4
9,68,Urban,Age not stated, UTTAR PRADESH, Sant Ravidas Nagar *,Female,In seeing,0
9,69,Rural,0-4, UTTAR PRADESH, Mirzapur,Female,In seeing,704
9,69,Rural,5-9, UTTAR PRADESH, Mirzapur,Female,In seeing,823
9,69,Rural,10-19, UTTAR PRADESH, Mirzapur,Female,In seeing,1115
9,69,Rural,20-29, UTTAR PRADESH, Mirzapur,Female,In seeing,761
9,69,Rural,30-39, UTTAR PRADESH, Mirzapur,Female,In seeing,599
9,69,Rural,40-49, UTTAR PRADESH, Mirzapur,Female,In seeing,497
9,69,Rural,50-59, UTTAR PRADESH, Mirzapur,Female,In seeing,432
9,69,Rural,60-69, UTTAR PRADESH, Mirzapur,Female,In seeing,565
9,69,Rural,70-79, UTTAR PRADESH, Mirzapur,Female,In seeing,330
9,69,Rural,80-89, UTTAR PRADESH, Mirzapur,Female,In seeing,121
9,69,Rural,90+, UTTAR PRADESH, Mirzapur,Female,In seeing,33
9,69,Rural,Age not stated, UTTAR PRADESH, Mirzapur,Female,In seeing,10
9,69,Urban,0-4, UTTAR PRADESH, Mirzapur,Female,In seeing,109
9,69,Urban,5-9, UTTAR PRADESH, Mirzapur,Female,In seeing,135
9,69,Urban,10-19, UTTAR PRADESH, Mirzapur,Female,In seeing,213
9,69,Urban,20-29, UTTAR PRADESH, Mirzapur,Female,In seeing,152
9,69,Urban,30-39, UTTAR PRADESH, Mirzapur,Female,In seeing,116
9,69,Urban,40-49, UTTAR PRADESH, Mirzapur,Female,In seeing,67
9,69,Urban,50-59, UTTAR PRADESH, Mirzapur,Female,In seeing,44
9,69,Urban,60-69, UTTAR PRADESH, Mirzapur,Female,In seeing,59
9,69,Urban,70-79, UTTAR PRADESH, Mirzapur,Female,In seeing,37
9,69,Urban,80-89, UTTAR PRADESH, Mirzapur,Female,In seeing,12
9,69,Urban,90+, UTTAR PRADESH, Mirzapur,Female,In seeing,9
9,69,Urban,Age not stated, UTTAR PRADESH, Mirzapur,Female,In seeing,2
9,70,Rural,0-4, UTTAR PRADESH, Sonbhadra,Female,In seeing,294
9,70,Rural,5-9, UTTAR PRADESH, Sonbhadra,Female,In seeing,349
9,70,Rural,10-19, UTTAR PRADESH, Sonbhadra,Female,In seeing,456
9,70,Rural,20-29, UTTAR PRADESH, Sonbhadra,Female,In seeing,394
9,70,Rural,30-39, UTTAR PRADESH, Sonbhadra,Female,In seeing,298
9,70,Rural,40-49, UTTAR PRADESH, Sonbhadra,Female,In seeing,223
9,70,Rural,50-59, UTTAR PRADESH, Sonbhadra,Female,In seeing,232
9,70,Rural,60-69, UTTAR PRADESH, Sonbhadra,Female,In seeing,276
9,70,Rural,70-79, UTTAR PRADESH, Sonbhadra,Female,In seeing,205
9,70,Rural,80-89, UTTAR PRADESH, Sonbhadra,Female,In seeing,67
9,70,Rural,90+, UTTAR PRADESH, Sonbhadra,Female,In seeing,16
9,70,Rural,Age not stated, UTTAR PRADESH, Sonbhadra,Female,In seeing,9
9,70,Urban,0-4, UTTAR PRADESH, Sonbhadra,Female,In seeing,53
9,70,Urban,5-9, UTTAR PRADESH, Sonbhadra,Female,In seeing,58
9,70,Urban,10-19, UTTAR PRADESH, Sonbhadra,Female,In seeing,144
9,70,Urban,20-29, UTTAR PRADESH, Sonbhadra,Female,In seeing,64
9,70,Urban,30-39, UTTAR PRADESH, Sonbhadra,Female,In seeing,62
9,70,Urban,40-49, UTTAR PRADESH, Sonbhadra,Female,In seeing,73
9,70,Urban,50-59, UTTAR PRADESH, Sonbhadra,Female,In seeing,53
9,70,Urban,60-69, UTTAR PRADESH, Sonbhadra,Female,In seeing,43
9,70,Urban,70-79, UTTAR PRADESH, Sonbhadra,Female,In seeing,16
9,70,Urban,80-89, UTTAR PRADESH, Sonbhadra,Female,In seeing,9
9,70,Urban,90+, UTTAR PRADESH, Sonbhadra,Female,In seeing,4
9,70,Urban,Age not stated, UTTAR PRADESH, Sonbhadra,Female,In seeing,0
9,1,Rural,0-4, UTTAR PRADESH, Saharanpur,Male,In speech,63
9,1,Rural,5-9, UTTAR PRADESH, Saharanpur,Male,In speech,445
9,1,Rural,10-19, UTTAR PRADESH, Saharanpur,Male,In speech,771
9,1,Rural,20-29, UTTAR PRADESH, Saharanpur,Male,In speech,427
9,1,Rural,30-39, UTTAR PRADESH, Saharanpur,Male,In speech,321
9,1,Rural,40-49, UTTAR PRADESH, Saharanpur,Male,In speech,197
9,1,Rural,50-59, UTTAR PRADESH, Saharanpur,Male,In speech,120
9,1,Rural,60-69, UTTAR PRADESH, Saharanpur,Male,In speech,107
9,1,Rural,70-79, UTTAR PRADESH, Saharanpur,Male,In speech,61
9,1,Rural,80-89, UTTAR PRADESH, Saharanpur,Male,In speech,18
9,1,Rural,90+, UTTAR PRADESH, Saharanpur,Male,In speech,3
9,1,Rural,Age not stated, UTTAR PRADESH, Saharanpur,Male,In speech,15
9,1,Urban,0-4, UTTAR PRADESH, Saharanpur,Male,In speech,16
9,1,Urban,5-9, UTTAR PRADESH, Saharanpur,Male,In speech,113
9,1,Urban,10-19, UTTAR PRADESH, Saharanpur,Male,In speech,181
9,1,Urban,20-29, UTTAR PRADESH, Saharanpur,Male,In speech,104
9,1,Urban,30-39, UTTAR PRADESH, Saharanpur,Male,In speech,68
9,1,Urban,40-49, UTTAR PRADESH, Saharanpur,Male,In speech,59
9,1,Urban,50-59, UTTAR PRADESH, Saharanpur,Male,In speech,43
9,1,Urban,60-69, UTTAR PRADESH, Saharanpur,Male,In speech,29
9,1,Urban,70-79, UTTAR PRADESH, Saharanpur,Male,In speech,13
